"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;5.177;0.699;8.903;0.8553;4.736;64.76;80.5597326988336;100;"01/01/2006"
0.84;8.563;5.74;12.63;5.049;1.081;64.88;85.4850227227987;100;"02/01/2006"
0;12.07;7.634;15.12;6.412;3.07;70.91;85.4416476077201;100;"03/01/2006"
0;10.53;9.761;12.08;5.868;6.825;56.64;68.071837164885;71.6686913547331;"04/01/2006"
0;10.5;7.79;13.35;4.972;5.638;63.73;75.1536626654472;90.2399307104639;"05/01/2006"
0;8.678;7.505;12.49;2.858;5.638;63.86;83.1523260943467;90.0654483284473;"06/01/2006"
0;8.415;2.642;12.37;5.48;5.953;56.27;70.8215627228414;100;"07/01/2006"
0;2.678;-0.005516;8.27;3.867;7.285;45.5;67.4951748435602;81.8804415165741;"08/01/2006"
0;4.72;-0.8164;12.37;1.073;7.285;44.77;64.114320417772;95.3220387036935;"09/01/2006"
0;6.05;1.895;15.87;2.568;7.494;41.25;68.3825987812175;91.6312666233997;"10/01/2006"
0.1667;5.93;2.311;15.35;3.447;7.712;47.46;66.0452587007171;85.1934480017945;"11/01/2006"
0;4.167;-1.102;12.37;1.066;7.712;42.39;68.6318420110092;100;"12/01/2006"
1.061;5.45;0.6807;13.8;3.274;7.964;39.53;66.1101280498575;92.7394084604973;"13/01/2006"
0.9545;5.206;1.33;13.03;4.056;8.43;34.35;59.0265853966459;77.6794231825581;"14/01/2006"
0;3.694;1.218;9.644;4.455;7.964;39.34;57.3559491509151;68.4345190011193;"15/01/2006"
0;3.554;0.498;10.25;2.041;8.43;47.64;74.6210153170923;92.8679748270798;"16/01/2006"
0;4.725;-0.7863;12.79;4.055;8.217;38.15;62.9106449139798;93.3589972284508;"17/01/2006"
0;4.71;1.095;11.87;5.507;8.841;33.17;51.9720152608478;67.1947443398578;"18/01/2006"
0;2.74;-0.07601;8.867;5.314;9.209;37.04;54.0257846445157;66.1690251042323;"19/01/2006"
0;4.044;1.716;11.04;2.443;8.841;50.04;82.6382917464986;97.5076984542662;"20/01/2006"
2.293;5.318;2.502;9.411;1.418;9.643;68.36;81.1795300286323;98.9981095675831;"21/01/2006"
0.1578;7.446;6.24;8.88;1.282;2.639;72.45;81.3868143201407;88.4258881304233;"22/01/2006"
1.722;7.15;5.62;7.95;0.6058;3.618;70.94;80.84808850707;89.8557349908653;"23/01/2006"
0;4.05;0.699;9.202;0.931;9.846;52.52;75.0122772895411;95.2809554112733;"24/01/2006"
0;3.569;-1.006;9.172;1.91;9.945;39.19;63.6510183768608;88.4972006581283;"25/01/2006"
0;5.524;-0.5472;11.85;1.41;9.945;40.79;64.9959066076285;100;"26/01/2006"
0;5.57;2.066;11.06;0.8506;9.945;56.8;82.642470498107;100;"27/01/2006"
0.1578;7.201;4.104;9.848;1.61;3.526;76.83;90.3556105311302;100;"28/01/2006"
0;8.17;5.706;11.13;1.179;4.379;71.27;80.3174732142469;95.1389349029493;"29/01/2006"
0.1667;8.678;6.74;11.49;1.417;6.825;70.69;88.1733915094678;100;"30/01/2006"
0.1578;8.61;7.389;9.418;3.63;1.788;82.78;90.5634263110282;98.4199315273464;"31/01/2006"
0;7.93;7.73;9.23;1.689;1.727;82.72;87.8554091792554;89.0624823313742;"01/02/2006"
0;9.118;7.04;10.94;3.009;1.609;79.66;88.3206774990634;100;"02/02/2006"
7.007;9.772;5.743;13.77;3.674;1.577;80.05;100;100;"03/02/2006"
0.2182;7.485;3.861;9.73;2.045;9.164;62.3;75.944296524867;97.6790598110263;"04/02/2006"
0;11.33;9.821;14.03;1.935;5.943;68.85;79.8985505737158;88.3624467552387;"05/02/2006"
0.1;13.08;11.11;16.04;3.22;5.943;73.34;85.7725598287183;97.6658941212615;"06/02/2006"
0;9.21;8.144;10.08;1.582;9.298;61.27;69.3512355229497;74.5459786559242;"07/02/2006"
0;7.482;5.68;10.21;3.212;10.09;56.12;69.0172320201261;78.1452671311559;"08/02/2006"
9.125;10.54;8.702;13.75;3.387;3.27;72.58;89.6647833179906;100;"09/02/2006"
0;7.7;6.21;10.42;5.27;10.31;61.79;68.1979282926887;75.5508698585129;"10/02/2006"
0;4.79;5.669;8.069;4.831;8.072;59.64;76.5460801265018;71.9971075584177;"11/02/2006"
0;5.16;3.035;8.07;3.543;7.719;58.55;71.4143110619918;82.9309028102033;"12/02/2006"
3.334;5.681;1.723;10.5;2.279;1.435;73.36;96.623192694204;100;"13/02/2006"
0;7.502;6.801;9.51;4.053;8.072;68.6;83.4337593771891;87.5445294254452;"14/02/2006"
0;5.573;3.724;7.51;4.99;4.945;62.74;69.3901170233893;78.9837849239339;"15/02/2006"
0;4.515;2.09;8.3;3.213;11.9;47.21;61.0587763779634;72.4998521337719;"16/02/2006"
10.42;5.155;2.379;6.78;1.945;1.02;85.16;98.1179946601048;100;"17/02/2006"
0;10.52;7.87;13.76;2.735;10.76;73.08;87.3101370790229;100;"18/02/2006"
20.96;11.34;11.41;12.05;3.985;1.511;93.64;96.8660316977826;96.4175400680768;"19/02/2006"
0;12.9;11.78;13.42;1.595;1.864;93.13;90.2394472077429;97.139316373379;"20/02/2006"
0;12.49;12.74;14.03;2.068;4.587;82.48;89.019775347766;87.5708764428533;"21/02/2006"
0.5667;12.98;11.13;15.63;1.855;5.069;74.89;84.9080623355065;95.9235380429725;"22/02/2006"
0;14.53;11.75;18.15;4.49;12.68;51.22;70.4696625079604;84.5128106472415;"23/02/2006"
0;14.02;10.43;19.25;4.748;13.17;49.4;65.7494499218601;83.2834138440336;"24/02/2006"
0.1;15.81;10.26;21.92;1.857;13.81;39.68;66.7876949008665;96.0284811172226;"25/02/2006"
3.255;15.88;10.4;23.56;0.628;15.02;40.28;63.9330333612224;91.4763380129264;"26/02/2006"
0;15.89;11.86;23.66;0.5087;15.62;36.63;57.4108682466233;74.5993788383641;"27/02/2006"
0;15.27;11.62;21.36;2.855;15.32;45.1;68.9719987207055;87.5067450697467;"28/02/2006"
0.6486;11.34;7.541;15.29;9.695;8.097;51.69;61.987461818383;80.0598908451348;"01/03/2006"
0;7.05;5.864;11;5.765;12.55;34.53;49.8321332228799;54.0816279354279;"02/03/2006"
0;5.022;1.668;8.215;5.579;12.24;43.97;56.8034737725052;72.0285009898951;"03/03/2006"
0.7636;4.992;-1.031;10.47;2.755;12.55;50.11;65.1505639883642;100;"04/03/2006"
0;11.46;9.387;13.98;2.407;6.969;70.63;87.8123823261318;100;"05/03/2006"
0;8.824;8.179;10.34;5.438;4.708;67.54;66.7582793367877;69.7450072572551;"06/03/2006"
0;7.774;4.379;10.05;9.462;7.893;69.16;58.7339363072234;74.2930616453651;"07/03/2006"
0.4222;7.149;4.502;9.661;3.824;10.9;62.56;77.6162689563988;93.2585729994558;"08/03/2006"
0;10.77;8.665;14.41;3.623;9.521;49.54;65.641905423913;75.6147500583043;"09/03/2006"
0;10.35;7.13;12.9;1.81;4.375;65.64;79.463600192752;98.8281752087749;"10/03/2006"
0;13.77;9.8;19.48;3.126;15.07;51.56;73.8947989364235;96.0617346693044;"11/03/2006"
0;12.36;10.23;14.92;2.654;10.97;68.94;91.4067594114065;100;"12/03/2006"
0;13.19;11.68;16.52;2.89;11.98;63.86;88.9521441803658;98.2346634187816;"13/03/2006"
0;13.69;11.72;15.51;1.928;9.175;74.99;89.2821258817799;100;"14/03/2006"
0.1125;15.56;12.04;20.89;2.906;15.41;51.45;74.8727798813851;94.1301789377643;"15/03/2006"
0;13.95;10.51;20.24;4.958;14.38;48.17;70.5190431913301;88.4461153421603;"16/03/2006"
0;14.04;8.052;19.36;2.654;16.72;49.88;65.5726336278496;97.6367661425102;"17/03/2006"
0;13.58;11.68;18.34;1.698;12.24;62.11;84.6114003308444;95.8488287949083;"18/03/2006"
0;17.35;10.66;24.98;6.951;15.07;34.2;51.1940003960818;79.0425341735906;"19/03/2006"
0;13.17;10.77;13.97;8.664;9.175;53.3;48.9359999229781;57.3326438652579;"20/03/2006"
0;11.76;10.21;15.07;4.327;10.37;56.84;73.1220494987232;81.0619847935178;"21/03/2006"
0.2046;11.98;9.294;14.25;5.347;9.863;62.43;75.2792477724561;90.0481822240645;"22/03/2006"
0;11.5;8.441;17.46;3.013;19.29;35.45;56.540824833675;69.4136694426646;"23/03/2006"
0;12.54;5.864;19.55;1.478;19.93;41.2;63.6382077257985;99.8565430867615;"24/03/2006"
0;13.18;9.59;14.53;1.678;7.863;82.98;91.000003620572;100;"25/03/2006"
0;13.6;12.19;14.68;2.124;8.06;81.94;88.4882501150741;97.0490082515294;"26/03/2006"
0;13.18;13.24;14.14;3.374;5.021;81.48;84.6006415883961;84.2696799019354;"27/03/2006"
6.573;10.99;10.34;11.98;4.24;1.554;83.24;91.7133609540722;95.7756284006834;"28/03/2006"
0;10.82;8.073;14.15;6.533;18.8;50.36;58.1976487900665;70.0232167509278;"29/03/2006"
0;11.97;8.731;16.64;6.041;19.93;44.36;53.0411631267377;65.8641127026765;"30/03/2006"
0;10.43;6.235;16.75;2.744;23.66;48.68;67.6766412327155;90.0001980702969;"31/03/2006"
1.181;9.542;7.47;11.17;2.376;3.697;77.53;91.8967555152183;100;"01/04/2006"
0;11.63;7.442;14.36;2.478;12.33;66.43;78.5289155000189;100;"02/04/2006"
0;13.05;9.957;15.89;1.217;8.779;68.7;79.1507810167586;97.1451768058984;"03/04/2006"
0;12.58;9.22;16.62;2.593;12.99;68.91;89.1550894811576;100;"04/04/2006"
0;13.26;12.15;15.6;4.297;10.94;78.35;89.7232515738496;96.4995628788623;"05/04/2006"
0;14.19;12.66;19.25;5.514;14.49;63.46;81.9678343219463;90.5687521004581;"06/04/2006"
23.17;15.08;12.23;13.7;8.638;4.053;62.45;76.466355520512;92.0547499198744;"07/04/2006"
6.745;12.58;11.56;14.12;4.038;6.752;89.63;95.6319774120974;100;"08/04/2006"
3.922;12.94;11.39;16.31;2.472;5.069;64.13;80.2251723441349;88.8498789430625;"09/04/2006"
3.188;13.06;11.66;15.66;3.28;8.648;71.49;88.2154133802215;96.724489608898;"10/04/2006"
22.63;13.11;10.77;14.13;4.354;4.215;93.06;94.1940871762866;100;"11/04/2006"
2.271;12.91;9.957;14.83;3.754;11.6;66.55;79.791784457191;97.0386725693016;"12/04/2006"
0;12.37;8.69;16.62;2.473;23.25;46.78;61.1548531200978;78.1837599879685;"13/04/2006"
0.98;11.53;8.645;15.23;2.376;14.17;57.07;72.9723691139099;88.5307854229563;"14/04/2006"
0;12.3;7.423;16.29;2.007;18.61;53.11;71.0423772187202;98.5546464908794;"15/04/2006"
0;13.05;9.49;16.63;4.781;19.48;51.78;64.8327008547576;82.1082195373715;"16/04/2006"
0;12.5;10.35;16.71;4.781;16.75;53.01;66.7968847570156;77.025748228614;"17/04/2006"
0;11.52;8.558;14.71;6.096;14.49;55.33;68.1262664922106;83.0853899322153;"18/04/2006"
0;9.286;7.845;11.49;4.36;10.45;62.07;72.1721194863914;79.5817615380262;"19/04/2006"
2.455;9.483;7.383;11.87;6.696;16.37;61.39;75.2475122480189;86.7789057909735;"20/04/2006"
1.649;10.54;6.933;11.47;2.781;6.62;77.19;86.7967394134883;100;"21/04/2006"
0;11.3;8.269;12.95;3.917;7.332;74.49;87.3732920486114;100;"22/04/2006"
0;10.68;7.585;15.23;4.67;16.38;55.89;66.1509736839218;81.5233216104284;"23/04/2006"
2.16;11.44;7.911;14.6;3.173;18.61;66.41;80.4154971659565;100;"24/04/2006"
0;11.34;9.33;13.9;8.051;17.74;58.71;72.2094443587431;82.5952010328363;"25/04/2006"
0;11.8;10.16;14.61;4.481;12.92;60.04;72.3402228520753;80.6770792532917;"26/04/2006"
0;13.23;9.44;17.05;5.148;15.11;67.34;83.8208918504374;100;"27/04/2006"
0;15.08;11.02;18.16;5.67;14.09;61.33;75.9338864942562;99.0330975793856;"28/04/2006"
0;13.96;9.3;19.04;2.12;27.25;43.77;59.2899504751529;80.7030807809864;"29/04/2006"
0;15.62;11.31;21.3;5.41;18.59;42.06;63.7846664146851;84.4810708449219;"30/04/2006"
0;16.89;11.72;22.15;4.091;22.71;34.32;55.1382665935153;77.0684423598067;"01/05/2006"
0;13.82;9.804;19.19;3.315;20.35;37.27;51.032351647018;66.5391858388512;"02/05/2006"
0;14.84;10.09;20.72;2.953;18.91;40.79;61.1934721483168;83.6159723405566;"03/05/2006"
0;14.84;11.22;19.85;3.493;11.65;42.22;63.8586762374655;80.9243622105192;"04/05/2006"
0.1674;12.32;7.843;16.7;1.408;15.34;54.6;72.0527225225164;97.2559771511904;"05/05/2006"
0;12.56;8.83;16.26;1.692;13.22;63.99;82.1819963834811;100;"06/05/2006"
0;14.73;12.72;17.03;2.623;13.29;68.28;80.6714370933895;91.942079307787;"07/05/2006"
19.94;12.93;11.62;15.15;2.024;2.567;87.28;100;100;"08/05/2006"
4.392;14.09;12.42;19.5;2.014;16.41;62.13;84.477711128731;94.2120962361749;"09/05/2006"
0;13.85;10.23;17.09;2.961;11.55;60.72;74.7881143967957;94.9534510705688;"10/05/2006"
0;12.83;7.946;15.13;2.53;23.78;52.52;60.3260909764414;83.6111109488296;"11/05/2006"
0;12.51;10.72;16.84;3.139;13.75;45.98;58.7628813089026;66.1519419005976;"12/05/2006"
0;12.39;8.478;15.74;3.587;19.5;45.9;58.2314265991029;75.6236538605082;"13/05/2006"
0;11.66;10.81;12.01;4.688;3.624;69.25;71.1824733678656;75.3137367767301;"14/05/2006"
4.865;10.75;9.423;13.66;7.497;22.54;51.27;57.762611495511;63.1326017755164;"15/05/2006"
0;11.21;7.73;13.12;5.046;21.51;49.45;59.5733333600164;75.3022204626582;"16/05/2006"
6.59;12.85;6.867;16.12;2.515;6.86;63.5;84.7107918600006;100;"17/05/2006"
0.8268;9.539;9.505;14.5;2.355;3.514;71.11;85.3156980942059;85.5111302758346;"18/05/2006"
0;11.14;7.763;13.25;4.511;17.89;60.47;76.1268868844924;95.5645322769325;"19/05/2006"
0.1077;13.38;10.58;15.55;6.217;16.2;53.6;67.1548986299606;80.780713158677;"20/05/2006"
0;14.19;9.45;17.97;5.209;17.51;58.45;71.2220818681415;97.4126102231006;"21/05/2006"
0.695;12.48;10.21;14.03;6.944;20.35;57.5;55.8160883113017;64.8836199937781;"22/05/2006"
0;14.28;10.5;17.76;7.673;27.97;44.02;54.838107814726;70.313735978588;"23/05/2006"
0;17.09;12.41;21.35;5.98;25.63;38.57;53.1472514572588;71.8876446759622;"24/05/2006"
0;18.24;13.03;23.69;3.896;27.36;38.12;56.4994161544743;78.8959849869475;"25/05/2006"
0;17.42;12.77;23.17;1.592;29.93;47.88;64.8505012868722;87.4761280126331;"26/05/2006"
0;16.91;12.19;20.96;1.8;26.05;54.8;71.546554565295;97.0719621323836;"27/05/2006"
0;17.41;12.75;23.17;1.491;30.15;53.67;70.7184500928929;95.4561700642242;"28/05/2006"
0;22.01;14.27;28.38;1.166;27.11;40.86;52.05097828837;84.6598997369306;"29/05/2006"
0;20.11;15.71;24.62;1.9;13.15;51.97;69.5001736870232;91.6797929760922;"30/05/2006"
0;16.51;13.15;19.84;5.613;19.35;47.18;58.8112822956391;73.0420142781399;"31/05/2006"
0;15.33;11.69;19.17;7.299;23.19;35.33;60.3416820376466;76.4978888989315;"01/06/2006"
5.48;14.56;11.46;17.01;3.585;7.643;70.52;80.1264923997341;98.1460847038332;"02/06/2006"
0.9099;13.98;12.82;16.34;3.935;15.54;66.06;75.6803419069158;81.6290508634993;"03/06/2006"
3.256;14.02;10.42;16.25;4.346;16.31;54.76;65.5457966775614;83.0809355036043;"04/06/2006"
1.816;16.97;11.25;20.38;4.236;14.52;59.03;83.1567437555048;100;"05/06/2006"
3.372;17.71;13.44;20.94;3.776;9.66;54.43;74.4824002120993;97.9385546592278;"06/06/2006"
0;16.96;11.69;21.15;2.952;21.73;53.74;66.8171886104963;93.9943047968885;"07/06/2006"
0;19.43;15.46;23.65;2.596;19.03;49.64;68.508948839033;88.0389595539477;"08/06/2006"
7.382;17.07;15.34;20.16;2.683;10.9;67.44;89.7656824153528;100;"09/06/2006"
0;15.9;14.06;16.37;6.332;15.25;70.19;76.8687526236545;86.541518991392;"10/06/2006"
0.9363;16.77;13.7;21.31;4.041;23.54;53.67;70.4953465965132;85.8763222220034;"11/06/2006"
0;20.17;14.93;27.55;0.8687;20.56;49.63;71.3806772880287;99.3669800049433;"12/06/2006"
0;23.04;18.01;28.59;1.099;23.76;55.07;75.8016951841789;100;"13/06/2006"
0;21.69;19.58;24.56;1.169;16.69;65.21;85.1756314220857;97.0024493042531;"14/06/2006"
0.5143;19.67;15.79;23.03;1.463;9.31;64.08;79.8157074821229;100;"15/06/2006"
0.4842;21.07;15.88;24.74;2.095;9.525;58.46;79.7955558295764;100;"16/06/2006"
3.152;21.86;20.08;24.99;1.463;12.89;65.3;85.8499190477093;95.7749797621585;"17/06/2006"
1.403;23.05;19.95;26.51;1.278;12.52;60.57;81.191777708104;98.1569967999161;"18/06/2006"
19.18;17.08;15.62;18.79;1.084;3.74;89.53;93.7256400638548;100;"19/06/2006"
0;18.36;14.13;23.65;4.387;29.37;45.78;63.7643368976018;83.5106624327386;"20/06/2006"
0;19.8;13.83;23.8;2.92;29.84;49.86;60.1288210159177;87.843960188032;"21/06/2006"
0;20.48;16.13;23.33;3.576;18.87;74.84;94.1133963109469;100;"22/06/2006"
5.995;20.17;18.44;22.33;2.995;6.495;74.59;95.2432032219978;100;"23/06/2006"
0;19.13;14.04;23.56;3.783;23.92;48.3;61.8849928420992;85.5454395281437;"24/06/2006"
0;18.07;15.59;20.68;4.9;21.4;59.16;67.4753987035294;78.9802049503953;"25/06/2006"
0;18.08;15.07;21.52;5.023;22.13;45.84;51.4762887146822;62.3389884658396;"26/06/2006"
0.75;19.51;14.09;24.19;5.807;26.29;36.72;44.8185305770398;63.2315769163696;"27/06/2006"
0;21.18;15.34;25.09;2.965;28.77;41.45;50.1409150420145;72.3466903111974;"28/06/2006"
0;23.45;16.82;29.03;2.332;27.09;45.7;59.553424696576;89.754045254985;"29/06/2006"
0;25.49;19.45;30.97;4.861;25.57;39.11;55.9586063964609;80.7700642225368;"30/06/2006"
0;21.93;18.37;25.7;1.704;31.83;44.86;61.801023371107;77.0246944768817;"01/07/2006"
0;22.19;16.85;24.68;1.518;29.89;61.56;78.5957632910922;100;"02/07/2006"
0;22.9;18.89;23.72;1.237;29.89;70.92;79.3061224121349;100;"03/07/2006"
0;21.94;20.77;21.6;1.518;12.76;81.54;95.8247240336113;100;"04/07/2006"
15.65;21.57;17.48;26.2;3.606;9.495;49.15;80.1713142832012;100;"05/07/2006"
32.54;17.31;20.12;19.41;1.8;2.146;82.46;83.7112334704933;70.2181726780736;"06/07/2006"
0.4667;19.45;19.82;21.12;2.48;5.905;80.57;98.5827480287569;96.3434001947547;"07/07/2006"
0;23.06;19.94;25.9;1.491;22.73;63.13;76.172409481968;92.2016336614753;"08/07/2006"
17.56;17.93;18.29;20.2;0.807;7.896;77.81;94.3001872937548;92.1906698886192;"09/07/2006"
9.545;20.5;17.04;23.3;1.046;9.562;88.35;100;100;"10/07/2006"
6.879;21.91;17.39;22.21;2.943;15.47;70.14;79.3907957991869;100;"11/07/2006"
0;22.14;17.19;23.12;1.99;24.32;75.59;85.7411734458022;100;"12/07/2006"
4.681;20.21;16.07;20.79;3.088;9.451;72.69;81.1798350160442;100;"13/07/2006"
0.3783;17.89;12.65;25.29;1.327;28.16;48.21;70.5814155462545;98.845871727742;"14/07/2006"
8.837;22.23;16.9;28.75;3.804;22.35;62.79;86.6705309812191;100;"15/07/2006"
0;17.9;15.82;21.5;5.538;17.81;55.32;68.8762753945021;78.5960341930343;"16/07/2006"
0;17.94;15.37;22.19;5.683;11.63;64.37;83.6199402727977;98.460439782002;"17/07/2006"
0;19.67;17.12;22.88;4.042;24.28;59;77.1836386970619;90.5669432784781;"18/07/2006"
0;22.79;16.31;26.33;1.527;24.89;60.09;78.4851767738347;100;"19/07/2006"
0;21.93;18.71;23.32;2.302;17.48;72.62;81.3985834665522;99.3122053558922;"20/07/2006"
0;18.07;15.39;20.41;4.635;24.66;52.46;62.0195060435912;73.5315191366457;"21/07/2006"
2.093;18.78;14.85;20.13;2.09;7.199;65.31;78.6515881911978;100;"22/07/2006"
7.093;18.93;16.26;23.27;2.487;14.49;68.33;91.1773627962802;100;"23/07/2006"
0;17.56;15.41;21.31;5.278;12.8;58.5;79.8016135632248;91.5055549666836;"24/07/2006"
0;18.14;16.29;21.9;5.74;20.89;51.2;59.9470494313407;67.3933313292679;"25/07/2006"
0;18.78;14.1;24.11;4.046;23.14;41.19;63.1318101771794;85.0509851302891;"26/07/2006"
0;21.51;16.46;26.71;5.875;26.48;47.4;66.4306557609244;91.0485369372415;"27/07/2006"
0;22.76;18;28.27;2.86;23.48;47.32;64.5032227484039;86.5423239839584;"28/07/2006"
0;23.41;18.01;28.02;1.133;24.28;54.15;70.6747591096165;98.5614945309572;"29/07/2006"
0;24.32;18.36;28.41;1.605;22.35;58.81;74.8953872205103;100;"30/07/2006"
0;22.14;18.15;26.33;3.9;22.21;47.39;58.588783308974;74.9903899716475;"31/07/2006"
0;18.72;15.8;24.83;2.218;30.81;44.63;53.8441263152316;64.7695187770049;"01/08/2006"
0;19.49;15.03;24.78;2.159;30.78;45.31;57.1179636314482;75.7399028269486;"02/08/2006"
0;21.31;16.47;24.23;2.127;22.31;59.66;70.7855169956849;95.7749914275711;"03/08/2006"
0;22.16;18.23;25.86;1.7;28.48;59.7;78.3732369001191;99.9322840898805;"04/08/2006"
0;22.62;19.73;26.88;1.959;28.48;52.37;65.1126029328163;77.7471986343047;"05/08/2006"
0;23.28;19.57;26.88;1.482;25.99;63.59;85.3749920132835;100;"06/08/2006"
0;25.44;21.92;29.71;1.291;25.74;65.87;82.2331179601459;100;"07/08/2006"
0;26.61;22.54;31.28;1.591;23.59;53.44;75.1003529405615;95.7884041604639;"08/08/2006"
0;25.94;21.77;30.36;1.873;24.19;47;59.594094628343;76.5718119703409;"09/08/2006"
1.584;26.49;22.12;31.94;0.7913;24.19;46.78;64.0949033658408;83.2758262449169;"10/08/2006"
0;24.6;21.64;28.97;1.785;26.54;61.12;79.2882255340271;94.8242925895884;"11/08/2006"
0;24.1;21.3;27.86;1.698;26.23;60.76;78.8210246188561;93.4092604345429;"12/08/2006"
0;24.59;20.85;29.31;2.215;24.61;49.81;63.732077833985;79.9560306955286;"13/08/2006"
0;24.76;19.76;28.98;1.192;23.31;57.8;80.7779067693179;100;"14/08/2006"
0;26.52;21.92;30.99;1.482;23.59;55.13;75.6404180521788;99.6579831518729;"15/08/2006"
0;25.46;20.75;29.87;1.473;19.23;54.77;77.4306147989976;100;"16/08/2006"
0;26.49;22.01;31.08;0.7913;20.3;63.03;79.1649761630995;100;"17/08/2006"
0;26.46;22.77;30.91;2.212;22.31;51.66;72.6530352920221;90.5791695114807;"18/08/2006"
25.8;25;22.86;29.88;4.381;15.01;57.28;77.9838186905647;88.6826195641805;"19/08/2006"
7.676;24.02;19.9;25.92;6.085;19.37;62.59;67.3094064254175;86.5395794218145;"20/08/2006"
0;18.34;16.81;20.72;7.017;14.03;52.76;61.3787213805864;67.6009019844594;"21/08/2006"
0;18.13;15.4;22.78;2.854;23.59;55.85;69.2968886820642;82.4172016898532;"22/08/2006"
0;21.78;17.36;26.59;2.56;18.94;50.12;65.0306811048877;85.584563854061;"23/08/2006"
0;18.42;17.64;21.44;4.654;11.55;60.04;72.4768095309979;76.1204278540967;"24/08/2006"
0;19.3;15.15;22.07;4.854;16.31;53.29;61.3276095609524;79.748050930497;"25/08/2006"
0;20.19;14.79;25.69;2.854;18.51;50.26;68.9504764597327;96.9741649157779;"26/08/2006"
0;22.82;18.66;27.87;1.49;19.92;54.11;80.7468572689466;100;"27/08/2006"
0;23.48;18.89;27.96;2.284;17.2;55.95;71.6167041146668;94.9152685069892;"28/08/2006"
0;20.94;19.58;23.92;0.7755;17.2;59.1;78.725496179724;85.6282683017633;"29/08/2006"
0;19.56;18.6;23.3;1.972;14.03;54.1;76.4235320974267;81.1392103068521;"30/08/2006"
0;20.04;19.4;24.05;1.287;16.88;62.1;86.6266811648412;90.1365978573476;"31/08/2006"
0.7538;22.16;17.86;25.65;1.058;19.69;65.22;78.800505325587;100;"01/09/2006"
38.93;17.31;15.63;19.97;1.492;2.411;86.71;100;100;"02/09/2006"
0;18.52;14.53;22.35;3.882;22.61;53.96;69.99873662653;90.2322995820508;"03/09/2006"
0;18.84;14.02;23.18;1.163;20.87;64.99;81.9529291137286;100;"04/09/2006"
0.11;19.29;16.85;23.25;3.152;21.4;53.92;67.9794755890435;79.2493665818211;"05/09/2006"
0;18.96;14.99;23.39;2.358;12.48;59.64;75.1697828546577;96.6883458730762;"06/09/2006"
0;19.67;16.57;24.56;4.726;16.6;52.93;69.5862077174801;84.5529604763272;"07/09/2006"
0;18.14;13.81;24.89;2.47;22.88;40.21;60.6984421386666;80.0511962560725;"08/09/2006"
0;17.86;10.79;25.45;1.293;21.15;43.61;60.9723466149094;96.3799863394407;"09/09/2006"
0;18.64;13.01;24.46;1.293;21.15;61.06;84.2738885669603;100;"10/09/2006"
0;19.9;16.53;21.75;1.81;4.233;75.66;90.7473385509141;100;"11/09/2006"
0.9179;19.9;19.65;21.73;1.558;4.233;81.82;90.7473385509141;92.1656487535544;"12/09/2006"
0;21.95;18.49;25.16;3.408;15.55;62.13;78.2081063558861;96.8609978534114;"13/09/2006"
0.7778;17.31;13.32;23.08;5.198;19.47;36.98;56.8906491112771;73.514348168815;"14/09/2006"
3.098;16.25;13.58;22.73;4.818;18.59;32.15;47.7607068203086;56.7289314416337;"15/09/2006"
0;17.32;10.7;26;2.555;18.23;34.99;59.8878127696725;92.0445944949588;"16/09/2006"
0;20.49;15.49;26.91;1.164;17.78;52.08;77.5567870610363;100;"17/09/2006"
0;21.08;16.81;26.17;0.8891;13.94;65.94;88.6797486225265;100;"18/09/2006"
0;21.46;17.55;26.01;1.062;16.41;59.94;79.0565619822824;100;"19/09/2006"
0;20.31;16.58;26.07;3.558;15.56;43.77;62.2190843409963;78.6079205050984;"20/09/2006"
0.7778;17.43;10.86;21.26;4.506;17.01;35.06;47.6454064445913;72.9577768548944;"21/09/2006"
2.221;13.89;6.99;18.63;1.484;15.55;49.06;66.5122637093255;100;"22/09/2006"
0;16.86;10.97;21.51;1.055;16.22;62.35;80.8198955205517;100;"23/09/2006"
0.7778;19.2;13.92;23.15;1.722;10.36;70.22;83.7215912557314;100;"24/09/2006"
67.9;16.2;17.86;16.45;2.737;4.277;95.13;86.7554040828461;78.0914441946638;"25/09/2006"
9.791;19.39;17.87;20.94;1.129;3.202;80.7;85.0533046245192;93.5424760068899;"26/09/2006"
0;18.97;17.87;21.65;1.304;6.948;76.71;89.1666134139615;95.532741453845;"27/09/2006"
9.444;18.96;18.15;20.99;0.9566;9.173;79.64;91.155443896944;95.8988402057368;"28/09/2006"
17.91;17.09;14.96;19.87;0.7565;9.202;80.49;97.7641808867593;100;"29/09/2006"
0.2143;19.18;15.28;24.35;0.7794;12.07;63.37;82.6525841283389;100;"30/09/2006"
0;18.07;15.48;23.25;0.8568;14.27;63.33;82.7031567471897;97.4896773864025;"01/10/2006"
0;17.24;15.57;23.11;1.309;14.61;62.49;87.3963401941907;97.2049655130507;"02/10/2006"
0;17.56;15.89;23.11;1.092;14.52;64.82;86.8644216812314;96.5874670186901;"03/10/2006"
0.1823;17.56;15.11;22.64;1.016;13.63;70.32;89.9493263764527;100;"04/10/2006"
0;17.68;16.01;23.48;0.8335;14.15;65.75;89.4320801271368;99.4325678149454;"05/10/2006"
