"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
11.93;8.512;2.28;11.24;2.194;0.34;79.73;90.4482561624999;100;"01/01/2006"
0;8.58;5;11.76;5.756;5.639;58.17;74.2256503211435;94.9612880159275;"02/01/2006"
6.879;7.94;7.63;9.77;1.97;4.115;72.38;84.2708997392682;86.0729636813747;"03/01/2006"
0.1083;6.6;5.57;8.638;6.408;4.671;57.7;68.526271324692;73.5896982461953;"04/01/2006"
0;5.289;-0.7093;9.698;2.588;7.484;50.87;74.5665710371865;100;"05/01/2006"
0;5.153;1.031;10.14;1.362;5.984;63.9;85.6502639001624;100;"06/01/2006"
0.2267;9.198;9.008;9.176;2.782;1.656;95.23;96.9938403064366;98.246272961673;"07/01/2006"
6.879;10.01;9.125;9.603;4.423;0.6412;96.41;90.9105755235399;96.4873396230105;"08/01/2006"
21.52;10.42;9.14;11.48;2.469;0.9169;83.16;93.9484433013416;100;"09/01/2006"
1.105;8.58;3.676;10.69;4.348;4.671;73.71;80.7848546104947;100;"10/01/2006"
8.3;10.77;7.428;15.06;6.591;5.794;61.38;77.8599243166851;97.5728433851437;"11/01/2006"
3.214;6.11;5.159;6.995;4.576;0.9165;75.4;77.9784347153503;83.304023761131;"12/01/2006"
199.4;5.486;6.336;4.464;6.801;0.34;80.36;95.9722333324514;90.4814606646449;"13/01/2006"
0;3.13;1.986;6.2;6.411;7.84;56.55;68.0265986315253;73.8047802732995;"14/01/2006"
0;2.81;1.663;6.082;3.219;5.794;73.91;82.6534266219751;89.7128888185582;"15/01/2006"
0;3.909;0.01413;7.512;3.82;6.21;63.92;77.3144045299232;100;"16/01/2006"
35.1;4.594;-1.01;3.072;2.78;0.2482;86.41;81.9107351370075;100;"17/01/2006"
0;4.46;1.29;5.751;3.173;6.834;80.68;84.857697444509;100;"18/01/2006"
152;11.9;13.72;10.26;12.06;0;85.05;90.0552374057237;79.9293199831539;"19/01/2006"
232.5;11.97;12.74;11.67;7.338;1.026;93.2;85.5296033295034;81.3055350110931;"20/01/2006"
0;11.42;8.191;13.49;2.683;7.282;58.74;72.660731042067;90.252529064617;"21/01/2006"
0;6.778;6.413;7.069;3.251;0.3661;86.66;88.5423471439904;90.7980084421194;"22/01/2006"
8.7;3.025;2.58;3.34;5.299;2.248;94.55;90.4640260778645;93.3727467818115;"23/01/2006"
27.03;4.866;0.5101;7.867;4.975;0.2291;80.68;92.5531363989271;100;"24/01/2006"
0;12.02;8.9;15.56;1.683;3.759;72.73;87.3835117869954;100;"25/01/2006"
0;11.33;7.31;14.31;1.452;3.378;77.35;86.6893807045821;100;"26/01/2006"
0;7.778;2.693;13.19;2.082;7.282;65.48;92.103487923827;100;"27/01/2006"
4.057;11.42;9.14;11.02;5.865;0.2776;96.84;96.5710264489629;100;"28/01/2006"
84.45;14.13;14.39;11.24;9.907;0.2727;94.07;93.5501403741078;91.9875878135369;"29/01/2006"
84.32;10.43;8.59;10.69;6.034;0.7014;97.39;100;100;"30/01/2006"
15.11;8.968;8.228;9.782;1.044;0.8525;94.9;100;100;"31/01/2006"
32.01;9.14;9.514;10.44;5.47;0.71;95.61;95.2081947662682;92.8381217268478;"01/02/2006"
2.891;10.12;10.7;10.24;5.386;1.798;94.49;93.0347168026881;89.4983567446854;"02/02/2006"
15.49;8.07;10.04;7.97;2.467;2.079;97.25;100;89.8674214297836;"03/02/2006"
0.05771;10.64;9.326;12.58;1.845;7.62;70.17;83.1035171742526;90.7569880621921;"04/02/2006"
0;8.89;5.84;11.53;1.95;8.293;68.25;84.1131448727012;100;"05/02/2006"
0.09091;9.46;7.089;11.03;2.342;8.293;84.48;93.630454874433;100;"06/02/2006"
0;9.294;6.208;13.43;2.137;9.414;55.51;74.4717537329951;91.9383785658792;"07/02/2006"
0;7.672;3.029;11.02;1.443;7.252;60.74;77.3260354905233;100;"08/02/2006"
0;10.42;9.997;11.52;3.166;6.189;86.96;94.051697532199;96.7522135022937;"09/02/2006"
1.583;10.62;9.037;10.24;2.487;2.113;87.2;91.0468416580139;100;"10/02/2006"
0;8.048;3.26;10.52;2.6;10.39;59.3;70.975580830189;98.9810768158128;"11/02/2006"
0;11.23;9.695;12.92;2.76;8.606;73.49;83.7200321654783;92.7581930368516;"12/02/2006"
0;13.51;13.96;16.87;4.594;9.728;54.34;70.240598674604;68.2141102621888;"13/02/2006"
0;13.28;8.72;17.83;5.881;11.7;38.45;55.9691194685812;75.7965668039143;"14/02/2006"
0;7.74;5.97;10.33;6.886;8.801;53.83;60.2006562066943;67.9938245007008;"15/02/2006"
0;8.293;6.4;11.08;2.884;11.17;55;73.5560138033821;83.7400807228191;"16/02/2006"
0;9.466;5.645;15.31;4.246;11.79;45.23;67.5320008603477;87.6985441085157;"17/02/2006"
0;9.1;4.92;12.13;3.824;11.79;51.37;66.0601535131312;88.032153450168;"18/02/2006"
0;5.929;0.8463;14.1;1.184;12.01;43.79;79.0846044321901;100;"19/02/2006"
1.691;10.65;8;13.85;0.7093;9.302;71.52;88.1703058814697;100;"20/02/2006"
0;10.28;8.73;14.37;1.52;14.12;67.03;86.3895615306616;95.889025937764;"21/02/2006"
0;11.23;11.27;12.63;3.2;12.28;84.75;90.8862516876767;90.6453105765731;"22/02/2006"
0.1889;11.85;11.22;12.03;3.307;8.166;85.93;87.0431563671489;90.7508044992001;"23/02/2006"
2.4;10.73;6.776;13.83;0.9707;10.59;75.54;86.7910739754166;100;"24/02/2006"
0;9.362;6.776;14.68;0.8883;10.97;62.91;87.6688092950267;100;"25/02/2006"
0.09167;10.28;5.92;15.73;2.703;13.86;51.42;73.713186418411;99.1891605372884;"26/02/2006"
0;9.545;7.472;12.64;3.174;16.85;53.86;66.6537868927771;76.7208001204623;"27/02/2006"
0;9.463;5.592;11.86;2.969;12.93;55.59;67.2428707301818;87.6275149285854;"28/02/2006"
0;7.291;1.627;12.84;2.409;12.27;59.41;75.572223191959;100;"01/03/2006"
0.1;10.49;8.401;13.99;1.813;12.27;61.46;76.5399024511494;88.1010054234095;"02/03/2006"
0;12.36;10.82;16.72;4.444;3.793;58.74;81.3399856843246;90.0674905805241;"03/03/2006"
0;9.179;6.496;12.76;6.671;10.88;51.11;64.2638767739497;77.173038722391;"04/03/2006"
0;8.26;5.501;14.44;7.483;10.08;42.76;67.9734063134742;82.173562239017;"05/03/2006"
0.648;8.32;5.389;12.94;7.823;12.27;34.05;51.1331242963566;62.5534003783178;"06/03/2006"
0;11.75;7.95;15.8;7.501;15.18;38.14;55.8141363760057;72.0305017543749;"07/03/2006"
0.1062;9.631;5.721;17.4;6.782;11.6;36.78;62.4728087994411;81.6024396643612;"08/03/2006"
0;8.99;7.905;12.05;8.608;8.925;46.08;63.171257745843;67.9999140703084;"09/03/2006"
0;13.62;10.56;17.47;7.862;13.64;44.66;57.9713173537043;70.9277617686066;"10/03/2006"
0.1059;12.13;6.7;18.84;5.743;14.75;37.89;68.6158696222985;98.9192948689102;"11/03/2006"
0;9.382;8.04;12.29;6.955;11.39;51.46;58.630081497153;64.2098673977572;"12/03/2006"
0;7.965;4.339;9.568;3.715;5.056;57.57;68.2554737753774;87.715022865224;"13/03/2006"
1.788;9.8;-0.02986;18.54;1.718;15.49;42.69;61.2830814311879;100;"14/03/2006"
0;10.18;5.51;9.192;3.837;5.115;82.64;80.333053469345;100;"15/03/2006"
0;6.019;4.597;10.4;8.695;12.97;50.08;70.8800149282575;78.2602153168872;"16/03/2006"
2.71;9.641;7.891;12.84;7.815;12.59;60.4;73.3096383754287;82.5320908223741;"17/03/2006"
2.514;12.01;5.997;12.64;10.9;12.59;60.21;72.8540888036994;100;"18/03/2006"
0;6.735;5.91;9.563;8.609;11.74;56.58;73.2279143942587;77.5222330315422;"19/03/2006"
0;7.717;5.813;11.1;7.804;14.9;45.39;57.5686688081071;65.6294813760397;"20/03/2006"
5.578;9.541;8.25;10.52;6.041;3.065;78.47;81.4161743752984;88.8453313523699;"21/03/2006"
3.762;9.917;6.56;12.06;9.698;5.437;73.68;85.4856766797679;100;"22/03/2006"
0;6.232;4.8;9.173;10.29;15.88;54.36;66.0687338162137;72.9863294590822;"23/03/2006"
0;7.157;5.895;10.65;8.456;14.41;53.17;65.9191160624458;71.9130529570107;"24/03/2006"
1.788;8.66;7.53;12.31;5.743;10.17;66.01;85.9417636370819;92.8144644193986;"25/03/2006"
0;9;8.04;12.15;7.028;15.49;54.21;63.128578047711;67.3771702738797;"26/03/2006"
0;8.067;5.084;12.15;6.955;16.46;46.02;57.1941216702628;70.2517932382852;"27/03/2006"
0;7.614;5.151;10.39;5.246;15.72;53.14;64.0753999399056;75.9530883270361;"28/03/2006"
0;11.88;5.732;18.75;4.449;11.6;40.98;68.3393684340262;100;"29/03/2006"
0;11.48;8.58;13.19;7.028;15.39;59.55;67.4169145007082;81.880490070854;"30/03/2006"
0;9;3.732;12.76;7.852;21.91;36.02;49.0858061877951;70.62443898088;"31/03/2006"
0;7.151;4.224;9.698;1.624;3.051;63.88;59.3918912648718;72.7777205906788;"01/04/2006"
3.127;13.35;10.53;16.52;3.101;4.254;54.98;71.200709573821;85.7656461475137;"02/04/2006"
0;13.75;11.35;17.34;5.31;13.1;51.87;68.2914018217084;79.95036768228;"03/04/2006"
7.032;13.57;9.421;19.26;3.339;10.81;43.59;61.6414300191438;81.1380469206056;"04/04/2006"
10.3;12.16;11.76;12.34;1.939;3.322;86.2;90.7206847361754;93.1470771024427;"05/04/2006"
0;12.03;8.509;15.9;6.523;18.75;36.97;50.5583210012734;63.985755477421;"06/04/2006"
0;9.602;6.349;13.88;5.61;18.94;43.62;55.9003482622196;69.7742962082973;"07/04/2006"
0;9.13;4.229;14.46;3.837;20.42;42.88;63.8434056105718;89.4804109170436;"08/04/2006"
0.1846;11.38;9.159;16.44;3.569;9.368;50.34;75.190472208883;87.2337282810742;"09/04/2006"
0;13.29;11.17;16.97;2.614;11.62;54.9;71.8111232972348;82.568568209506;"10/04/2006"
9.515;11.51;10.89;13.19;1.719;3.369;89.99;94.0162659229222;97.9669115183294;"11/04/2006"
0;12.43;8.932;16.26;5.855;20.52;44.15;54.4972972200681;68.811374357619;"12/04/2006"
0;12.35;9.858;14.56;1.518;6.776;59.34;70.4002156809158;83.077406027333;"13/04/2006"
0;11.36;7.948;15.64;3.652;16.04;59.06;75.3629841968662;94.7931078781595;"14/04/2006"
0;12.78;11.35;15.78;4.506;16.88;71.69;87.7720972593698;96.449988326878;"15/04/2006"
9.515;11.96;12.28;13.46;4.798;3.736;84.03;96.0032027459884;93.9998499729916;"16/04/2006"
19.42;11.96;11.21;13.88;5.321;2.667;90.42;100;100;"17/04/2006"
33.91;12.94;11.97;13.31;7.555;2.418;98.7;100;100;"18/04/2006"
11.87;13.97;13.13;13.05;4.662;2.926;91.35;97.7751283377727;100;"19/04/2006"
0;14.62;13.61;16.02;4.372;6.705;86.16;94.263535480205;100;"20/04/2006"
19.2;14.36;13.99;12.55;2.539;2.675;94.25;96.6486942680629;98.9949740273309;"21/04/2006"
11.12;14.16;12.81;14.98;1.323;3.324;82.64;90.9465893708535;99.3126873128887;"22/04/2006"
4.535;13.74;12.04;16.84;2.442;20.28;67.87;86.8456237986157;97.0742825518749;"23/04/2006"
0;13.5;12.81;16.03;2.033;8.657;81.27;93.8696738458863;98.1997857907982;"24/04/2006"
13.1;13.75;11.71;16.7;4.798;16.04;61.37;74.5194947647807;85.1867439423349;"25/04/2006"
2.431;12.94;9.303;16.53;2.441;8.657;57.89;71.8126185234916;91.4403577348787;"26/04/2006"
1.512;11.08;9.094;11.79;4.553;13.64;76.6;86.0157053966961;98.2556241666465;"27/04/2006"
0.09585;10.42;7.819;13.19;5.897;22.94;47.73;54.5569542292583;65.0307544006351;"28/04/2006"
0.1846;9.999;5.841;13.87;2.985;16.61;54.78;65.2628125897067;86.6546212108765;"29/04/2006"
0;11.38;7.09;14.69;2.864;19.86;52.63;64.7412970854907;86.4698007258621;"30/04/2006"
0;11.66;5.301;14.8;4.039;18.96;68.56;77.7195180084276;100;"01/05/2006"
0.9273;12.93;11.75;13.92;3.234;5.949;83.22;91.4179833484503;98.7971651939373;"02/05/2006"
0;10.35;7.186;13.91;3.534;20.11;53.33;55.9279549006754;69.2903855555262;"03/05/2006"
2.439;10.22;7.261;14.7;2.307;20.89;55.84;72.6100525862698;88.7220046815159;"04/05/2006"
20.88;9.858;9.717;12.81;3.219;8.461;78.1;92.9142855279076;93.798212469119;"05/05/2006"
0.06667;10.14;6.422;12.29;3.404;17.79;60.08;61.0984821330629;78.6687024121076;"06/05/2006"
0.7368;11.2;6.05;14.17;2.506;16.25;59.63;66.4748117978149;94.2519304847828;"07/05/2006"
2.439;11.54;6.434;15.63;1.848;20.11;58.62;64.2143929672873;90.683419772934;"08/05/2006"
21.59;8.328;9.545;8.915;1.172;7.153;94.35;81.9706374725537;75.4953364477533;"09/05/2006"
0;9.822;7.261;11.11;5.729;17.79;69.21;64.7392497027383;77.0223996685688;"10/05/2006"
0.2667;9.534;6.396;10.87;6.684;11.74;61.64;61.6353442769399;76.3334210657369;"11/05/2006"
0.7368;8.125;6.374;7.458;9.711;17.79;78.08;63.6886534709291;71.8115184346494;"12/05/2006"
0;10.51;8.771;11.79;8.342;13.98;49.54;45.1082885905186;50.7029155363793;"13/05/2006"
0;10.91;7.559;16.53;3.119;25.55;50.22;66.2320821433916;83.0308185751845;"14/05/2006"
0;10.79;5.93;15.49;3.125;14.34;64.67;83.4478925361214;100;"15/05/2006"
