"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;8.924;7.08;9.871;7.525;7.107;64.11;65.1664077199795;73.89044902317;"09/03/2006"
0;10.55;9.459;14.65;8.31;4.16;53.58;75.1719458796739;80.8756190355031;"10/03/2006"
0;14.35;10.93;20.22;7.836;15.2;35.42;52.6066306942424;65.8445919622307;"11/03/2006"
0;6.838;7.088;7.67;6.216;2.07;71.47;76.1331785731269;74.8364876844952;"12/03/2006"
0;8.144;6.721;11.8;3.635;9.268;60.11;72.2587382934494;79.6514004862714;"13/03/2006"
0;10.54;6.44;15.7;1.501;12.35;53.08;77.7188683050411;100;"14/03/2006"
0.4447;8.383;3.917;9.539;4.213;1.818;71.18;73.9662708091679;100;"15/03/2006"
0;6.22;3.089;10.45;7.266;15.57;56.49;75.5673360561241;94.0949699816756;"16/03/2006"
0.4447;8.15;6.33;10.07;7.525;8.124;67.08;71.7930366523777;81.3341536858982;"17/03/2006"
0;10.86;8.452;12.34;12.57;1.105;86.63;85.3910554393396;100;"18/03/2006"
0;7.676;5.846;12.02;9.411;17.29;48.25;65.1561061335367;73.902255125512;"19/03/2006"
0.1;7.676;4.91;8.543;6.554;10.33;59.76;65.2027127902846;78.9345070336059;"20/03/2006"
0;9.401;9.54;12.13;7.004;7.934;61.84;70.1223733805016;69.4692224709937;"21/03/2006"
0.2;9.849;6.73;13.6;9.565;8.231;51.81;75.2560268890952;93.0293141883007;"22/03/2006"
1.889;7.183;4.094;10.23;9.891;16.22;57.63;67.970936192155;84.2399424840553;"23/03/2006"
0.1;7.4;4.211;11.71;8.049;17.14;54.56;69.6748227325577;86.9272075953862;"24/03/2006"
0;9.158;6.967;12.45;5.291;9.579;62.68;79.3866460306323;92.161218960238;"25/03/2006"
0.1;8.349;5.23;11.52;6.212;14.66;54.79;67.6376780588074;83.8306650970571;"26/03/2006"
0;6.923;3.594;11.75;7.153;19.21;41.22;56.4522316639885;71.1922044151532;"27/03/2006"
0;8.14;6.119;10.73;4.285;9.812;63.55;80.707380647065;92.7135708136495;"28/03/2006"
0.9718;10.4;7.5;12.12;4.202;7.147;74.08;80.8010829693156;98.3039834659008;"29/03/2006"
0;8.27;6.345;12.09;9.459;17.52;49.57;63.2574928631346;72.1767691920535;"30/03/2006"
0;7.975;4.951;12.12;7.26;20.04;38.48;53.3981425246873;65.7874960008124;"31/03/2006"
0;6.239;4.062;8.869;4.112;9.173;48.23;69.4149192515432;80.7971652327086;"01/04/2006"
1.381;5.139;5.151;8.826;3.62;1.377;81.42;92.508254468994;92.4308584023682;"02/04/2006"
0;12;10.09;14.34;7.182;11.42;51.87;60.9900428865331;69.2467449650057;"03/04/2006"
0.8337;11.91;9.795;15.12;5.444;12.3;64.71;80.2573676184928;92.3928919267613;"04/04/2006"
0.06667;7.968;5.682;11.47;6.44;10.88;56.78;63.7946276023645;74.6590017468351;"05/04/2006"
0;7.448;5.318;11.81;5.332;15.68;59.08;71.6396280467185;82.9892065593313;"06/04/2006"
0;7.436;5.81;11.33;4.761;18.81;61.79;68.8874068558304;77.0547304370336;"07/04/2006"
5.78;7.236;3.752;9.692;3.728;4.427;74.21;75.057144258027;95.6379646508192;"08/04/2006"
7.622;11.78;7.214;16.31;5.712;16.01;54.96;69.3111072642294;94.251688261894;"09/04/2006"
0.06667;10.19;6.806;14.09;4.148;19;49.17;64.1185851342081;80.6709120355402;"10/04/2006"
0.06667;8.761;5.212;12.44;6.437;20.76;52.61;62.685623038701;79.9950871256471;"11/04/2006"
0;8.525;6.709;12.43;7.287;20.68;44.83;62.5819927638156;70.8523903979967;"12/04/2006"
0;9.576;4.68;13.54;3.718;14.68;45.61;60.8468135047529;85.1457339464331;"13/04/2006"
0;8.814;6.542;10.85;1.401;5.684;48.43;61.9434742876983;72.3441226385008;"14/04/2006"
0;8.847;6.231;10.53;3.05;2.937;69.57;73.3973703838332;87.7774626787025;"15/04/2006"
0;11.29;7.214;15.97;1.909;11.06;58.12;81.5602970432616;100;"16/04/2006"
0;11.78;7.651;16.76;3.078;15.23;53.56;72.0939281751444;95.146742514866;"17/04/2006"
0;11.59;6.739;17.7;1.797;13.15;56.62;83.2864568128391;100;"18/04/2006"
12.3;10.71;10.52;12.05;3.802;3.664;95.89;97.4014889220697;98.6437877659327;"19/04/2006"
7.591;11.7;10.08;12.43;1.491;3.664;95.89;98.5197207904822;100;"20/04/2006"
16.77;12.13;9.419;15.25;1.122;9.576;79.2;90.8540943697437;100;"21/04/2006"
5.584;11.32;11.4;11.33;4.789;5.837;80.55;88.9957986612429;88.5249810248592;"22/04/2006"
0;12.86;9.51;17.65;3.03;24.93;48.96;64.4250210677227;80.4749665888957;"23/04/2006"
11.08;10.35;9.84;11.28;2.565;3.495;95.23;93.3126741166846;96.5555250846896;"24/04/2006"
20.91;11.96;7.6;14.97;1.302;10.43;72.93;81.6941927967138;100;"25/04/2006"
0.06667;11.43;7.058;14.14;2.752;22.38;62.78;73.8314532541623;99.1557334046491;"26/04/2006"
5.866;11.63;6.105;17.5;1.794;26.35;48.99;64.3213030960877;93.4784268072119;"27/04/2006"
0.06762;11.99;6.35;17.3;3.831;25.6;49.58;71.1477347284752;100;"28/04/2006"
1.214;12;10.5;14.77;4.863;5.047;74.23;87.2896745656917;96.4262316843481;"29/04/2006"
0.2545;14.77;11.3;18.11;3.19;26.96;60.23;76.8258795407183;96.4051926755367;"30/04/2006"
0.06667;17.06;13.25;22.68;2.239;23.08;47.05;64.0237240417795;81.8057748274962;"01/05/2006"
0;15.77;11.67;19.04;2.444;20.39;61.85;76.8103435186598;100;"02/05/2006"
2.331;15.26;13.38;18.38;1.337;11.61;77.37;91.197815029497;100;"03/05/2006"
0;16.41;12.93;20.07;1.24;21.87;66.97;82.6678060478871;100;"04/05/2006"
2.859;12.72;11.08;14.5;1.549;5.412;88.72;91.1107766015683;100;"05/05/2006"
0;12.08;9.41;15.55;3.463;19.08;56.12;73.200645209919;87.4548227441183;"06/05/2006"
0;10.42;5.926;13.18;1.755;21.09;48.78;57.8610896166938;78.5578197560452;"07/05/2006"
2.161;8.258;5.703;12.99;2.09;8.428;56.91;80.1069443289617;95.479092861695;"08/05/2006"
0.7802;9.72;5.798;13.45;5.489;20.89;53.91;59.9495011745335;78.356481645398;"09/05/2006"
0;10.49;6.998;14.12;3.308;14.26;52.6;69.1916607253928;87.6524964619281;"10/05/2006"
0;8.479;5.926;11.4;5.19;9.672;66.66;66.2195261376541;78.8907661257451;"11/05/2006"
0;10.27;6.963;12.17;6.7;21.2;59.52;58.6006490520544;73.3283589965998;"12/05/2006"
0.4714;9.052;7.97;12.19;6.321;16.75;49.74;62.4685397160813;67.2272363929448;"13/05/2006"
0;11.65;5.91;15.18;1.874;19.08;56.71;78.2466806459901;100;"14/05/2006"
23.97;11.86;11.1;13.95;3.464;6.461;89.59;100;100;"15/05/2006"
0;12.75;7.781;15.1;2.165;21.87;60.59;70.6877884703202;98.562945375159;"16/05/2006"
0;13.66;10.46;17.04;2.174;21.3;56.63;69.8495534831208;86.2575426402185;"17/05/2006"
2.667;14.09;12.04;17.14;3.594;21.18;74.21;84.2952538692737;96.3904159643452;"18/05/2006"
0.06667;16.8;12.58;21.27;4.847;22.06;51.81;67.6523554244028;88.8418721028047;"19/05/2006"
0;16.33;13.96;20.4;3.585;17.65;55.5;74.2607379663205;86.4917708569429;"20/05/2006"
0;17.06;12.83;21.39;1.874;16.31;57.46;76.7262453933484;100;"21/05/2006"
0;17.21;15.07;20.81;2.082;21.19;66.12;82.4995682557692;94.5741064332181;"22/05/2006"
0.3922;15.5;14.95;18.29;2.3;11.34;80.5;96.0689409546893;99.5266570533852;"23/05/2006"
0;16.75;14.05;19.32;2.671;26.84;61.45;73.8834758064677;87.8680509548566;"24/05/2006"
0;13.26;11.04;16.46;2.93;13.39;59.73;77.2587168631968;89.427472102088;"25/05/2006"
0;14.17;9.03;18.3;1.446;18.52;62.96;79.3010584176123;100;"26/05/2006"
0;14.68;12.47;18.86;2.534;19.87;54.58;71.1559829408893;82.1735564218547;"27/05/2006"
0;14.59;10.99;17.63;3.027;29.17;57.12;71.1194063786075;90.0483304205611;"28/05/2006"
0;15.59;10.69;19.46;2.546;26.84;53.65;69.2813658477835;95.4398388156501;"29/05/2006"
0;18.33;12.36;24.74;1.874;30.98;39.44;56.8385958919273;83.405546922576;"30/05/2006"
0;19.36;14.75;24.97;2.091;29.49;45.37;58.2271492288452;77.9837822293541;"31/05/2006"
1.062;17.34;13.61;21.76;2.032;13.43;54.36;68.0274435716358;86.4227567140108;"01/06/2006"
1.02;17.61;14.82;20.44;1.838;13.97;72.18;84.5676284519304;100;"02/06/2006"
0;19.22;15.95;23.15;3.739;26.05;48.86;64.5894473434167;79.3930451545587;"03/06/2006"
0;18.8;15.12;22.68;2.308;26.05;57.82;73.6343471631332;92.9899437942861;"04/06/2006"
0;16.77;14.38;20.85;1.731;12.75;72.19;94.904146991916;100;"05/06/2006"
0;18.92;16.19;22.19;1.732;19.85;66.86;79.3082624820074;94.2228499008969;"06/06/2006"
0;18.78;15.77;22.42;2.867;24.85;51.97;64.6807802696638;78.2475811164746;"07/06/2006"
0;18.77;16.05;22.47;4.547;23.99;45.29;58.5214754977173;69.4966508330076;"08/06/2006"
0;17.45;14.62;21.18;4.547;16.66;51.28;63.0191789504447;75.5068157748234;"09/06/2006"
2.428;18.43;13.73;22.6;2.667;26.05;52.24;71.4706574180105;96.4899105453443;"10/06/2006"
0;17.72;13.9;20.3;1.832;15.26;70.86;79.5306980159829;100;"11/06/2006"
0;19.73;16.45;22.35;4.484;11.53;59.65;73.9200803788329;90.8452242563798;"12/06/2006"
0;20.71;19.55;25.06;4.673;27.53;50.24;67.3734325099483;72.3858918243929;"13/06/2006"
0;19.26;16.64;22.86;2.032;24.23;56.27;68.8874192789978;81.2343854960921;"14/06/2006"
0;19.63;15.64;22.98;0.7922;24.23;61.63;76.1632455234529;97.9622303574204;"15/06/2006"
0;18.32;15.65;21.33;1.252;22.08;68.34;79.7895898068906;94.5078311236938;"16/06/2006"
0;19.02;15.71;22.15;2.286;18.98;66.93;80.2962117570508;98.9849557630318;"17/06/2006"
6;16.77;16.84;17.87;3.015;7.051;86.62;87.9911650617495;87.6009582386511;"18/06/2006"
19.73;16.48;19.97;16.51;0.6532;5.262;94.04;95.1924401564037;76.4592852319228;"19/06/2006"
0.56;19.13;15.75;21.76;1.729;12.55;69.33;80.2621578586902;99.3693132083029;"20/06/2006"
3.034;17.22;17.05;19.5;1.42;10.28;80.82;93.97673335268;94.9939276711678;"21/06/2006"
1.868;17.83;17.31;19.2;4.733;4.348;78.02;82.2855578851218;85.0308194168262;"22/06/2006"
0;19.13;16.63;22.68;5.868;28.83;49.5;54.7415872251617;64.0730390831246;"23/06/2006"
1.285;15.21;14.09;16.93;3.729;8.093;68.77;79.4880607965845;85.4508165125033;"24/06/2006"
0;20.01;16.46;24.15;4.761;22.51;50.66;61.8031722573265;77.2345763139717;"25/06/2006"
0;22.95;15.76;30.8;2.063;28.12;37.79;55.6024892275141;86.9903514037988;"26/06/2006"
0.1;23.94;19.66;28.27;1.931;29.66;52.8;68.8941422668132;89.4747361859499;"27/06/2006"
0.1;25.49;21.8;33.11;4.466;30.54;37.82;57.5074606806486;71.8145483480227;"28/06/2006"
0;21.23;17.43;25.22;6.176;21.78;29.21;43.0613501496746;54.5536220500259;"29/06/2006"
0.1;20.01;16.05;25.27;5.196;26.05;29.58;45.490422406469;58.3546704281786;"30/06/2006"
0.9267;20.88;17.1;25.98;2.558;19.03;45.09;61.3780459146693;77.710495958106;"01/07/2006"
21.97;19.89;21.96;20.4;2.453;4.818;89.23;99.2243324940661;87.3666654992571;"02/07/2006"
0.7815;22.46;20.82;26.5;4.418;18.53;69.87;86.905180587215;96.0714892748018;"03/07/2006"
0;23.22;20.07;24.83;2.246;22.98;70.25;77.1564728847395;93.5442423916749;"04/07/2006"
0;21.55;19.33;23.33;1.127;18.44;69.84;79.8259949328122;91.5473018426753;"05/07/2006"
0;22.31;19.08;25.7;1.553;23.12;67.86;84.798063666825;100;"06/07/2006"
0;21.44;19.82;23.72;1.44;20.59;71.93;87.3813134203936;96.5548341381229;"07/07/2006"
0;21.9;19.46;25.24;1.134;20.75;72.19;86.5708018364555;100;"08/07/2006"
0;24.4;20.8;27.81;1.453;23.15;66.12;80.9355476621704;100;"09/07/2006"
0.2635;22.76;19.64;24.39;3.063;20.13;70.49;82.2769209874713;99.6349391113718;"10/07/2006"
6.776;21.97;18.22;21.83;3.817;26.89;59;62.8607061504407;79.2795643979846;"11/07/2006"
0.6233;19.63;15.18;22.68;4.448;23.94;42.56;51.7810230099056;68.5975468303976;"12/07/2006"
0;19.86;16.49;23.33;3.745;24.59;46.04;50.4075426037752;62.2918251053292;"13/07/2006"
0;21.39;16.3;25.49;3.914;29.29;41.87;50.5423114222979;69.4696468654574;"14/07/2006"
0;22.13;18.87;26.77;3.169;23.55;51.42;65.6139223454945;80.2292698594603;"15/07/2006"
0;23.75;19.2;27.54;2.158;27.59;47.34;55.8260451190409;73.7599670993189;"16/07/2006"
0;23.46;18.82;27.81;1.331;26.46;53.81;70.9133015040592;94.2812291680385;"17/07/2006"
0;23.46;19.07;27.88;1.051;22.86;62.24;81.406439196784;100;"18/07/2006"
9.41;22.02;19.93;27.76;1.323;9.817;67.51;84.5235936157216;96.1087248927763;"19/07/2006"
0;21.61;18.97;24.52;1.453;19.8;72.45;87.4237828701324;100;"20/07/2006"
0;22.66;17.19;27.12;1.436;20.47;55.85;71.2903783333433;100;"21/07/2006"
0;24.72;20.95;28.71;2.093;25.03;53.88;67.2143388135094;84.4612321750078;"22/07/2006"
0;24.88;19.82;30.31;2.717;27.28;45.64;57.2498459507432;77.8781691406028;"23/07/2006"
0.175;24.08;20.96;29.49;2.167;19.42;50.7;69.7849303011779;84.3436436769772;"24/07/2006"
0;23.96;20.28;26.73;3.471;18.61;58.98;68.0450322025695;85.1448359466473;"25/07/2006"
0;23.22;19.94;26.37;4.092;24.59;57.75;68.6280496949575;83.8769034598702;"26/07/2006"
0;21.44;18.21;24.46;4.555;25.27;48.59;58.8580116965979;71.9107422539769;"27/07/2006"
0;21.56;16.69;27.53;3.247;25.8;51.34;63.441844771759;85.9518806061061;"28/07/2006"
0;22.71;17.1;28.96;2.067;18.53;46.98;71.1335428651922;100;"29/07/2006"
0;23.95;20.04;27.57;3.585;23.43;60;69.4553015383937;88.1562052303521;"30/07/2006"
0;23.66;17.83;29.08;2.02;19.87;48.75;68.8377269255375;98.5670843725756;"31/07/2006"
0.5189;24.94;20.18;28.04;2.439;22.24;59.55;78.5729334290924;100;"01/08/2006"
0;20.15;16.4;23.23;6.054;29.1;44.42;55.5317790943989;70.2691529645253;"02/08/2006"
0;19.24;15.46;24.38;1.921;24.85;44.27;56.9248832312162;72.2925309743683;"03/08/2006"
2.128;19.85;16.03;24.33;2.108;10.96;64.21;91.3104120144822;100;"04/08/2006"
0;19.08;15.46;22.63;6.043;22.49;54.12;71.4357366004108;89.8205236595925;"05/08/2006"
0;19.22;14.97;21.22;5.651;24.63;53.66;64.1431956401719;83.9620465732219;"06/08/2006"
0;20.25;14.83;22.62;2.087;20.03;62.52;78.9205627977824;100;"07/08/2006"
0.201;24.21;20.3;26.17;2.099;22.61;67.97;86.3918921671918;100;"08/08/2006"
0;25.18;21.86;27.97;1.144;24.09;60.82;73.1319697717263;89.3311612393615;"09/08/2006"
0;25.66;20.44;30.18;1.314;27.46;46.33;64.6464192291093;88.648585728214;"10/08/2006"
0;27.09;21.24;31.83;1.053;24.09;51.09;68.4657765607454;97.2402549126239;"11/08/2006"
0.9941;26.8;19.94;30.29;5.5;22.76;51.08;58.728203647321;88.8437592944413;"12/08/2006"
0;20.17;17.64;24.52;5.816;19.87;40.72;53.3734358968169;62.510185819488;"13/08/2006"
0;21.1;18.11;24.39;3.754;21.15;44.51;54.1129189893918;65.1573186165734;"14/08/2006"
0;21.37;15.24;29.65;1.733;23.43;32.46;51.2000008129416;75.2222844914701;"15/08/2006"
0.8201;22.88;17.4;27.98;1.845;23.08;64.31;84.3100945212481;100;"16/08/2006"
0.3754;24.23;21.18;26.89;1.585;18.83;66.96;89.6278851312737;100;"17/08/2006"
0;25.35;21.41;31.12;2.024;18.44;51.07;70.5323258442951;89.4589876551807;"18/08/2006"
0;22.59;18.6;29.36;2.088;13.25;57.23;79.7403096700484;100;"19/08/2006"
0;20.84;18.05;26.41;2.675;22.61;40.66;53.846368503982;64.0496472605907;"20/08/2006"
0;21.2;16.22;26.88;1.813;24.4;34.06;45.7685934502587;62.4977366692718;"21/08/2006"
0;20.61;17.4;25.12;1.686;7.707;64.93;75.3070735028924;92.010961312318;"22/08/2006"
1.874;21.1;18.6;23.67;1.325;14.81;77.32;90.7851836216299;100;"23/08/2006"
0;22.03;17.2;28.4;2.343;22.24;38.18;55.2237010031196;74.5457714237507;"24/08/2006"
0;22.9;15.93;29.07;1.314;23.08;28.75;45.0685197490005;69.5364062914145;"25/08/2006"
0;22.41;20.87;26.01;2.082;11.28;50.08;56.8706743434166;62.4858623847883;"26/08/2006"
0.1333;19.43;16.82;24.43;5.635;15.28;50.71;74.2998612514386;87.5420972202649;"27/08/2006"
0.05;18.55;14.76;24.47;5.466;15.72;40.62;60.9575065882921;77.5646286590307;"28/08/2006"
0;19.6;14.44;26.77;3.752;21.77;34.22;52.3920153005037;72.6646715171283;"29/08/2006"
0;21.7;16.44;28.24;2.456;18.97;36.24;51.6956320327477;71.7724752439533;"30/08/2006"
0;22.42;19.27;25.46;1.223;15.58;63.46;73.9590524317351;89.7750165354855;"31/08/2006"
0;21.68;15.37;29.46;0.8906;25.75;33.55;60.2564922811541;89.4730081696733;"01/09/2006"
0.08177;22.31;17.96;27.52;1.115;20.76;55.16;74.6368121004722;97.6845775581551;"02/09/2006"
0;22.88;18.33;27.27;1.014;21.27;55.57;70.6966142555164;93.5837542920561;"03/09/2006"
17.59;20.79;19.89;21.19;0.6843;5.275;89.97;89.2792610975139;94.3824096213004;"04/09/2006"
3.417;18.79;18.41;20.47;2.973;3.906;86.73;93.4061443431673;95.6548952021081;"05/09/2006"
6.133;18.87;16.03;23.76;4.387;15.05;61.58;81.5751476390225;97.6057748190332;"06/09/2006"
0;19.44;15.92;23.51;5.098;10;51.7;68.1993553290939;85.1494085265646;"07/09/2006"
0;20.82;16.35;26.4;2.392;17.86;45.97;62.022428351822;82.055235684585;"08/09/2006"
0;19.59;16.64;20.7;1.34;4.57;73.29;89.2211444846015;100;"09/09/2006"
1.398;19.93;16.13;25.11;2.708;19.65;49.05;68.3400933086799;86.7882234860025;"10/09/2006"
0;18.87;14.72;23.33;2.135;11.79;59.51;80.677895785981;100;"11/09/2006"
0;23.16;19.06;27.26;5.08;18.6;58.49;71.4048853459171;91.844484754589;"12/09/2006"
0;23.97;20.11;28.37;5.379;17.1;57.59;70.9037923683651;89.7133716119343;"13/09/2006"
0;22.84;19.08;27.27;5.608;18.79;47.35;60.5600183641948;76.3063550049843;"14/09/2006"
0;23.28;20.46;27.05;6.487;18.11;49.33;65.870484819868;78.2424088606452;"15/09/2006"
0.25;24.63;20;29.65;4.844;19.13;49.96;65.9989928120429;87.4687534804049;"16/09/2006"
0;25.83;21.71;31.32;2.492;18.6;43.08;57.4371099719197;73.5906861372822;"17/09/2006"
0.08177;26.34;20.79;32.31;1.254;18.79;40.55;52.7385821000746;73.6802823927438;"18/09/2006"
0;25.64;21.05;30.22;1.399;18.95;45.8;59.6720463383046;78.7177660149979;"19/09/2006"
0;22.22;19.22;27.16;3.143;18.85;52.41;67.8095936761931;81.568958871797;"20/09/2006"
38.04;19.43;17.03;20.12;5.278;1.487;86.98;100;100;"21/09/2006"
0;17.28;14.79;20.27;5.08;12.65;58.89;67.1209667722915;78.6934207403461;"22/09/2006"
0;18.46;13.61;24.43;2.295;16.2;49.59;70.9374761848479;96.7027143434726;"23/09/2006"
0;17.05;14.52;18.31;2.4;2.61;79.94;84.2620452864286;99.074249343665;"24/09/2006"
12.79;14.15;13.4;14.52;0.8003;3.034;95.82;91.4397540387249;96.0104049793786;"25/09/2006"
10.98;18.34;16.01;17.25;1.235;3.906;93.7;94.3752912803122;100;"26/09/2006"
6.058;20.01;14.68;25.31;2.792;13.54;57.34;83.7926476113646;100;"27/09/2006"
0;13.05;13.03;15.73;0.6279;1.984;63.84;74.5733341770886;74.6709659671344;"28/09/2006"
26.39;18.49;14.69;17.38;2.222;1.823;96.88;86.6006233772397;100;"29/09/2006"
0;17.27;15.35;19.81;1.34;6.635;75.07;87.9747628420434;99.428012250559;"30/09/2006"
0;15.81;13.19;18.47;1.166;5.913;66.12;79.0818569156299;93.681354359119;"01/10/2006"
0;15.64;12.03;20.7;3.091;16.18;58.47;78.8375814533734;99.6900135365782;"02/10/2006"
0;15.04;11.43;20.52;2.191;15.59;49.68;68.0267079663614;86.1165822853387;"03/10/2006"
0;15.81;11.36;19.82;2.429;10.06;65.91;81.7675188760506;100;"04/10/2006"
62.14;14.77;13.2;16.16;4.128;1.392;79.2;99.8154419790393;100;"05/10/2006"
