"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
4.118;6.83;1.82;10.28;4.919;9.796;50.87;67.9928905773567;96.6659318760079;"10/02/2006"
28.2;3.922;-0.4351;6.35;2.911;1.842;69.75;89.0760803781134;100;"11/02/2006"
0;7.12;4.822;11.03;5.717;10.03;61.24;84.8556234375052;99.499369531953;"12/02/2006"
0;6.78;3.513;8.157;1.077;3.442;74.18;83.9541481733834;100;"13/02/2006"
0;10.77;8.422;12.57;1.618;5.251;83.95;93.0662512358628;100;"14/02/2006"
8.646;11.4;9.912;14.77;3.565;8.785;68.17;86.0098606788449;94.9818244612176;"15/02/2006"
0;10.03;9.816;12.1;3.114;7.158;66.98;73.9505369466168;75.0197313798428;"16/02/2006"
0;10.3;7.995;11.77;2.783;4.387;78.32;87.575157326387;100;"17/02/2006"
0;8.736;6.96;11.61;6.8;9.796;55.76;67.8365804827779;76.5741795195277;"18/02/2006"
0;7.96;5.56;12.2;7.056;12.26;47.38;64.5760521743541;76.1752485593596;"19/02/2006"
0.2;9.474;4.828;11.88;4.013;2.697;60.41;75.1280910481927;100;"20/02/2006"
0;11.16;9.506;15.53;4.31;5.88;58.96;75.5958213980498;84.4350141371605;"21/02/2006"
5.463;8.745;6.435;10.09;5.825;1.009;75.02;82.0101442443556;96.0399714233614;"22/02/2006"
0;13.47;11.44;17.62;6.252;4.903;62.19;77.0094048556457;88.0011821865603;"23/02/2006"
0;12.68;9.506;16.67;5.009;11.06;57.38;72.3133114068614;89.2928062718192;"24/02/2006"
0;12.02;6.64;20.15;1.854;13.91;46;73.8970407156063;100;"25/02/2006"
1.714;10.25;8.695;13.57;1.508;4.007;60.58;81.1716725858183;90.1301859448029;"26/02/2006"
0;10.93;8.08;12.54;1.494;3.675;76.58;86.3539722551272;100;"27/02/2006"
0;10.76;6.46;12.88;1.194;5.646;81.44;91.601582674147;100;"28/02/2006"
0;12.61;11.55;16.53;1.578;9.471;73.1;94.4055312883443;100;"01/03/2006"
0;13.06;7.82;16.63;1.873;11.5;64.65;86.3726239633331;100;"02/03/2006"
0;12.49;7.83;16.52;1.955;10.87;63.66;85.3063982949582;100;"03/03/2006"
0;12.36;10.3;15.45;2.764;11.03;71.66;90.8279482951933;100;"04/03/2006"
0;12.86;11.17;15.55;1.77;10.41;72.98;87.3680604489829;97.6703286403896;"05/03/2006"
0;12.73;7.248;20.59;1.887;13.37;45.86;72.3202266545403;100;"06/03/2006"
0;11.9;6.408;19.36;1.769;11.43;48.21;77.3272433426648;100;"07/03/2006"
0;12.24;8.36;17.95;1.969;13.51;62.68;88.2535376367534;100;"08/03/2006"
0;11.7;10.73;15.06;2.302;8.965;73.53;92.8178815773644;98.9911302589239;"09/03/2006"
0;11.05;9.24;14.14;1.97;8.392;71.45;91.3977322230769;100;"10/03/2006"
0;11.7;9.32;15.36;2.758;7.402;69.08;94.8686470323943;100;"11/03/2006"
2.084;11.98;12.48;13.22;4.845;4.443;85.76;92.0829629963588;89.1008083129575;"12/03/2006"
18.87;11.63;7.63;13.34;6.542;1.373;84.37;94.6658097224219;100;"13/03/2006"
0;10.13;5.18;14.25;3.887;13.37;45.85;60.9814943405934;85.5260577747708;"14/03/2006"
0;11.63;9.68;14.37;4.018;10.65;62.72;75.5992653312284;86.0974148972958;"15/03/2006"
0;9.856;7.976;12.33;4.97;11.87;57.69;65.3690752944778;74.2317543951306;"16/03/2006"
0;10.23;7.648;13.53;6.729;15.1;46.54;59.4112658474305;70.7442917092964;"17/03/2006"
0;9.956;7.024;14.47;6.112;15.71;47.64;62.8150857655858;76.6443744072261;"18/03/2006"
0;9.833;6.691;15.08;6.126;12.78;45.6;62.5838546803771;77.4891121742643;"19/03/2006"
0;10.62;8.472;14.15;4.956;12.68;54.36;68.3392575656599;78.9655342317098;"20/03/2006"
0;8.86;6.399;13.52;2.419;8.841;61.76;86.6634745464005;100;"21/03/2006"
0;8.83;5.911;13.53;5.61;18.58;36.63;50.8742635128704;62.1327717800099;"22/03/2006"
0;6.403;2.698;13.44;4.961;18.72;34.65;44.8115032241081;58.1004414435265;"23/03/2006"
0;9.169;1.444;16.2;4.144;21.15;24.68;39.4462787818053;67.5704657606054;"24/03/2006"
0.08;11.43;1.802;20.76;2.09;21.41;26.16;53.3039439397899;100;"25/03/2006"
0;10.14;3.911;14.8;1.88;11.72;49.49;74.4728162547429;100;"26/03/2006"
0;10.67;7.54;16.75;3.744;13;57.69;81.0080689396228;100;"27/03/2006"
0;11.28;3.34;18.02;2.066;12.08;49.33;82.1994756341419;100;"28/03/2006"
0;11.9;8.881;16.36;2.758;17.22;58.81;72.109701658727;88.2294506434077;"29/03/2006"
0.5688;12.07;8.73;15.89;4.042;10.77;71.58;91.1331302265934;100;"30/03/2006"
12.64;12.05;11.42;12.89;4.961;5.685;74.24;80.2608136140425;83.6739580173645;"31/03/2006"
0;11.02;7.784;15.16;4.188;7.6;56.55;73.3633615426553;91.2330200712133;"01/04/2006"
0;13.88;8.868;20.81;2.87;14.48;49.94;78.8451938958551;100;"02/04/2006"
0;12.42;10.49;16.38;2.06;12.41;64.21;78.4196438193359;89.1167007894634;"03/04/2006"
0;12.86;9.09;15.24;2.251;3.361;65.35;82.3269618008267;100;"04/04/2006"
0;12.05;9.762;15.49;2.324;7.633;57.11;70.3454930117015;81.9150630620027;"05/04/2006"
0;9.521;7.149;10.62;2.502;3.755;73.18;72.9852812088676;85.7499514264094;"06/04/2006"
1.688;13.49;13.32;13.88;5.197;3.596;92.72;96.0915413848991;97.1629910488673;"07/04/2006"
0;14.2;12.1;17.31;4.393;14.97;73.02;86.906699007572;99.6928007500306;"08/04/2006"
3.695;13.63;13.7;13.45;5.308;2.432;91.43;94.7073608159192;94.2768147589742;"09/04/2006"
14.72;12.07;11.11;11.37;2.882;2.371;91.27;100;100;"10/04/2006"
0;11.11;8.391;13.68;2.793;7.596;63.47;77.0060381895141;92.4372085405727;"11/04/2006"
0;13.12;9.61;17.26;1.89;17.15;50.63;66.4153659568312;83.8190494997997;"12/04/2006"
0;13.09;9.742;17.1;4.162;16.37;45.28;57.5987104348102;71.9087891157811;"13/04/2006"
0;13.96;8.19;21.1;3.678;20.75;40.03;58.8197198334534;86.3135086553462;"14/04/2006"
0;15.88;12;23.06;4.913;22.61;34.89;55.5597751066515;71.4843280859499;"15/04/2006"
0;16.52;10.35;22.11;4.382;23.61;22.15;38.0495327418472;56.9005022267943;"16/04/2006"
0;16.25;11.87;22.3;3.783;20.62;33.62;55.9472483661613;74.3391416158899;"17/04/2006"
0;17.75;13.79;20.71;2.516;22.83;47.03;61.4123651274971;79.1321055875802;"18/04/2006"
0;16.24;12.68;20.65;2.243;22.3;52.4;66.1696802744917;83.3042234986681;"19/04/2006"
0;16.51;9.625;22.43;1.295;22.83;47.43;69.3449052975432;100;"20/04/2006"
20.98;14.5;11.98;17.65;2.87;11.29;61.09;83.8532120668706;98.8556515422808;"21/04/2006"
0;12.16;7.952;15.5;2.713;8.036;55.16;69.9063306516936;92.678605406486;"22/04/2006"
0;12.34;4.466;20.23;2.19;25.91;41.3;58.2073216984887;99.3728823441166;"23/04/2006"
0.1;12.33;10.71;14.56;6.612;24.04;51.37;59.8262878334092;66.6011480658967;"24/04/2006"
0;12.27;8.563;15.74;3.676;22.3;50.81;66.0224595681403;84.578252592976;"25/04/2006"
0;15.71;5.398;26.85;4.483;28.15;26.31;46.4334409644849;92.4352536719236;"26/04/2006"
0;16.01;11.32;22.4;4.173;20.14;40.02;59.9372352477297;81.3373704196662;"27/04/2006"
0;19.3;14.78;27.2;4.495;20.85;43.31;61.8371564653164;82.3503666711954;"28/04/2006"
0;19.13;15.02;28.65;1.282;28.55;36.43;66.0856978959316;85.7443062795174;"29/04/2006"
0;17.67;13.07;22.83;1.475;24.18;50.49;72.9613393745437;98.0372949531727;"30/04/2006"
0.3889;20.19;13.32;26.82;1.502;21;41.09;60.2438428688134;93.2091170026756;"01/05/2006"
0;21.97;17.18;27.2;2.758;22.38;31.05;47.1764042229241;63.5306573374132;"02/05/2006"
0.05;20.16;15.52;25.59;1.509;21.36;44.95;66.7459922999025;89.4014951353152;"03/05/2006"
0.05;19.33;16.25;22.44;4.99;13.69;54.34;63.7488909815582;77.4016331070166;"04/05/2006"
0.3889;17.01;13.9;21.38;5.324;23.02;33.28;48.407654438218;59.1007153675747;"05/05/2006"
7.984;15.23;13.41;19.29;4.287;16.37;32.9;54.6472688093178;61.4824522181318;"06/05/2006"
0;16.48;12.53;20.77;1.527;8.945;37.09;49.1262538195285;63.4218885673211;"07/05/2006"
0.05;17.66;11.68;23.78;1.284;25.07;37.16;51.2503647592749;75.4089918679942;"08/05/2006"
0;20.5;12.61;27.16;1.845;23.89;35.77;52.7628555782123;87.1710487582062;"09/05/2006"
0.6316;20.15;15.21;24.9;4.722;25.91;28.27;38.2687291396616;52.256563811942;"10/05/2006"
1.705;16.45;13.71;21.14;4.866;24.77;26.5;39.7785368340256;47.4506101031682;"11/05/2006"
0;16.19;11.18;20.77;1.382;26.25;39.78;49.0773528337191;67.9986983759683;"12/05/2006"
0;17.9;11.57;24.26;3.231;24.17;34.96;53.5245259641632;80.5391701882575;"13/05/2006"
0;13.51;11.37;13.8;5.83;4.348;71.26;71.7353034568299;82.5705153771723;"14/05/2006"
0;14.92;10.61;18.76;2.977;26.51;41.69;57.1704437680986;75.840158160896;"15/05/2006"
0;16.9;8.895;23.16;1.969;23.89;49.99;71.6596751837058;100;"16/05/2006"
0;17.82;16.33;22.44;4.248;18.99;66.52;89.3652310031575;98.2127003714841;"17/05/2006"
2.317;14.97;14.88;15.68;1.637;3.675;89.57;96.5257104765142;97.0871729866514;"18/05/2006"
21.38;15.19;12.99;16.37;3.351;6.198;86.55;90.6083761459846;100;"19/05/2006"
6.063;15.51;11.38;17.39;2.458;13.49;68.38;76.4451467565861;100;"20/05/2006"
0.5483;15.61;11.28;18.92;3.12;21.83;68.09;86.3322263613122;100;"21/05/2006"
3.615;15.17;14.45;15.69;2.612;5.902;88.28;95.7636986388631;100;"22/05/2006"
3.995;17.44;13.63;21.43;2.099;10.95;55.66;73.2839030850781;93.5689507664116;"23/05/2006"
7.682;16.48;15.36;18.94;4.258;7.883;80.84;93.10603050914;100;"24/05/2006"
0;20.19;17.7;25.59;7.091;18.6;43.36;64.1494292976514;74.9397587191978;"25/05/2006"
0;21.35;16.57;25.1;5.93;25.3;43.75;58.8242542539291;79.2802855744095;"26/05/2006"
0;16.54;15.62;17.11;4.528;8.601;88.54;89.7201062831868;95.1489048316972;"27/05/2006"
0;17.55;14.45;20.98;5.6;28.62;53.37;64.0684355000664;78.103865737636;"28/05/2006"
0;13.63;11.58;15.89;3.341;5.992;74.4;82.3728445914375;94.2387360669141;"29/05/2006"
0;16.23;13.79;19.9;2.458;23.22;56.36;74.3382223023424;86.9874347733902;"30/05/2006"
8.573;15.14;11.18;15.74;1.509;3.641;88.06;91.4306607755454;100;"31/05/2006"
0.1429;15.6;10.26;19.63;2.338;16;64.68;82.0010701244093;100;"01/06/2006"
11.12;18.61;14.96;22.28;2.985;19.45;64.33;81.3924179677076;100;"02/06/2006"
0;17.17;14.74;20.7;4.878;28.33;52.71;61.5322947253925;71.8722576692076;"03/06/2006"
0;14.18;12.81;15.78;3.174;8.919;73.69;71.933381764581;78.6523867790303;"04/06/2006"
0;16.54;12.81;20.7;4.062;25.3;47.44;61.0720260143855;77.7047676612106;"05/06/2006"
0;19.62;13.23;25.54;2.851;27.05;41.26;54.2108276963594;81.4410174431223;"06/06/2006"
0;20.52;15.41;26.27;2.009;29.13;47.13;67.1546086001315;92.6226115888608;"07/06/2006"
0.06667;19.4;14.56;22.6;2.45;16.69;64.33;82.0344317578107;100;"08/06/2006"
0;17.3;12.59;18.7;7.052;20.65;44.25;50.4895887997738;68.3930782773801;"09/06/2006"
0;16.16;12.81;18.85;6.379;11.81;45.74;65.7274727646427;81.6274700559059;"10/06/2006"
0;16.27;13.79;20.08;3.573;16.85;57.04;72.1400542854543;84.6308360176472;"11/06/2006"
1.018;15.68;12.44;18.39;2.007;11.21;68.97;84.646702873389;100;"12/06/2006"
0;16.65;12.61;21.98;6.787;26.54;43.82;55.3401541234594;71.8424306812317;"13/06/2006"
0;16.43;11.42;19.54;7.2;18.77;40.46;52.9719130849;73.3490577280231;"14/06/2006"
0;13.85;10.7;17.67;4.463;9.368;62.55;76.2706981623709;93.8434291245052;"15/06/2006"
0.4889;13.18;12.39;14.93;3.597;6.554;76.36;72.1353296635358;75.9693013421869;"16/06/2006"
0.06667;17.31;11.02;20.87;7.2;27.66;43.52;50.5236469202209;75.9675376623236;"17/06/2006"
0.7385;18.26;10.89;22.58;4.443;24.09;26.36;43.5643122344576;70.1479111076087;"18/06/2006"
0;21.12;13.22;28.64;2.756;26.54;37.03;54.0139929238315;89.0783347223353;"19/06/2006"
0;24.15;17.56;28.76;1.562;23.43;42.27;57.1527079978254;85.7278778461499;"20/06/2006"
0.07437;23.63;19.51;29.26;1.263;24.09;44.02;57.4591710628757;73.9311766011124;"21/06/2006"
0.06667;25.61;19.72;30.76;1.349;30.09;38.81;50.2038520035272;71.7675543451733;"22/06/2006"
0;25.91;19.52;32.19;1.348;32.8;39.72;53.0233198237695;78.1216100191773;"23/06/2006"
0.3333;28.36;22.85;33.97;4.177;27.05;37.48;50.0657793479593;69.4203924527;"24/06/2006"
0;27.98;22.63;32.4;5.529;30.09;35.28;48.9837646140134;67.3272322275052;"25/06/2006"
0.07437;27.59;23.04;33.79;3.168;27.66;37.97;51.0382083988765;66.8906562083289;"26/06/2006"
0.7385;21.16;19.92;22.99;2.648;6.554;77.06;84.1574653115143;90.8450665502333;"27/06/2006"
3.553;19.24;17.67;21.99;2.229;5.242;77.79;82.7094953378728;91.2621394165563;"28/06/2006"
0;21.19;17;25.38;3.642;27.66;51.21;64.5855635049681;83.8734566322813;"29/06/2006"
0;21.52;16.97;26.55;5.175;22.52;36.45;52.2234239437391;69.3366120409702;"30/06/2006"
0.075;17.99;17.63;17.96;0.7654;4.416;79.95;85.9646844729425;87.9364217833357;"01/07/2006"
20.71;19.41;19.22;24.79;1.024;19.57;49.12;85.0198347288555;86.0314759042451;"02/07/2006"
0;22.43;15.64;28.47;1.922;31.88;45.71;58.7229959368898;89.7069862261771;"03/07/2006"
0.1909;24.24;16.17;29.83;2.017;32.65;33.97;51.5266874057625;84.8733825388632;"04/07/2006"
0;25.83;19.45;31.63;1.697;31.88;38.5;54.9398443209666;80.914296480077;"05/07/2006"
0;25.7;22.36;29.85;1.608;23.77;50.94;65.0361069295002;79.4754027761292;"06/07/2006"
0;25.09;21.76;27.79;3.894;30.87;49.12;56.7425236403577;69.3632868634704;"07/07/2006"
0;22.52;17.54;27.66;2.857;31.88;38.6;54.4555385712006;74.1231109983517;"08/07/2006"
0.7778;18.49;16.87;21.9;3.887;6.412;70.57;86.9834731711267;96.3388848837592;"09/07/2006"
0;20.12;16.59;25.47;5.461;18.05;49.18;68.4471527563408;85.4123357473945;"10/07/2006"
0;20.8;17.14;25.14;5.596;28.59;39.59;50.4167229907134;63.358295317873;"11/07/2006"
0;21.08;16.49;25.65;4.926;24.74;43.97;54.4532779960823;72.5521661721902;"12/07/2006"
0.49;21.17;17.05;27.34;4.918;25.98;39;49.6918287422921;64.2487614955127;"13/07/2006"
0;22.52;17.36;28.17;4.602;28.59;35.05;48.88398275511;67.3002151497928;"14/07/2006"
0;23.99;17.36;30.42;4.341;31.88;28.53;44.2288918546391;66.5438482069903;"15/07/2006"
0;25.16;19.26;31.11;5.015;20.45;33.72;50.0304773793556;71.6531324047118;"16/07/2006"
0.06667;26.59;21.51;32.16;3.233;24.74;34.36;47.0515347543444;63.8267772846358;"17/07/2006"
0;23.34;22.01;28.67;1.925;13.94;55.56;73.4741426505445;79.6472365998371;"18/07/2006"
0.49;25.97;19.76;31.5;2.013;21.91;37.23;52.8840016639145;77.0366858020151;"19/07/2006"
0.49;25.07;20.47;31.5;1.51;18.45;40.54;58.1420313965302;76.8401357596958;"20/07/2006"
0;23.46;20.51;28.8;0.9605;13.42;57.38;72.5493283486239;86.8483501454213;"21/07/2006"
0;26.74;22.32;32.82;3.529;25.35;45.57;62.5089929816504;81.4219235047842;"22/07/2006"
0;26.89;22.16;32.31;4.513;26.61;35.8;51.5646468573174;68.4239864213656;"23/07/2006"
0;27.64;21.76;34.74;3.038;25.35;36.62;55.9959013633652;79.5582514791112;"24/07/2006"
0;25.09;22.51;30.63;2.477;8.315;52.17;70.45487380773;82.2796688416436;"25/07/2006"
0;25.55;22.71;27.9;2.771;12.52;64.04;67.309914108175;79.8112447748878;"26/07/2006"
0;28.07;22.64;34.3;2.274;24.88;35.05;52.0334649050067;71.8511974353887;"27/07/2006"
0;27.48;22.3;33;1.609;25.43;42.7;58.4326570120028;79.5843831707188;"28/07/2006"
1.333;25.24;21;32.71;2.852;14.25;45.86;72.9728180305712;94.2932348340535;"29/07/2006"
0;24.09;19.56;29.96;5.026;21.07;36.72;51.1612126094562;67.4632848009055;"30/07/2006"
0;23.92;19.9;29.58;6.47;19.51;42.74;63.3249175688678;80.9292339163484;"31/07/2006"
0;24.8;19.32;32.84;2.318;30.05;34;51.6620393988496;72.1492985066381;"01/08/2006"
0;25.48;20.06;31.07;2.327;24.8;60.91;85.9874632654613;100;"02/08/2006"
1.269;24.66;21.31;27.14;1.325;14.12;65.45;81.734188813127;100;"03/08/2006"
0;25.41;19.2;31.43;1.927;22.43;45.32;66.3154643248974;96.7595993428006;"04/08/2006"
3.85;22.21;20.95;27.7;2.513;10.26;61.83;87.2020768321118;94.1890628068375;"05/08/2006"
0;26.28;19.98;31.17;3.584;27.59;39.48;56.3586018994579;82.4830292889554;"06/08/2006"
0;26.28;21.22;32.81;4.613;24.13;34.31;56.740047597593;76.9309052674345;"07/08/2006"
0;26.42;20.8;31.41;3.581;27.94;34.88;49.8895209510439;69.9863720463192;"08/08/2006"
0.75;20.09;19.44;22.92;2.513;5.901;70.76;77.9726247951065;81.1811181306007;"09/08/2006"
0;19.98;17.18;24.77;4.451;14;47.52;61.0667503644373;72.7692123507465;"10/08/2006"
0;21.62;16.33;27.87;2.874;24.26;41.29;56.0305647248325;77.9557823681431;"11/08/2006"
0;23.17;17.66;29.65;2.524;23.91;40.76;58.6165295399029;82.3652170930578;"12/08/2006"
0;24.12;21.08;27.32;1.917;20.69;61.76;74.3347403327101;89.3970112952087;"13/08/2006"
0.05;24.15;21.31;27.96;1.618;14.79;64.52;83.2935772809217;98.9454229394723;"14/08/2006"
0;25.23;20.37;31.74;1.326;20.83;55.91;79.5618176404936;100;"15/08/2006"
0;24.81;21.45;28.47;2.229;19.69;53.02;66.1258364655463;81.0172713222209;"16/08/2006"
0.5118;24.04;21.81;27.42;2.318;18.17;64.64;76.9261314488651;88.0453867806033;"17/08/2006"
0;24.27;18.7;29.11;2.736;23.02;44.76;63.4060616128811;89.1724185087241;"18/08/2006"
0;24.52;18.96;30.42;2.128;17.09;41.19;60.5585413638813;85.0585871273279;"19/08/2006"
0.05;24.66;18.88;29.68;2.017;21.91;58.51;82.5741034059402;100;"20/08/2006"
0.2979;26.29;24.14;30.97;0.9877;22.27;58.51;83.2014154106817;94.553499525821;"21/08/2006"
0.05;24.82;21.64;30.21;1.522;13.35;60.39;83.3489259508832;100;"22/08/2006"
3.476;22.87;19.16;28.48;4.783;13.98;48.06;73.8964103514112;92.815595442713;"23/08/2006"
0;20.96;17.32;27.51;5.609;18.86;45.09;58.7318160526366;73.6934949041622;"24/08/2006"
0;22.36;18.97;28.4;4.964;16.57;53.04;77.6664027129396;95.705498397652;"25/08/2006"
0;24.12;18.24;28.83;2.627;19.8;59.33;82.6845215225258;100;"26/08/2006"
7.939;23.43;21.92;28.83;1.1;15.44;62.93;91.67035215812;100;"27/08/2006"
0;25.27;20.68;32.1;2.991;19.89;48.02;68.0844266699396;89.8859992747732;"28/08/2006"
0;21.7;18.71;27.14;4.883;14.95;42.82;58.0296809363352;69.8130818486591;"29/08/2006"
2.215;21.72;15.24;29.42;1.9;18.86;33.72;51.7766959641778;77.7162048455598;"30/08/2006"
2.791;20.51;18.45;24.07;2.435;2.63;80.89;90.2250356098622;100;"31/08/2006"
2.134;22.32;19.98;23.15;4.151;3.442;87.67;94.4784457594489;100;"01/09/2006"
29.35;19.76;18.6;21.85;1.266;2.419;91.64;100;100;"02/09/2006"
12.21;21.5;19.5;23.03;4.528;3.507;85.25;98.4995779244001;100;"03/09/2006"
0;20.77;16.38;25.16;2.178;18.61;59.06;74.43564407483;97.9877911445346;"04/09/2006"
0;20.06;15.64;24.6;2.479;13.41;59.08;76.5898965047066;100;"05/09/2006"
0;19.35;15.05;24.8;2.453;21.11;41.77;57.9223379991808;76.0425602962331;"06/09/2006"
0;20.97;16.01;26.57;3.035;22.19;32.19;43.6295508849535;59.5341302430745;"07/09/2006"
0;20.98;13.28;30.65;2.052;21.84;30.91;55.9369554742762;91.1020833503481;"08/09/2006"
0;18.64;17.96;22.46;5.877;7.841;62.38;72.023453820278;75.163295292924;"09/09/2006"
2.985;17.44;16.91;19.14;7.038;3.977;73;88.7521317639354;91.7805766178116;"10/09/2006"
0.05;18.36;14.9;21.18;6.237;12.46;59.03;70.9744931521248;88.4394276159949;"11/09/2006"
0;17.22;13.11;21.72;5.474;19.92;51.38;64.4897706811198;84.0053943330613;"12/09/2006"
0;16.63;12.14;22.69;4.307;20.11;49.59;66.6562821586437;89.1361153261164;"13/09/2006"
0;16.94;11.75;22.36;4.898;18.7;45.96;61.5744873753407;86.1669129107133;"14/09/2006"
0;16.77;12.63;20.45;5.611;18.19;45.48;60.7574300751304;79.3745613882895;"15/09/2006"
0;15.81;11.27;20.19;3.037;15.34;50.96;67.3230126564908;90.4989510869446;"16/09/2006"
0;14.89;10.02;21.05;1.888;20.11;34.27;57.5794843259206;79.3028845135933;"17/09/2006"
0;18.3;10.09;27.06;1.808;17.81;48.3;79.6573204095726;100;"18/09/2006"
4.008;20.21;19.76;21.69;3.319;6.696;83.23;93.9071820312715;96.5611350961897;"19/09/2006"
1.091;17.94;16.24;18.12;2.065;4.787;84.61;91.9423039966306;100;"20/09/2006"
0;17.94;14.14;23.15;5.962;16.38;44.52;64.5419121934968;82.2743920658864;"21/09/2006"
0;16.18;12.48;21.91;4.546;9.146;50.59;69.8792887961056;88.796786851508;"22/09/2006"
0;15.37;11.12;19.06;6.237;16.38;51.58;65.7491751909198;86.7852153665259;"23/09/2006"
12.57;14.07;11.05;16.39;7.134;6.026;53.06;71.6364096543626;87.3507371740659;"24/09/2006"
0;15.07;12.83;19.52;5.491;11.38;37.67;50.7979028417457;58.7524625544;"25/09/2006"
0;14.83;11.25;20.33;4.151;13.47;35.64;55.2806840710473;69.8695534164509;"26/09/2006"
0;15.85;10.35;24.45;1.545;15.65;30.23;50.9604987426027;73.0188532450043;"27/09/2006"
0;16.57;9.956;24.86;0.6579;16.47;32.19;60.11713761121;92.59833011862;"28/09/2006"
0;16.61;9.807;27.7;0.6792;14.37;51.57;87.7695941856055;100;"29/09/2006"
0;19.16;14.13;24.52;1.186;13.96;62.79;82.9759674448305;100;"30/09/2006"
0;17.39;15.03;19.78;1.208;4.703;80.13;95.105277064796;100;"01/10/2006"
0;16.77;16.26;17.41;1.634;4.034;85.27;92.0024014903646;95.037348743982;"02/10/2006"
1.533;19.73;17.96;20.25;3.671;3.133;91.33;97.9458783159608;100;"03/10/2006"
0;18.4;15.71;22.67;1.203;9.02;59.8;80.7762826501955;95.7889470437457;"04/10/2006"
