"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;4.159;3.143;7.407;5.64;9.445;48.83;64.4082934529914;69.1992301050889;"15/02/2006"
0;3.438;-0.4029;7.54;5.651;9.709;38.67;61.8654681008121;81.5391404322306;"16/02/2006"
0;2.123;0.8448;7.11;5.806;12.38;34.52;51.7845714513625;56.769672150915;"17/02/2006"
0;3.527;0.1381;9.115;5.474;13.04;37.55;60.6482322571603;77.3292405391657;"18/02/2006"
0;3.527;1.607;6.385;6.251;12.77;39.87;56.6893080052404;65.0009227413365;"19/02/2006"
0;3.55;0.219;8.48;4.526;12.65;44;64.9574701948072;82.4720000641587;"20/02/2006"
0;4.894;1.788;8.569;5.247;12.65;50.62;78.0249175983446;97.2164504651617;"21/02/2006"
0;7.21;3.796;12.14;6.354;11.74;44.62;64.6534166652205;81.9799175957923;"22/02/2006"
0;7.439;5.23;14.12;6.251;13.2;38.54;65.5574935057174;76.3635194126768;"23/02/2006"
0;7.655;5.095;12.04;6.873;12.77;48.76;65.7319484344489;78.4411747922599;"24/02/2006"
1.5;6.561;6.64;8.458;6.254;0.6813;76.37;82.1946107422434;81.7483110951018;"25/02/2006"
0;5.088;1.617;8.467;5.93;16.74;37.63;54.5362865173587;69.7278535956762;"26/02/2006"
0;4.002;0.44;10.39;4.224;16.29;31;38.9860769582514;50.2882089146751;"27/02/2006"
0;5.167;1.564;10.84;1.869;15.01;50.54;71.6750243931961;92.4986897896151;"28/02/2006"
0;6.089;2.949;9.972;1.947;10.48;62.57;80.7948193456481;100;"01/03/2006"
0;8.47;3.053;14.94;2.502;12.24;48.15;68.6295701929142;99.9516257578341;"02/03/2006"
0.4286;6.209;2.316;12.58;1.097;12.24;48.24;69.4387478894562;91.284835087535;"03/03/2006"
0;7.725;4.532;9.233;2.405;2.972;80.8;80.9484986167363;100;"04/03/2006"
0;8.694;7.793;10.31;1.604;4.181;82.44;92.9775136574845;98.8521383658994;"05/03/2006"
0;9.573;7.811;11.17;0.8944;5.644;83.34;91.6096707363891;100;"06/03/2006"
0;8.588;5.46;10.41;1.18;11.11;79.45;90.800820692768;100;"07/03/2006"
1.553;8.903;8.811;8.63;3.122;1.282;90.51;94.3869020925923;94.9762714345202;"08/03/2006"
1.553;9.109;8.17;9.848;2.131;2.579;87.96;96.2674494591583;100;"09/03/2006"
0.2;9.663;9.484;10.11;1.29;4.171;92.23;94.6959454197233;95.8430730744399;"10/03/2006"
0;12.74;10.29;17.28;3.533;7.478;55.04;74.3981621251949;87.5035499574658;"11/03/2006"
0;9.57;2.299;17.48;1.941;17.17;32.15;57.9337010269839;95.8965258477915;"12/03/2006"
0.05;10.2;4.114;16.69;2.226;17.65;25.93;49.8642949434866;75.7093468014974;"13/03/2006"
0;13.6;3.693;23.57;1.666;9.948;25.52;41.5547352420718;81.3487688442828;"14/03/2006"
0;13.79;9.225;21.15;1.597;14.63;48.16;70.8943459019348;95.922286578202;"15/03/2006"
0;17.54;13.09;20.55;4.226;9.184;50.4;64.4177711001138;85.7381255063619;"16/03/2006"
0;13.82;10.83;18.61;3.454;8.696;50.05;67.9915564393563;82.7737762130643;"17/03/2006"
0;9.788;7.718;13.22;5.491;15.03;40.68;52.7822895794797;60.724911448062;"18/03/2006"
0;8.04;3.605;12.2;5.233;16.22;39.38;61.0425645216346;83.0308423864653;"19/03/2006"
0;8.28;6.729;10.42;4.227;3.365;66.91;75.1268597200738;83.5365268254483;"20/03/2006"
0;7.979;4.92;12.38;6.057;16.22;41.35;56.9749590711029;70.365581237709;"21/03/2006"
1.32;9.141;7.35;10.67;4.574;5.996;70.96;74.6677775316187;84.3381983147;"22/03/2006"
0;8.796;5.606;10.28;4.573;15.81;60.03;71.1030185840845;88.4919081975184;"23/03/2006"
0.2824;10.32;9.84;9.586;4.863;1.454;79.94;77.1284165858545;79.6489156340631;"24/03/2006"
0;13.13;12.52;14.41;7.457;17.59;65.88;70.9147353235856;73.8068541754251;"25/03/2006"
0.6781;7.63;6.32;9.949;5.778;13.52;69.56;74.1976063891046;81.1857276217742;"26/03/2006"
0;7.743;3.108;10.42;5.69;18.14;45.79;60.6213358277896;83.6981232238502;"27/03/2006"
0;7.546;2.977;11.56;5.13;18.72;43.46;61.3175120363207;84.3075498466017;"28/03/2006"
0;6.389;2.221;9.944;5.048;21.34;49.92;64.8977995964031;86.9710927003546;"29/03/2006"
0.557;7.53;3.052;10.99;3.365;5.705;60.74;80.8576390791481;100;"30/03/2006"
0;5.13;3.89;8.59;9.004;17.41;53.2;64.3778770319427;70.2257176729193;"31/03/2006"
4.712;5.118;4.002;4.811;7.708;14.09;48.87;48.8984662746661;52.8767460235821;"01/04/2006"
0;6.069;4.075;8.563;4.621;5.566;75.65;80.9587928067768;93.0471425990638;"02/04/2006"
0;6.788;6.327;8.363;5.309;1.581;84.72;88.0026234945862;90.844517074171;"03/04/2006"
1.723;7.869;5.925;10.16;5.024;9.173;59.49;73.7939917049668;84.3464176689343;"04/04/2006"
0;5.495;3.876;6.981;4.762;9.887;66.64;71.085512735259;79.6178357679401;"05/04/2006"
4.667;5.168;4.088;5.042;7.757;14.48;48.15;50.2983199504319;54.2511160560364;"06/04/2006"
0.5;6.59;2.957;9.492;8.207;18.68;41.75;52.4218345069016;67.5937041750791;"07/04/2006"
0;9.608;6.035;15.04;2.623;19.85;39.65;56.0822276307481;71.5667638516203;"08/04/2006"
0;8.45;4.258;11.25;2.641;11.16;58.06;73.9694947787279;98.8068579528133;"09/04/2006"
0;10.25;5.142;14.81;1.78;17.89;59.86;75.4277780959888;100;"10/04/2006"
4.493;9.118;7.787;11.79;1.908;2.224;83.37;95.9835879551225;100;"11/04/2006"
0.5;12.08;4.039;18.8;3.248;17.23;50.41;77.9057403773917;100;"12/04/2006"
0;12.08;8.737;15.97;8.513;16.54;45.01;63.1199499125328;78.9181003795997;"13/04/2006"
0.15;12.7;9.103;17.44;5.222;17.89;49.64;65.7591204716046;83.5455010513227;"14/04/2006"
0;14.3;11.03;18.13;1.063;16.54;60.62;82.1256781345035;100;"15/04/2006"
4.138;13.28;12.08;13.69;4.012;6.807;88.86;91.187565014294;98.6567129218965;"16/04/2006"
2.396;12.96;12.3;13.1;3.382;2.723;89.29;95.3957422085294;99.6188458738205;"17/04/2006"
4.301;14.29;14.34;12.99;3.805;4.085;91.64;91.4243848199917;91.1288501697522;"18/04/2006"
0;14.72;13.01;17.66;2.621;22.72;61.42;77.3661256025471;86.4598534786986;"19/04/2006"
0;13.15;10.41;16.96;2.503;13.49;54.94;69.2702962201067;83.0202232678681;"20/04/2006"
43.69;13.07;9.105;17.87;5.771;8.365;68.06;86.2944852593341;100;"21/04/2006"
0.5;13.07;9.12;16.97;9.354;21.05;46.01;60.295644608769;78.3933834104562;"22/04/2006"
0;13.16;10.13;17.28;3.574;20.44;65.42;79.0466361667454;96.5913181829856;"23/04/2006"
3.37;12.6;11.16;14.12;1.46;2.629;86.22;96.5119376691609;100;"24/04/2006"
4.301;13.41;10;15.72;3.69;10.06;75.56;84.5370474320995;100;"25/04/2006"
0;10.25;6.63;15.49;7.993;26.41;40;57.9611171246435;74.1099094322645;"26/04/2006"
0;9.509;5.791;12.99;5.98;23.73;51.35;67.36424829073;86.8495509274217;"27/04/2006"
1.412;10.96;6.138;16.75;6.199;27.81;31.17;42.6551347357495;59.1606529210468;"28/04/2006"
0;9.97;6.228;13.8;5.029;26.41;40.19;58.379973074761;75.3196225529906;"29/04/2006"
0;11.7;4.961;17.26;2.871;18.54;39.64;52.2885920354731;82.6641948341422;"30/04/2006"
0.4231;15.31;15.44;14.88;4.193;5.606;82.17;86.1178234940256;85.4019252548886;"01/05/2006"
0;15.31;12.58;19.34;3.25;16.58;53.91;67.7737527367038;80.9219469644534;"02/05/2006"
0;19.12;11.8;27.11;2.025;21.19;38.39;65.4275868305755;100;"03/05/2006"
0;20.09;14.52;26.96;1.551;22.98;43.95;67.9158889215332;96.5998576436391;"04/05/2006"
0;20;15.97;25.32;2.35;21.73;54.76;74.9931304740364;96.6335729927439;"05/05/2006"
11.29;17.07;16.17;16.25;2.453;2.478;94.91;92.277781736678;97.7125653550222;"06/05/2006"
0.9483;15.31;12.88;18.21;2.22;21.73;65.63;73.6386088623848;86.2116734304884;"07/05/2006"
0;13.53;10.6;15.8;3.329;8.743;53.93;64.1255169982878;77.7909060626833;"08/05/2006"
0;14.8;10.69;18.61;1.221;18.16;62.94;77.732613196799;100;"09/05/2006"
0;13.18;10.5;14.89;2.636;4.678;83.54;87.7734345287186;100;"10/05/2006"
0;11.06;7.923;15.56;2.629;21.41;54.83;71.2020477646153;87.943173717729;"11/05/2006"
0;13.69;6.16;18.14;2.031;11.4;68.92;88.1585568308323;100;"12/05/2006"
0;14.24;10.42;15.75;4.29;21.41;53.88;63.9547406788705;82.2290880990311;"13/05/2006"
0;11.09;7.66;15;3.528;20.01;51.79;66.2093258603693;83.4238436849117;"14/05/2006"
0;12.65;9.192;16.14;1.342;24.47;59.53;75.3843135740467;94.8886605477617;"15/05/2006"
0;14.94;8.887;21.76;1.899;24.47;46.94;64.7340235265577;96.5351301130372;"16/05/2006"
9.825;14.58;11.33;17.83;1.547;6.305;74.66;93.9870040833888;100;"17/05/2006"
0.5688;14.98;14.15;17.23;2.029;4.546;82.48;93.7744382940007;98.9419335054622;"18/05/2006"
0;14.94;11.91;18.12;3.249;15.82;55.68;70.8457136090265;86.3248947552732;"19/05/2006"
0;14.6;12.04;19.02;2.141;16.83;58.81;74.3392989485214;87.8594700588909;"20/05/2006"
0;14.34;12.24;18.33;2.962;16.49;60.3;73.6451165211175;84.4671577329601;"21/05/2006"
0;15.11;12.03;18.47;5.207;22.98;59.04;67.7873237136967;82.8488384749015;"22/05/2006"
0;14.68;11.79;18.22;4.563;21.19;58.82;70.9510911759423;85.6919744750178;"23/05/2006"
12.53;15.09;11.23;20.09;1.656;14.35;65.4;91.4307239050789;100;"24/05/2006"
0;18.13;15.3;19.35;2.548;25.09;72.71;81.2954006012461;97.3104348408012;"25/05/2006"
0;19.92;16.25;24.18;2.34;16.71;47.69;66.7224444069023;84.0355547045179;"26/05/2006"
0;20.47;15.75;26.57;0.9507;24.3;42.89;68.5129668623895;92.1739183930362;"27/05/2006"
0.05;21.08;19.01;24.26;1.197;18.4;48.98;67.7487197197096;77.0109232332901;"28/05/2006"
3.164;18.26;16.36;20.43;2.334;13.24;77.06;84.5184944919577;95.3095070309022;"29/05/2006"
43.85;12.74;13.54;13.56;2.334;0.077;95.59;99.0942340938469;94.04552481792;"30/05/2006"
2.605;13.17;13.46;15.43;4.505;12.25;86.55;99.4755767072986;97.6102703508331;"31/05/2006"
1.671;16.57;10.16;19.55;1.219;16.86;70.53;80.9225941504166;100;"01/06/2006"
0.2179;20.66;16.01;24.02;4.256;20.24;59.24;76.212914814977;100;"02/06/2006"
0;20.67;17.19;23.85;4.673;19.83;57.75;72.8893025620651;90.5819294131822;"03/06/2006"
0;20.34;17.94;23.85;2.774;21;63.49;83.9426278512487;97.4905464791859;"04/06/2006"
0;22.64;18.89;26.43;3.843;23.89;51.41;67.1678273055243;84.6097554826269;"05/06/2006"
0;23.25;19.27;29.75;2.034;27.05;42.83;59.8194293713212;76.3561675976063;"06/06/2006"
0;23.25;17.51;30.52;0.9086;28.62;39.85;57.3626619759374;81.764107264428;"07/06/2006"
3.877;20.98;17.2;25.24;1.77;21.5;76.06;86.7331165106652;100;"08/06/2006"
0;21.26;18.45;24.95;1.319;21.5;73.43;84.6746013396851;100;"09/06/2006"
0;22.46;19.91;26.1;2.789;26.75;52.53;67.366498606917;78.7765209084447;"10/06/2006"
0;19.97;15.23;22.91;4.779;30.24;53.78;65.182413483105;87.9083671092506;"11/06/2006"
0;18.26;13.98;22.48;4.964;22.95;40.84;57.6792115443737;75.8028515660123;"12/06/2006"
0.064;19.64;14.66;24.61;2.358;25.97;47.6;66.850910505341;91.6365911463403;"13/06/2006"
0;20.33;17.07;23.57;2.209;17.29;67.36;79.3508922558958;97.3019803793283;"14/06/2006"
0;18.03;15.9;22.15;5.17;27.55;50.39;65.5567639184501;75.0374702879425;"15/06/2006"
0;18.06;15.07;21.63;2.455;15.02;61.6;78.6567402847011;95.1354617933349;"16/06/2006"
0;19.24;16.25;22.76;3.652;23.89;50.34;66.9347779850047;80.8156326525392;"17/06/2006"
0;17.7;16.5;21.43;1.769;7.964;56.15;71.4635452792006;77.1076293719393;"18/06/2006"
0;20.02;15.18;25.07;2.445;28.62;46.23;65.3985569163327;88.7582912094182;"19/06/2006"
0;19.52;15.92;22.16;1.776;16.1;71.52;81.209136885744;100;"20/06/2006"
0;18.23;15.81;20.63;3.831;16.62;64.1;79.6967748504966;92.9093867388768;"21/06/2006"
0.064;20.24;15.4;24.34;5.53;22.84;50.89;69.7677096156349;94.6381972388006;"22/06/2006"
0;20.74;17.54;22.3;6.73;25.14;61.19;70.4450835472513;85.9987404718238;"23/06/2006"
0;20.84;16.92;23.67;4.016;22.36;59.37;75.968576923401;97.0481868628283;"24/06/2006"
3.499;18.33;16.7;18.22;3.831;8.549;83.42;86.0042436138565;95.3271185140371;"25/06/2006"
0;20.75;16.54;23.12;6.73;20.32;58.44;69.0043377456494;89.8067087023791;"26/06/2006"
0;21.67;18.19;22.26;5.945;17.01;56.78;64.0227558585626;79.4290639538432;"27/06/2006"
0;22.47;18.47;26.73;5.382;20.85;42.87;54.7469595927514;70.0727071057061;"28/06/2006"
0;20.97;18.83;24.42;3.355;11.82;59.54;70.4401265416117;80.430037226606;"29/06/2006"
3.367;23.11;20.08;28.59;2.346;19.53;49.33;73.695307045957;88.7010855291823;"30/06/2006"
0;23.37;20.74;26.57;1.988;24.3;56.14;72.8307631773676;85.4928991253976;"01/07/2006"
0;23.52;20.11;26.79;1.512;28.27;56.85;68.6899074612989;84.5908488501418;"02/07/2006"
0.9413;23.74;20;27.86;1.544;25.81;51.33;69.8938895108018;87.8172345699683;"03/07/2006"
0;24.93;20.85;28.98;2.232;28.27;51.54;68.1337065924811;87.2307729424336;"04/07/2006"
1.165;22.38;20.85;24.99;2.482;9.171;68.5;83.0526507455747;91.1988141680181;"05/07/2006"
0;23.85;21.54;27.2;3.655;22.76;58.65;74.9987274991889;86.2775202767968;"06/07/2006"
0;22.82;21.08;26.79;4.341;19.02;55.57;74.1205719592945;82.4200016609364;"07/07/2006"
0;23.35;20.13;27.64;1.989;20.77;58.62;73.9409304518963;90.0172601754515;"08/07/2006"
0;25.11;20.62;29.25;2.096;27.17;50.47;65.976030692671;86.5967317215191;"09/07/2006"
0;24.24;21.71;26.17;2.364;10.54;67.3;71.648580168272;83.5031570747849;"10/07/2006"
0;23.73;20.43;28.56;3.457;15.25;41.43;56.5038101872983;69.0894969765522;"11/07/2006"
0.3447;23.73;19.42;27.02;2.701;15.05;39.47;50.0708125441668;65.1774632784771;"12/07/2006"
0;24.91;18.89;30.54;1.766;26.77;36.81;46.2041557185796;66.7169951881543;"13/07/2006"
0.8296;23.65;18.82;27.86;1.07;21.01;42.87;53.3186209873606;71.7047375375058;"14/07/2006"
0;23.53;19.64;26.42;1.289;25.94;51.65;60.95225116543;77.32754573379;"15/07/2006"
0;24.64;20.78;29.52;1.662;22.91;43.86;60.756383827745;76.7809425485673;"16/07/2006"
0.8296;25.99;22.45;29.08;2.881;23.71;49.93;66.5967845030162;82.3402300781523;"17/07/2006"
26.49;21.31;18.99;21.37;0.9854;7.529;72.76;61.4245984901702;70.9029163707874;"18/07/2006"
9.332;22.69;21.83;23.05;2.885;11.22;77.95;88.3008217656766;93.0448126989142;"19/07/2006"
10.18;22.53;22.62;23.42;3.11;9.85;81.07;95.3094636204024;94.7901794746651;"20/07/2006"
0.0949;21.64;20.74;24.29;1.539;15.05;78.94;95.1393234619791;100;"21/07/2006"
0;23.52;21.21;25.78;0.9867;25.19;71.27;83.6420477106488;96.2549839754422;"22/07/2006"
0;22.82;19.21;27.32;1.164;22.53;60.06;75.8211230564619;94.6496826311785;"23/07/2006"
0;22.27;18.48;26.02;1.3;24.49;64.38;77.6683168306822;98.1475980827514;"24/07/2006"
0;22.36;18.99;24.77;1.262;22.91;67.24;76.8222026834512;94.5471168687284;"25/07/2006"
0.09271;23.69;18.39;29.72;0.8671;21.74;51.12;71.1059887464633;98.471726624416;"26/07/2006"
0;25.87;21.82;32.23;2.455;26.28;40;53.4909433151593;68.2371449564407;"27/07/2006"
0;22.38;19.87;24.49;1.406;24.16;60.39;73.5368285426734;85.787263632444;"28/07/2006"
0;22.82;20.09;26.79;1.877;18.09;51.78;72.0095430110867;85.1114517763474;"29/07/2006"
0;24.13;19.18;29.95;2.879;23.9;45.71;63.2360474886253;85.5861274869312;"30/07/2006"
0;25.27;20.12;31.14;4.58;22.95;44.32;60.7950902829721;83.0857392969126;"31/07/2006"
0;23.67;21.96;27.57;5.371;17.45;54.97;69.6875892081593;77.2954020789043;"01/08/2006"
0.3178;24.54;21.5;27.45;4.012;17.82;54.28;69.9503369728823;84.0741558670848;"02/08/2006"
0.9374;24.87;21.28;30.73;2.541;19.17;47.03;68.7926423742941;85.4725690047204;"03/08/2006"
0;25.38;21.28;30.3;3.433;27.4;48.34;65.6793992622719;84.1199511078861;"04/08/2006"
17.61;22.23;19.37;24.82;2.273;8.074;68.14;81.0788838211405;96.6828914757009;"05/08/2006"
2.468;23.4;18.7;28.72;3.247;18.09;72.89;84.7023474424583;100;"06/08/2006"
21.14;25.51;22.05;27.57;5.479;19.3;64.62;72.7097804409737;89.5308641211381;"07/08/2006"
35.86;20.41;16.15;24.81;1.797;15.64;74.66;94.9964867996179;100;"08/08/2006"
0;21.91;20.07;24.11;0.5915;22.19;70.38;89.9266547264795;100;"09/08/2006"
0;22.82;19.35;26.82;1.105;26.66;52.04;76.7593581445542;94.9891511412274;"10/08/2006"
0;24.3;18.45;30.98;1.359;26.66;45.5;66.1886232791686;94.7244804202641;"11/08/2006"
0;24.45;19.75;30.3;0.9253;22.07;55.13;74.3147686472621;98.9569569556521;"12/08/2006"
0;23.64;20.02;26.96;1.502;24.03;63.04;81.1980280398099;100;"13/08/2006"
13.23;21.04;20.53;23.03;1.852;6.284;87.38;96.2842439503981;99.3545239035032;"14/08/2006"
10.57;20.92;19.41;23.19;2.826;7.895;84.45;94.3629371553297;100;"15/08/2006"
0;23.95;20.54;27.1;1.772;25.19;48.38;70.0030562823873;86.1485421788163;"16/08/2006"
0;23.38;19.32;27.56;2.288;25.19;44.56;61.0525103064285;78.2998735304809;"17/08/2006"
0;23.21;17.36;29.04;1.356;24.03;52.17;72.1631289964308;100;"18/08/2006"
0;22.34;17.92;26.59;1.477;23.23;66.28;84.7038547839498;100;"19/08/2006"
0;20.94;18.3;23.47;1.357;11.77;73.99;93.8523667906986;100;"20/08/2006"
0;21.81;17.67;24.26;1.231;16.86;76.28;86.1747340869645;100;"21/08/2006"
0;23.38;19.11;25.57;2.439;11.33;58.02;70.0658335550098;91.042908606034;"22/08/2006"
0;22.35;19.2;26.93;4.486;22.07;49.27;65.0429404217778;78.9605208868578;"23/08/2006"
0;19.95;17.92;21.83;3.695;18.51;63.2;79.6302132158864;90.3915333358322;"24/08/2006"
3.124;18.36;17.43;21.03;3.324;8.559;69.51;79.9756089902124;84.7975280477522;"25/08/2006"
0.08095;19.25;17.15;21.96;2.078;13.97;62.09;81.2706224925418;92.7278196547913;"26/08/2006"
3.592;18.24;14.67;19.81;2.43;15.45;80.85;73.2765693269965;91.9777201343557;"27/08/2006"
0.1585;18.28;16.81;19.87;5.498;16.87;83.54;77.0884401360477;84.5841282102492;"28/08/2006"
0;18.41;17.36;21.46;5.861;14.8;68.76;77.2626828502949;82.542653323225;"29/08/2006"
0;20.63;16.61;24.93;1.802;20.73;45.26;63.154547675978;81.2256725758929;"30/08/2006"
0;19.95;18.03;23.74;2.857;11.63;59.12;70.4017776193131;79.364824796681;"31/08/2006"
14.39;20.88;17.46;25.49;2.194;17.64;56.43;75.4518245649247;93.3784340924621;"01/09/2006"
14.94;19.55;17.48;23.06;0.9706;6.965;78.08;100;100;"02/09/2006"
0;21.01;17.55;25.77;2.891;22.08;46.89;66.0105613976539;81.8828236136261;"03/09/2006"
0.06667;18.15;17.76;20.54;5.816;14.1;77.84;81.8972966520444;83.9318676057162;"04/09/2006"
0.9;16.53;13.97;19.51;5.334;19.15;57.43;71.0158539146845;83.718229728142;"05/09/2006"
0;17.75;15.23;18.81;1.781;11.82;81.24;89.4393771122769;100;"06/09/2006"
0;17.32;14.29;22.28;2.805;14.99;51.07;67.0255564881609;81.3684029064433;"07/09/2006"
1.249;17.44;15.59;19.59;2.984;19.15;53.16;61.6847765559296;69.391789063373;"08/09/2006"
0;18.36;14.31;23.69;5.351;19.35;41.15;58.6848049752505;75.966786846;"09/09/2006"
0;19.98;16.38;23.83;5.334;9.091;47.52;66.7540319947672;83.6920723293409;"10/09/2006"
0.505;20.52;17.24;26.23;4.671;18.26;42.76;60.0476937402382;73.7028662282194;"11/09/2006"
0;20.53;15.12;26.74;3.974;19.5;30.96;49.2658141609768;69.2706322767431;"12/09/2006"
0;20.34;14.27;29.03;2.803;19.5;31.59;52.7610126762605;77.4562940670072;"13/09/2006"
0;21.29;12.44;30.19;1.999;20.07;31;51.0268105954316;89.4934066166;"14/09/2006"
0;21.5;14.16;30.19;1.905;19.15;32.52;59.7288730910604;94.8415614663987;"15/09/2006"
0.505;22.87;17.11;30.54;2;18.37;44.24;66.1793801564854;94.5499865565587;"16/09/2006"
0;23.45;17.88;30.54;1.079;18.81;44.11;70.7867247104325;99.7688796119837;"17/09/2006"
11.65;23.58;22.12;25.59;5.242;5.76;71.78;93.1416645909288;100;"18/09/2006"
90.76;21.17;18.7;22.92;9.601;11.54;93.82;84.6894536570971;98.6942191291472;"19/09/2006"
32.43;20.77;20.96;24.41;2.891;9.529;89.16;99.0924511746175;97.9411002510694;"20/09/2006"
1.249;23.08;21.88;23.98;2.423;6.951;87.05;96.3414905643163;100;"21/09/2006"
0;22.42;20.32;25.5;1.19;13.41;73.48;87.8376398498755;99.8990405036278;"22/09/2006"
1.147;22.26;18.7;26.56;1.419;15.92;58.44;76.6235688137391;95.4447157428124;"23/09/2006"
2.492;22.87;19.44;26.94;2.2;15.51;53.53;73.8379480014497;91.1393352879544;"24/09/2006"
0;20.64;17.28;25.89;1.519;15.22;54.15;74.5650264578466;91.9680364613571;"25/09/2006"
0;20.52;17.66;24.65;1.072;15.51;65.97;86.4573403183603;100;"26/09/2006"
15.48;19.9;19.29;23.06;1.781;5.287;82.29;99.6537620408415;100;"27/09/2006"
32.01;19.71;21.09;20.81;0.6789;2.152;88.79;99.9124991837678;91.7532630722478;"28/09/2006"
11.78;19.54;21.09;20.66;1.902;2.36;91.31;99.0366917445101;89.9937899877658;"29/09/2006"
0;19.18;17.46;21.2;2.708;7.388;78.92;87.0528991662273;96.9730544774738;"30/09/2006"
0;18;13.24;22.63;3.493;13.94;59.82;84.015540801945;100;"01/10/2006"
34.76;20.32;17.69;22.83;2.097;7.646;78.39;93.4759831798651;100;"02/10/2006"
1.082;19.33;18.33;20.1;3.299;6.996;80.57;96.9965459999774;100;"03/10/2006"
