"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;5.994;3.944;7.724;6.977;6.874;59.52;70.7412257200124;81.6322769809216;"01/01/2006"
14.55;8.34;4.285;10.12;1.696;2.418;71.66;85.0368411386164;100;"02/01/2006"
2.23;6.771;0.4161;12.34;2.316;1.799;54.41;90.6843397400069;100;"03/01/2006"
0;13.84;12.5;16.84;6.092;4.221;69.2;77.8347441300172;84.9579906295038;"04/01/2006"
0;12.74;10.94;17.1;4.894;5.387;59.67;75.0955411184827;84.5760929988293;"05/01/2006"
0;10.68;8.703;14.51;2.132;6.417;60.29;78.1507476254347;89.2555805393391;"06/01/2006"
0;8.534;5.74;11.18;1.694;6.874;64.41;77.4323819966395;93.7963391806448;"07/01/2006"
7.175;8.83;8.625;10.65;1.188;0.8967;83.41;95.7160056605783;97.0542946962079;"08/01/2006"
0;9.26;8.728;12.11;1.432;5.061;74.51;88.4969259462335;91.7367649471734;"09/01/2006"
0;8.704;5.575;9.59;3.949;5.387;76.79;81.6153019366256;100;"10/01/2006"
1.326;6.54;4.644;8.01;3.021;2.282;65.64;73.7984946914522;84.1918587015276;"11/01/2006"
0.1;4.03;2.767;5.453;2.498;5.678;72.26;86.2606164278163;94.3253993588563;"12/01/2006"
0;2.84;2.464;4.66;6.333;6.874;70.64;76.1010910374965;78.1661199472931;"13/01/2006"
0;2.241;0.3822;5.07;3.027;7.248;63.39;79.0115900913308;90.3279821887601;"14/01/2006"
0;4.66;3.838;6.07;1.433;2.693;87.01;89.7053518205955;95.0393207890391;"15/01/2006"
0;3.749;2.386;6.542;4.432;7.331;62.57;76.6000265519956;84.3789049482288;"16/01/2006"
0;4.23;2.47;7.303;4.896;7.331;63.86;73.1809952815694;82.8916906695843;"17/01/2006"
1.725;5.9;4.63;7.013;4.555;0.7166;78.9;83.6149394738752;91.3516704735757;"18/01/2006"
0;7.29;4.538;11.28;1.977;8.313;56.18;71.1588839034351;86.1128407094832;"19/01/2006"
0;6.632;2.915;10.37;1.795;7.911;64.54;81.1591957692665;100;"20/01/2006"
0.5385;8.5;9.13;8.822;2.201;1.111;88.96;95.1780186448056;91.2048651579597;"21/01/2006"
0.5385;9.841;10.94;10.92;2.714;0.916;84.68;89.2635896560801;82.9429166747068;"22/01/2006"
0;9.941;8.382;11.98;3.027;6.417;80.71;87.8004002148308;97.5426122985491;"23/01/2006"
0;10.53;10.06;12.12;3.458;5.061;80.51;86.3550127030538;89.1124346070858;"24/01/2006"
19.13;10.35;9.945;11.36;5.875;0.916;81.78;91.613958120397;94.1322768640293;"25/01/2006"
76.52;11.32;7.791;12.11;5.453;1.337;82.31;85.1665845404545;100;"26/01/2006"
13.77;6.972;0.79;9.812;3.645;11.15;67.02;90.6785744845247;100;"27/01/2006"
8.721;8.906;4.52;9.801;5.576;8.644;71.12;83.3076919698152;100;"28/01/2006"
0;4.54;2.01;7.81;2.913;12.14;55.06;71.8374940480286;85.9385062787907;"29/01/2006"
0.5385;3.814;0.9245;7.286;1.195;9.87;69.9;84.4554799178843;100;"30/01/2006"
0;4.438;0.4101;8.425;3.221;11.15;61.02;83.7446449704514;100;"31/01/2006"
0.3049;4.413;1.89;8.64;2.288;1.609;56.7;79.7438254551468;95.3669983005678;"01/02/2006"
1.575;5.771;5.81;6.607;2.669;3.779;83.11;86.9701548223099;86.7351504919384;"02/02/2006"
0;7.004;5.03;10.81;6.4;7.744;56.67;68.5021471641542;78.5367485343405;"03/02/2006"
3.349;7.004;7.73;7.028;6.567;1.303;79.57;75.4971420063737;71.8350678658164;"04/02/2006"
0;8.435;7.29;11;5.813;7.901;57.83;66.5798861423153;71.9883530724507;"05/02/2006"
0;7.505;5.632;11.51;4.81;7.901;48.8;63.9260346163691;72.736800689446;"06/02/2006"
0;7.186;5.66;10.91;5.031;8.431;47.87;56.7432510508042;63.0457835390313;"07/02/2006"
0;5.01;4.247;10.12;4.115;9.424;45.2;62.8088731759731;66.2571020596956;"08/02/2006"
0.4737;4.187;2.17;5.786;4.738;3.441;80.41;84.6997829205637;97.7204477173326;"09/02/2006"
0;6.609;4.838;7.497;5.117;9.424;66.98;72.0442022833661;81.4687566262946;"10/02/2006"
0;4.57;2.465;6.609;5.319;9.424;64.41;66.9871023437516;77.7358813871011;"11/02/2006"
5.139;8.78;7.289;9.165;5.408;4.11;80.94;79.7695340163487;88.2966633543709;"12/02/2006"
0.3049;8.937;10.05;10.78;11.54;3.851;71.11;88.922611541795;82.5040987374263;"13/02/2006"
0;6.888;2.455;7.902;6.149;8.431;62.51;68.3945216847897;93.2914581827244;"14/02/2006"
0;2.463;-0.06875;4.496;2.877;2.967;66.67;79.9376553567404;95.9413049278089;"15/02/2006"
0.1125;2.413;0.48;5.111;5.701;7.477;60.86;71.1375874670993;81.7490840517391;"16/02/2006"
3.594;2.274;0.18;7.64;7.821;10.63;40.81;67.0662781610922;77.9898402669681;"17/02/2006"
0;2.676;0.1491;7.229;6.149;12.76;45.17;61.031724084657;73.200702635129;"18/02/2006"
0.11;8.157;2.856;13.32;4.862;9.346;55.82;69.7743153552489;100;"19/02/2006"
3.055;9.15;6.863;10.87;4.5;3.418;72.71;81.3692300773638;95.089216232765;"20/02/2006"
0;9.325;5.848;12.32;6.795;11.84;44.11;52.3686728168054;66.4217603396662;"21/02/2006"
0;6.05;3.573;10.46;4.738;12.37;43.14;56.5164110353914;67.2072224523637;"22/02/2006"
3.379;6.048;4.328;9;2.858;1.03;70.82;87.0886799856578;98.1850917907464;"23/02/2006"
0;10.12;8.752;13.04;3.524;10.63;59.91;77.5750200544424;85.0612637085236;"24/02/2006"
0;8.53;6.473;10.57;3.882;5.686;63.1;74.111350145973;85.310295179385;"25/02/2006"
0.1091;7.621;5.83;10.32;5.914;9.848;60.82;71.420735847268;80.7935422910087;"26/02/2006"
0;9.95;6.68;14.03;6.958;12.59;42.11;64.451998761102;80.49206147127;"27/02/2006"
0;6.88;3.258;12.76;4.12;16.67;40.42;61.8530855903492;79.6439475264896;"28/02/2006"
1.688;7.462;5.41;10.21;4.001;5.102;67.12;77.3723718971634;89.1432594961726;"01/03/2006"
2.587;10.31;9.55;11.61;5.868;5.886;75.35;89.0118469535359;93.6670106988694;"02/03/2006"
6.314;11.04;9.399;11.34;4.591;5.304;84.84;86.6781439194729;96.7387893895781;"03/03/2006"
16.22;6.629;4.129;9.065;2.502;3.462;75.32;85.9333563438414;100;"04/03/2006"
0;6.191;3.022;8.793;5.896;12.59;53.37;68.5445443815763;85.5853372670434;"05/03/2006"
3.061;6.54;3.79;11.6;5.164;2.862;53.49;70.2210983852894;85.0665151630413;"06/03/2006"
0;5.79;1.836;10.5;6.661;12.69;50.29;63.2931269552216;83.6499171257299;"07/03/2006"
9.8;3.309;4.46;5.092;2.121;4.58;81.84;88.7237974929221;81.8104288034321;"08/03/2006"
0;3.644;1.762;7.904;5.463;13.15;62.54;79.821711000483;91.2635497440281;"09/03/2006"
2.587;3.304;0.677;3.588;2.508;3.101;92.5;86.0388680412248;100;"10/03/2006"
0;3.659;0.8515;7.058;5.077;9.638;59.01;67.3546305551077;82.315064044698;"11/03/2006"
7.632;3.345;-0.6271;6.594;2.487;4.796;82.19;87.3851370190317;100;"12/03/2006"
0;8.255;4.345;12.75;2.723;16.29;48.07;68.5640271280504;89.830407400439;"13/03/2006"
0.08125;7.331;3.89;10.22;6.762;14.08;60.52;64.8193184752202;82.3273301257613;"14/03/2006"
1.043;7.063;3.402;10.2;4.37;16.8;54.95;67.7229001696072;87.4097000837887;"15/03/2006"
0;6.084;6.27;6.52;5.416;11.92;75.94;69.0538213477719;68.1712325945214;"16/03/2006"
0.616;9.331;2.82;17.11;2.929;10.92;43.47;63.9555909987458;100;"17/03/2006"
0;10.47;6.86;11.84;3.538;15.8;63.64;70.1202737379922;89.5557553942177;"18/03/2006"
0;6.463;5.53;9.222;6.564;14.69;59.6;62.3890623079945;66.5538414841462;"19/03/2006"
1.043;7.85;5.05;10.2;6.846;17.38;41.65;41.8037887703199;50.7141275380744;"20/03/2006"
0.2571;6.208;3.119;10.41;3.538;3.101;59.47;74.8395586269914;92.9135270424092;"21/03/2006"
0;10.61;6.746;16.23;3.14;10.39;48.79;75.6872289224603;98.3415671834067;"22/03/2006"
0;10.03;6.468;11.68;3.235;16.55;60.86;67.353015019097;85.8123383154934;"23/03/2006"
0.08333;7.74;3.402;11.32;3.822;17.91;51.02;67.0374213771359;90.6300574552967;"24/03/2006"
0;7.34;5.805;9.933;3.734;11.74;82.22;83.6488410985188;92.9854766481497;"25/03/2006"
0.07778;9.432;6.714;12.89;5.424;15.55;48.77;66.3490496542085;79.8391553899717;"26/03/2006"
0;9.331;7.977;11.72;4.257;8.632;56.62;67.5518780305901;74.0440589270909;"27/03/2006"
0;8.52;5.805;12.19;4.186;16.29;46.18;60.4030186193839;72.7697059743596;"28/03/2006"
0;8.42;4.223;13.21;4.462;15.93;37.97;54.4789441201081;72.802570821504;"29/03/2006"
0.08333;9.037;4.13;14.77;5.129;20.03;33.27;51.101926494972;71.6711489636307;"30/03/2006"
0;8.109;4.807;11.95;3.995;15.8;46.46;57.9207314819909;72.7422262551166;"31/03/2006"
0;6.877;5.89;13.06;3.621;14.89;41.86;61.16021464769;65.473226210005;"01/04/2006"
0.2769;9.028;4.63;14.98;4.328;19;35;48.44030701777;65.5553243079324;"02/04/2006"
0.7;9.028;4.878;14.76;3.354;13.16;46.31;63.0942793572593;83.9178661061261;"03/04/2006"
0.1833;9.82;5.737;15.83;2.527;22.51;38.58;55.5846106377978;73.4512230868529;"04/04/2006"
0.1123;8.411;4.995;12.77;3.397;6.833;58.77;81.5097755203684;100;"05/04/2006"
0;10.6;7.2;12.55;1.961;12.3;62.42;74.5007333144584;93.7644189834612;"06/04/2006"
0;7.402;6.75;10.07;5.249;6.771;63.13;67.3383574260278;70.4209218203803;"07/04/2006"
0;8.635;2.627;16.65;2.738;21.39;38.57;52.8604943506282;80.2460318969608;"08/04/2006"
3.182;11.36;10.15;12.77;3.153;1.919;76.17;85.5592952827035;92.7428717285025;"09/04/2006"
0;10.21;6.553;14.75;6.232;15.41;48.29;66.9386388235185;85.8141486411512;"10/04/2006"
0.1123;10.4;8.4;13.92;7.176;15.94;53.02;68.7688039794831;78.687023706567;"11/04/2006"
0.1123;8.68;7.35;11.8;8.684;14.69;62.68;73.0422491196087;79.9695781345263;"12/04/2006"
1.739;7.57;6.01;10.07;6.86;9.186;67.29;75.5197007375931;84.0776752168398;"13/04/2006"
0.4688;8.219;5.569;10.24;5.187;16.68;53.16;62.5939545102793;75.1037135564917;"14/04/2006"
0;9.058;3.325;16.78;2.739;23.03;42.77;60.1802775179108;89.4643571089954;"15/04/2006"
0;8.408;5.766;10.15;5.169;18.36;56.66;61.7951061331308;74.0831773705489;"16/04/2006"
0.2769;7.736;4.63;12.28;4.985;22.51;41.84;56.3800396253321;69.8898776413416;"17/04/2006"
0;7.736;4.86;11.65;3.161;17.4;52.21;58.5461223771286;71.4162263279525;"18/04/2006"
0.1833;8.571;6.351;11.08;3.157;19;57.06;67.5615843093464;78.6468918205966;"19/04/2006"
0.09;8.084;4.97;11.03;4.434;20.27;47.32;55.2393014577872;68.4720830209512;"20/04/2006"
0;6.345;2.739;11.18;3.843;13.01;59.99;66.4230550441964;85.526820380415;"21/04/2006"
0;7.311;6.703;10.08;5.856;7.327;58.69;68.7947267710958;71.7286622553364;"22/04/2006"
0;7.547;6.86;10.05;6.821;4.952;70.02;70.3253736449731;73.7179736660897;"23/04/2006"
5.072;10.43;10.08;10.95;5.169;6.712;83.8;84.0186089174593;86.0090649737368;"24/04/2006"
13.13;10.39;10.28;10.62;4.788;2.675;90.26;94.6671930440551;95.3659463737661;"25/04/2006"
0;14.28;11.37;17.39;3.151;16.4;57.36;71.3786508327883;86.3749382426796;"26/04/2006"
0;12.77;11.88;14.62;4.344;7.94;64.35;72.0755568520357;76.4220157119621;"27/04/2006"
0;12.17;10.06;14.64;4.992;10.98;64.76;72.1931835944732;83.0570199112334;"28/04/2006"
0;13.56;9.57;16.88;4.494;15.67;48.31;65.5635839684608;85.3838909711373;"29/04/2006"
0;13.3;7.2;22.32;3.397;24.68;40.17;66.4392959519563;99.9276399505356;"30/04/2006"
0;17.34;14.07;24.79;2.575;22.28;49.84;73.8967038894694;91.1136369321639;"01/05/2006"
7.927;15.73;13.9;19.19;3.763;10.3;69.82;85.561641713326;96.2811098417408;"02/05/2006"
0;16.06;11.31;20.35;2.489;14.43;57.16;73.6758481126124;100;"03/05/2006"
0;16.63;14.85;20.35;1.395;18.53;67.86;87.3997240550618;97.9506633200912;"04/05/2006"
0;16.24;13.72;20.87;1.498;16.18;63.27;87.8849168640394;100;"05/05/2006"
1.003;15.49;12.6;18.67;2.578;18.82;60.61;73.718642326015;88.9263831284316;"06/05/2006"
1.276;14.88;12.27;16.36;2.86;22.45;76.57;84.190374908365;99.7928962623404;"07/05/2006"
0;14.24;10.89;17.66;1.29;22.03;58.32;67.1369181698769;83.6571379257644;"08/05/2006"
0;17.74;14.2;21.98;1.587;16.51;44.66;60.2551302098613;75.5539767747358;"09/05/2006"
0;17.88;13.87;21.97;3.673;24.4;40.95;51.9291449144672;67.1128771900253;"10/05/2006"
0;13.62;10.37;17.55;3.569;17.89;54.23;67.1994899196536;83.2683340762256;"11/05/2006"
1.951;14.13;11.17;17.2;1.884;7.152;78.29;90.7597114598904;100;"12/05/2006"
1.092;19.63;16.09;23.76;2.191;16.25;63.49;79.3010571367787;99.1040345722906;"13/05/2006"
0.2538;19.89;15.18;21.55;2.389;18.82;56.35;68.6079419232308;92.3671967168155;"14/05/2006"
0.08333;17.87;12.17;23.26;1.878;21.12;41.88;54.5491953701455;78.7436634812688;"15/05/2006"
4.398;14.79;15.2;16.06;2.11;3.048;90.41;99.2023425312254;96.6169971361479;"16/05/2006"
0;16.95;13.89;20.45;2.79;26.52;51.8;65.1551798436841;79.2971592347401;"17/05/2006"
10.82;13.7;11.26;14.83;2.497;4.616;85.78;89.7542723659268;100;"18/05/2006"
27.37;15.62;10.86;16.48;4.13;7.172;81.8;87.1953380764608;100;"19/05/2006"
0;12.59;9.04;16.36;4.68;16.51;54.09;70.7965617408709;89.6792996921584;"20/05/2006"
0;13.47;10.66;16.79;3.229;3.037;60.13;80.6081724390054;97.0154067198915;"21/05/2006"
0;14.68;10.88;17.2;4.454;23.08;61.83;70.0339566090365;89.8461048321832;"22/05/2006"
0;13.4;11.48;16.06;1.29;8.863;71.32;82.079566624376;93.1207407786766;"23/05/2006"
0;15.12;13.41;18.52;4.58;24.24;63.33;75.3118963457855;84.1344396112673;"24/05/2006"
0;11.72;11.64;15.56;4.68;2.134;63.48;80.5134372487012;80.9405423609544;"25/05/2006"
0;15.12;10.88;18.75;5.829;28.6;37.63;44.6408633798781;58.9169149408034;"26/05/2006"
0.2538;15.45;10.87;19.42;4.68;28.25;46.58;58.3186843494168;78.6708201601318;"27/05/2006"
2.187;14.79;12.84;17.99;2.499;12.98;73.56;89.6599296998526;100;"28/05/2006"
0;14.22;10.06;18.69;1.688;27.17;50.32;62.3289357383959;81.9860841244123;"29/05/2006"
0;15.34;12.17;20.26;0.9944;14.02;55.82;72.2064291822497;88.7417643611146;"30/05/2006"
0.95;14.78;11.48;18.85;2.794;19.12;62.23;78.0365452269716;96.8253633774667;"31/05/2006"
0;16.84;13.38;20.61;1.933;20.29;56.09;69.4605076237607;86.7833222099159;"01/06/2006"
0.06923;18.33;13.55;22.13;1.958;26.43;57.45;76.1276771484882;100;"02/06/2006"
0.5923;18.12;17.65;20.86;2.165;6.884;78.99;93.8070919880972;96.6242562356555;"03/06/2006"
6.882;19.07;18.47;22.99;1.768;12.9;68.74;88.9073238663354;92.3058417453721;"04/06/2006"
0;20.89;16.52;26.38;1.875;25.37;47.67;65.872552165108;86.5826309086929;"05/06/2006"
0;21.93;16.64;27.01;3.219;29.97;55.29;71.3088731205081;99.1334873850615;"06/06/2006"
0.2455;22.01;18.48;27.01;4.077;30.87;52.59;72.2553816949799;89.8728591343228;"07/06/2006"
0;22.65;19.58;27.5;3.965;17.65;57.14;73.8812704416686;89.2050547805336;"08/06/2006"
0;20.17;14.67;22.44;6.711;26.43;51.1;55.601064762907;78.70973142163;"09/06/2006"
1;17.29;12.6;22.34;5.846;28.83;36.17;52.3217442094563;70.7836135052441;"10/06/2006"
0;18.96;10.03;25.91;3.607;32.84;30.49;51.0500226587616;90.9610151693785;"11/06/2006"
0.1579;24.42;16.52;29.58;2.737;29.97;39.97;54.3717597068527;88.5336666577621;"12/06/2006"
0;23.39;18.95;28.6;4.258;17.69;36.32;50.0759228325109;65.7606972095248;"13/06/2006"
0.8182;23.01;18.06;28.46;2.448;25.75;42.5;58.2008725282364;78.9792651723571;"14/06/2006"
0;24.14;17.78;30.5;2.172;20.18;40.68;61.4110357745023;90.7916559885819;"15/06/2006"
0;23.6;20.73;25.15;1.873;10.37;63.16;71.8279718508291;85.5455554112919;"16/06/2006"
0;22.04;19.44;27;5.433;24.13;51.44;67.388918823401;79.0884493076785;"17/06/2006"
0;23.9;18.65;29.86;2.649;27.49;39.03;52.1547886223115;71.9632324923106;"18/06/2006"
0;25.42;20.45;30.63;2.743;29.45;39.59;51.9271380257314;70.1566051484516;"19/06/2006"
4.681;20.51;18.95;24.92;1.328;11.56;62.91;84.2820691924462;92.8491346503983;"20/06/2006"
22.49;18.98;18.35;22.99;2.065;16.74;70.47;81.9078348484384;85.2012021530752;"21/06/2006"
0;18.5;15.72;21.58;2.071;22.33;58.71;71.5251116646113;85.2970531635092;"22/06/2006"
0.4348;18.13;16.62;21.18;1.877;10.37;66.8;81.686996943256;89.8678730874068;"23/06/2006"
0.7759;16.74;13.66;19.19;2.254;9.32;65.25;79.7193311325791;97.1806278351194;"24/06/2006"
0;19.67;17.39;23.21;2.656;22.33;58.93;73.6267889875198;84.9300791734805;"25/06/2006"
0;18.8;16.63;22.32;5.578;23.02;62.67;76.1501560667181;87.3136159525445;"26/06/2006"
0;20.39;17.81;23.2;3.534;19.59;57.45;69.4644047378781;81.5901633218345;"27/06/2006"
0;19.74;15.88;23.44;4.515;20.78;53.48;66.8338628188479;85.2320009602282;"28/06/2006"
0.2455;20.4;16.51;24.92;1.239;20.57;58.09;78.3287044345492;99.9566202487109;"29/06/2006"
2.382;23.11;18.62;28.48;1.947;17.6;60.97;83.20252023015;100;"30/06/2006"
0;24.03;22.52;27.66;4.156;25.41;74.57;82.8597228725456;90.7691837133731;"01/07/2006"
0;22.92;21.34;25.22;4.275;8.863;74.42;79.6764304028409;87.7257407517085;"02/07/2006"
0.08;24.18;22.29;27.66;4.459;16.01;62.67;72.6090682191666;81.3889734457011;"03/07/2006"
0;24.49;20.98;28.6;3.259;18.38;59.06;72.4931827028274;89.6854540620872;"04/07/2006"
0;23.27;21.16;24.93;1.898;11.23;68.31;76.2961281372034;86.752915282571;"05/07/2006"
0;24.32;18.73;30.34;4.1;31.85;32.35;49.142731543186;69.1902660115974;"06/07/2006"
0;24.8;18.74;30.43;4.458;30.91;30.79;46.3157158939505;67.0664928332689;"07/07/2006"
0;24.8;20.15;30.42;4.1;28.92;41.86;58.0443106909686;76.9932027981284;"08/07/2006"
0;23.78;18.11;29.32;3.839;26.96;44.85;66.4609740991126;94.1797324088394;"09/07/2006"
0;24.34;19.38;28.9;1.981;20.16;52.7;70.3644734924178;95.246561341826;"10/07/2006"
0;25.54;21.75;30.2;1.981;26.04;47.49;63.4642975573546;79.7320351829469;"11/07/2006"
0;26.71;21.5;31.32;2.79;26.96;40.07;52.8103997235401;72.1906584013668;"12/07/2006"
0;27.36;22.78;32.26;1.606;28.18;42.21;56.0251462729675;73.5950690128244;"13/07/2006"
0;27.3;23.05;33.5;3.014;27.67;37.35;53.123764941289;68.4115904762728;"14/07/2006"
0;26.2;21.12;32.41;3.755;23.76;41.42;61.5118136996808;83.5187462839592;"15/07/2006"
0;26.57;21.96;31.53;2.387;25.64;49.46;66.3247382841919;87.4284523914065;"16/07/2006"
0;25.76;22.16;29.78;1.888;26.32;59.59;75.8192434412917;94.1211302959374;"17/07/2006"
0;24.82;22.61;25.32;0.9837;13.38;71.59;79.4492569263565;90.7497283261229;"18/07/2006"
0;24.47;19.14;27.08;6.411;26.04;49;59.2001944662667;81.9766551433649;"19/07/2006"
0;20.03;16.98;25.11;6.318;19.26;45.46;61.5945113952683;74.5645628423275;"20/07/2006"
0.07857;20.81;17.13;25.24;5.117;19.26;49.91;65.0505990529634;81.8507117915838;"21/07/2006"
0;22.56;18.39;26.44;3.665;24.32;46.5;57.6356250017734;74.5472578318643;"22/07/2006"
1.921;23.44;18.51;28.79;3.137;24.59;47.47;71.3942490031414;96.6632261204089;"23/07/2006"
0;22.5;19.74;24.41;2.188;19.15;67.25;71.0295083666127;84.1443715862562;"24/07/2006"
0;19.99;16.15;24;5.915;22.27;47.87;63.3233681621949;80.6137213608304;"25/07/2006"
0;20.67;18.01;25.22;5.883;22.45;46.35;57.3618749887517;67.690992801165;"26/07/2006"
0;19.55;18.01;19.8;2.176;9.701;79.84;82.276241400399;90.5913496569567;"27/07/2006"
0.627;21.81;18.85;25.05;4.775;18.29;54.33;66.5952358935442;79.9552605989185;"28/07/2006"
3.117;20.83;18.39;25.53;1.988;16.61;62.92;85.0206312837076;98.9340352001175;"29/07/2006"
0;17.99;16.4;20.45;6.918;11.79;59.93;70.3835854122216;77.836062497885;"30/07/2006"
0.08125;18.59;17.5;21.08;3.457;5.772;81.87;87.8861095798911;94.1207115167803;"31/07/2006"
0;22.3;19.46;27.32;7.58;23.28;51.3;65.1805176234708;77.6207847510542;"01/08/2006"
0.63;21.64;18.66;26.71;6.341;29.25;41.75;59.2132027745483;71.1985012332087;"02/08/2006"
7.319;22.77;16.77;27.25;1.391;28.17;44.13;62.9348775177171;91.3196378429408;"03/08/2006"
23.02;22.46;18.89;26.21;2.697;17.58;62.78;71.1423788669132;88.6423475356382;"04/08/2006"
0;18.21;14.78;19.76;7.294;21.73;56.51;66.7286178934552;83.009557363796;"05/08/2006"
0;16.63;13.07;20.44;5.797;21.91;48.46;48.6252454915206;61.1731054807255;"06/08/2006"
0;19.9;17.22;22.72;6.112;17.76;61.86;72.6539742957859;85.9310642130419;"07/08/2006"
0;20.71;17.21;24.24;1.494;17.1;72.38;85.1173266165288;100;"08/08/2006"
0;23.85;18.04;28.21;1.923;22.07;68.28;80.1786543066274;100;"09/08/2006"
21.26;22.65;21.12;26.85;4.424;6.998;71.63;85.6122179536576;93.9911124457329;"10/08/2006"
0;23.4;21.45;26.53;2.45;18.94;70.73;82.9471517401079;93.3834008552743;"11/08/2006"
12.34;22.08;20.22;24.24;2.877;5.167;82.61;100;100;"12/08/2006"
0;25.41;23.77;27.31;3.176;13.99;83.39;93.5745840284699;100;"13/08/2006"
0;24.3;23.55;26.66;2.581;6.117;83.89;98.6392854217108;100;"14/08/2006"
0;25.4;23.41;30.55;1.19;18.33;57.18;80.8213351988986;91.0453862348863;"15/08/2006"
0;24.3;21.22;28.04;2.243;23.07;54.28;67.5295597313398;81.3916048165546;"16/08/2006"
0;24.29;21.7;28.96;2.361;22.89;46.36;66.9796614283148;78.3438357946195;"17/08/2006"
0;24.71;21.21;29.81;2.153;22.24;49.07;65.9983731522025;81.5709239200488;"18/08/2006"
0;24.42;18.96;28.21;1.508;21.34;58.78;75.3003606518018;100;"19/08/2006"
0;24.27;19.12;28.87;1.927;18.6;64.84;81.2994671358383;100;"20/08/2006"
0;24.83;22.68;28.95;2.36;14.09;68.47;87.5603054088143;99.6500362505969;"21/08/2006"
0.07143;24.28;23.04;27.23;0.7885;10.16;77.82;97.307597531707;100;"22/08/2006"
0.07143;24.44;21.94;26.33;4.254;15.72;63.52;71.1678667847325;82.7717758276126;"23/08/2006"
0;22.63;19.61;26.6;3.378;19.28;50.5;64.1239982713067;77.1861446416957;"24/08/2006"
0.07575;22.4;18.41;26.67;1.299;19.91;54.3;65.0259808725539;83.1882073318414;"25/08/2006"
0;23.82;18.4;29.22;2.581;21.09;45.12;60.9464086758698;85.0114547624555;"26/08/2006"
6.677;22.76;20.93;24.64;1.928;7.813;71.39;89.1039044170469;99.6355041965271;"27/08/2006"
3.016;22.28;21.01;24.77;0.9817;8.831;75.19;92.587823908493;100;"28/08/2006"
0;23.19;19.35;27.25;0.7845;18.74;62.11;75.0601091478907;94.9891511412274;"29/08/2006"
0.1667;23.62;21.45;27.59;1.621;15.46;59.52;75.8761461328044;86.5629067313737;"30/08/2006"
0;23.3;19.72;28.07;1.284;16.39;56.9;74.3922477404807;92.6170217142256;"31/08/2006"
0;24.22;20.27;28.46;2.223;22.25;50.02;64.0814005890566;81.496207913966;"01/09/2006"
0;24.08;20.29;27.38;3.806;10.48;75.27;87.9377081209547;100;"02/09/2006"
14.61;24.04;20.7;26.38;1.532;12.16;80.9;89.6200327431892;100;"03/09/2006"
34.88;19.45;19.37;19.73;0.7609;6.28;96.73;93.1740383709978;93.6389023887598;"04/09/2006"
6.189;19.35;18.27;21.43;6.576;14.76;66.17;77.500697798954;82.9127859528276;"05/09/2006"
0;18.66;17.7;20.79;4.068;12.65;71.31;81.2896273922461;86.3420606740032;"06/09/2006"
4.088;17.96;15.66;20.69;2.117;18.69;74.18;85.6521174375396;99.1192788636026;"07/09/2006"
0;15.74;13.51;19.27;3.805;18.19;62.18;78.7352248391705;90.9348916454224;"08/09/2006"
0;17.39;14.57;21.31;4.05;13.61;64.67;83.2068601757577;99.638939332412;"09/09/2006"
0;17.78;14.67;21.87;5.887;18.69;46.37;57.8936917507439;70.5966345708021;"10/09/2006"
0;18.54;13.82;25.39;1.69;20.39;50.09;75.4755917046894;100;"11/09/2006"
0;18.86;15.66;24.05;3.048;12.74;66.72;87.8359980639282;100;"12/09/2006"
1.983;18.65;18.19;20.46;4.181;3.996;85.54;91.9534404436667;94.6438650059055;"13/09/2006"
1.655;20.07;15.13;22.75;3.197;17.29;73.99;89.7275262703529;100;"14/09/2006"
0;17.4;13.36;23;2.518;11.31;53.52;75.2078900352289;97.4836803035476;"15/09/2006"
0;16.49;13.25;20.95;5.153;17.6;47.03;60.4239391363409;74.4613485048077;"16/09/2006"
0;17.17;13.52;21.78;2.008;15.77;55.73;81.0528847762066;100;"17/09/2006"
0;18.47;13.43;26.6;0.738;10.22;52.34;91.1558520226308;100;"18/09/2006"
0;20.34;16.38;26.96;2.662;12.74;56.93;82.0999848008555;100;"19/09/2006"
0.1559;20.19;17.55;22.38;4.977;13.56;73.32;84.6554800889226;99.8353077590739;"20/09/2006"
0;19.56;15.9;25.08;2.115;12.54;57.54;75.8505346683925;95.5333986955171;"21/09/2006"
12.45;18.43;17.86;19.25;2.223;2.54;82.27;93.2292799742411;96.6285033236022;"22/09/2006"
0;15.75;12.17;20.36;6.864;15.43;44.08;57.025780934664;71.9518501249597;"23/09/2006"
0;18.29;12.57;26.29;5.524;17.82;35.96;52.6238920550091;75.9715227168359;"24/09/2006"
0;20.46;17.55;26.39;2.217;12.74;52.05;73.4327023419389;88.0565285686217;"25/09/2006"
0;20.53;17.13;26.14;1.58;12.28;56.61;76.4213683521176;94.513714288488;"26/09/2006"
0;20.18;14.67;26.72;1.206;13.56;50.35;68.731213813546;97.3571622099348;"27/09/2006"
0;18.63;13.6;25.39;1.51;13.2;52.35;79.4689491292165;100;"28/09/2006"
0;18.87;14;24.82;1.797;11.09;59.9;82.3976285043106;100;"29/09/2006"
6.497;17.89;12.87;21.45;1.689;7.208;66.88;89.608263287855;100;"30/09/2006"
0.0875;16.03;13.49;19.42;1.871;10.91;60.3;76.3042762082066;89.8941270672155;"01/10/2006"
