"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;7.453;4.598;9.691;8.257;3.845;62.46;69.8799488585037;85.1556039177751;"01/01/2006"
0;4.01;0.3769;6.86;1.908;4.442;58.85;79.3305542637051;100;"02/01/2006"
0;3.985;-1.482;11.5;0.7693;6.545;46.52;80.2931264133051;100;"03/01/2006"
0;6.32;5.68;8.534;1.28;0.9226;79.92;93.2928199577246;97.5211579549621;"04/01/2006"
0.3;6.97;3.138;10.97;1.189;5.74;61.29;83.3046574539913;100;"05/01/2006"
0.1167;7.4;3.234;10.95;3.129;6.545;67.22;81.4851880491876;100;"06/01/2006"
0;4.84;2.69;6.791;1.465;8.217;61.44;76.0520724825127;88.509023959644;"07/01/2006"
16.43;6.466;2.05;9.639;3.402;0.647;76.49;100;100;"08/01/2006"
12.12;8.17;8.2;7.74;2.123;0.647;95.95;94.5874562988803;94.3946049455661;"09/01/2006"
0;10.53;10.34;11.95;4.675;3.587;83.88;90.224332263339;91.3767748540323;"10/01/2006"
3.288;11.28;11.59;12.39;6.229;0.8177;91.38;94.8511742860161;92.9226103107547;"11/01/2006"
0.5198;11.92;9.25;13.43;4.17;1.26;88.11;92.9039254972798;100;"12/01/2006"
0;9.43;6.602;12.61;2.126;7.631;70.93;85.9440067809332;100;"13/01/2006"
12.82;9.79;6.814;10.38;3.113;1.296;75.48;82.8786069388823;100;"14/01/2006"
0;9.047;3.84;13.32;3.622;6.754;50.97;73.7561794907065;100;"15/01/2006"
0;9.445;7.73;10.94;4.681;6.754;69.8;73.690337844807;82.7782682495984;"16/01/2006"
1.059;7.453;3.84;9.797;4.68;4.933;67.36;74.1705461699062;95.3300352369524;"17/01/2006"
9.858;8.48;5.17;11.04;2.227;2.864;80.79;96.1897622559593;100;"18/01/2006"
0;11.35;9.943;13.16;3.443;7.503;64.16;72.6589912062481;79.8066284508504;"19/01/2006"
0.9065;6.167;4.47;7.742;5.259;8.628;57.23;64.6774612595635;72.7922310719125;"20/01/2006"
0;8.644;6.288;12.01;2.12;10.11;60.12;73.8606537623886;86.7829343008157;"21/01/2006"
0;8.182;3.499;12.01;4.171;9.063;48.31;62.7366839392579;86.8120103295284;"22/01/2006"
1.446;9.79;7.923;11.33;2.831;5.516;82.19;86.123204773884;97.7197294202384;"23/01/2006"
0;8.193;5.156;9.82;2.019;9.382;64.06;70.2935107692097;86.6491367437901;"24/01/2006"
0;5.519;1.204;8.52;1.695;9.382;56.53;67.6682773664991;91.8437590254895;"25/01/2006"
0;2.485;-1.503;10.1;0.7647;9.382;50.11;89.9674354387748;100;"26/01/2006"
12.18;4.754;-0.02609;9.036;3.323;1.886;67.38;95.1063139989291;100;"27/01/2006"
0;10.51;8.986;12.61;4.387;9.537;61.98;68.0986336286897;75.4394290790746;"28/01/2006"
2.874;8.178;3.052;10.12;5.564;3.952;72.27;78.8625592082962;100;"29/01/2006"
7.191;4.39;-0.23;8.05;2.361;5.205;71.75;92.2972791673271;100;"30/01/2006"
0;5.52;3.57;6.43;8.99;11.11;49.04;48.7379593613091;55.8766856523349;"31/01/2006"
0.325;2.836;-1.089;6.525;6.715;6.982;56.38;72.8139983955565;96.699167201406;"01/02/2006"
2.762;2.909;-1.335;6.539;4.363;7.073;46.6;60.0719681115326;81.6566758395668;"02/02/2006"
0.1167;2.909;0.7567;7.388;7.039;7.487;57.72;74.6027145437022;87.0506582095355;"03/02/2006"
0;5.59;5.65;7.745;5.299;3.177;65.57;78.0972638431441;77.7723858419553;"04/02/2006"
1.509;6.15;5.94;7.388;3.376;3.386;77.31;84.5264282140648;85.7643466470886;"05/02/2006"
0;10.48;10.43;11.49;1.875;2.564;81.12;86.2452515703011;86.5337499581263;"06/02/2006"
0;10.57;10.63;12.27;2.402;5.052;76.12;84.4252951272961;84.0880393703489;"07/02/2006"
1.116;8.47;5.809;8.235;4.115;8.252;71.79;72.6917107404682;87.2534879036173;"08/02/2006"
3.265;5.421;2.75;7.9;4.988;3.088;69.58;80.5994843321235;97.2648510207692;"09/02/2006"
0.9474;9.048;8.96;9.967;5.905;5.735;78.62;82.3137520075688;82.804732137633;"10/02/2006"
9.437;10.5;9.15;11.19;7.957;5.052;77.6;81.6111775818667;89.3529444812233;"11/02/2006"
0;11.03;9.345;11.48;4.666;9.184;69.35;74.6034330581598;83.5105402612911;"12/02/2006"
8.135;11.2;8.71;13.86;6.42;8.976;68.25;79.0345688656047;93.3980783595979;"13/02/2006"
0;10.86;7.38;16.93;3.383;11.18;44.33;63.2944121486372;80.0590891984444;"14/02/2006"
0;11.03;5.157;18.58;2.388;12.34;37.12;63.7723034081878;95.1280906384195;"15/02/2006"
0;11.71;7;18.54;2.695;11.35;37.53;55.8316123209879;76.6894659910041;"16/02/2006"
0;11.03;8.72;15.33;3.084;13.08;53.4;71.839883959826;83.8855856743587;"17/02/2006"
0.1167;11.9;9.64;12.98;3.083;10.39;74.46;80.6964182417098;93.8089195056009;"18/02/2006"
0;10.15;1.871;19.73;0.497;11.35;37.86;71.8734257451013;100;"19/02/2006"
0;10.49;7.373;14.37;2.279;14.36;57.17;76.1801983107277;94.0550568509415;"20/02/2006"
0;9.483;4.29;15.17;1.468;11.85;57.31;83.3014012301813;100;"21/02/2006"
0;11.33;10.44;12.54;3.665;4.259;78.85;89.8843508734869;95.3697505629511;"22/02/2006"
0;12.02;11.11;13.41;3.228;8.563;78.72;85.8746983280621;91.2066074218369;"23/02/2006"
12.53;11.89;12.59;11.24;4.796;2.564;95.18;96.2253741529373;91.8913212553228;"24/02/2006"
94.55;11.89;10.7;7.12;5.625;8.252;96.28;73.9717930988334;80.0481410148149;"25/02/2006"
3.164;9.778;11.21;11.61;1.468;2.114;77.8;90.6929221828924;82.4230435449682;"26/02/2006"
0;9.77;6.99;12.55;2.381;15.12;49.44;67.1361576522359;81.0897499106396;"27/02/2006"
20.68;8.84;6.439;10.66;0.6619;1.92;87.42;87.1253169002148;100;"28/02/2006"
3.051;11.57;11.94;12.16;1.396;6.736;83.09;87.3663474711398;85.2557182308884;"01/03/2006"
0.1083;10.69;8.25;11.89;1.512;9.983;69.94;74.4098623785185;87.6949882358183;"02/03/2006"
0;7.658;3.88;10.77;2.755;1.763;45.97;70.6804156743142;91.8672745794717;"03/03/2006"
0;8.24;1.047;13.89;2.255;11.27;47.39;63.3268575390798;100;"04/03/2006"
0;9.159;4.95;12.71;2.741;12.08;56.9;67.9467864244052;90.7173174928625;"05/03/2006"
2.439;8.581;2.27;11.4;3.32;4.71;63.19;74.3666918588047;100;"06/03/2006"
0;12.3;9.827;15.53;6.092;11.81;48.07;65.0148844282306;76.6296299711321;"07/03/2006"
0.8733;13.48;9.37;17.97;3.195;7.675;61.03;84.4895570764244;100;"08/03/2006"
0;13.09;8.746;18.11;1.126;12.08;59.23;83.7474863778861;100;"09/03/2006"
0;13.57;11.18;18.36;1.118;10.7;67.38;90.2655334299726;100;"10/03/2006"
0;14.15;12.53;17.85;4.095;17.53;75.44;90.0059593088774;100;"11/03/2006"
0;13.97;11.01;17.4;2.621;10.7;73.02;92.084944816287;100;"12/03/2006"
0.1;13.17;7.496;18.63;3.086;12.63;58.96;85.8828412987388;100;"13/03/2006"
2.486;13.57;11.31;17.06;2.942;8.024;67.03;84.8238082760458;98.4091955558557;"14/03/2006"
2.609;11.03;8.355;13.8;3.785;9.395;73.59;88.9168824239696;100;"15/03/2006"
0;8.58;5.904;12.3;7.214;12.8;45.76;61.881490801095;74.3427867074795;"16/03/2006"
0;8.92;4.981;12.17;4.45;10.07;47.85;64.869966431559;85.0377969719162;"17/03/2006"
0.1;8.581;6.18;11.48;5.585;13.48;58.31;68.5236989804857;80.769866050319;"18/03/2006"
0;7.32;5.357;11.23;5.892;15.04;49.53;63.1171428516125;72.2818818197135;"19/03/2006"
3.569;6.45;4.57;9.49;1.504;1.274;67.01;79.649126854;90.7734943490803;"20/03/2006"
0;7.788;3.939;11.6;2.947;16.18;53.1;71.9057895839792;93.9021378485566;"21/03/2006"
0;9.354;5.346;15.88;5.255;17.78;33.21;52.1832364412247;68.6702320558177;"22/03/2006"
0;9.85;5.819;14.55;3.817;16.05;46.22;63.437699139199;83.5209580428257;"23/03/2006"
0;13.41;10.61;16.61;3.416;15.8;56.2;72.2998886673326;86.965760257092;"24/03/2006"
0;14.14;12.42;18.8;5.653;16.78;47.89;64.9364506702017;72.6543247552072;"25/03/2006"
0;12.81;10.77;16.4;5.068;17.1;56.79;69.2423085625422;79.2342938309391;"26/03/2006"
0;11.18;8.332;14.17;2.742;15.95;52.94;68.7594200106326;83.2557309557941;"27/03/2006"
0.1091;12.81;7.381;18.81;2.742;18.05;42.14;59.5898161531235;85.7286943280082;"28/03/2006"
0;13.32;9.528;18.14;2.013;19.07;45.24;63.2939567663949;81.377807231488;"29/03/2006"
0;12.9;9.827;16.66;2.62;19.26;49.88;66.6882440641829;81.7597594224067;"30/03/2006"
0;9.453;6.91;12.07;4.784;14.46;59.19;66.6133517924674;79.1954699543972;"31/03/2006"
0;6.733;5.49;10.46;6.463;8.337;58.11;70.7354093198403;77.0887708711264;"01/04/2006"
0.1778;6.69;6.052;10.11;7.342;11.58;51.05;64.2628784540634;67.1571455440577;"02/04/2006"
0.75;7.434;5.725;12.06;6.232;14;49.24;63.2265114511575;71.1313169748139;"03/04/2006"
0;8.664;3.906;13.2;2.722;15.16;41.84;62.4888013050203;86.8154720900643;"04/04/2006"
0.6533;9.854;3.612;16.87;1.7;18.66;37.41;64.8550420595005;99.67840728724;"05/04/2006"
0.08145;14.39;6.289;22.33;3.971;15.91;27.74;53.1764408531945;91.4080036222596;"06/04/2006"
0;13.3;9.982;17.27;4.834;11.32;49.12;71.1986801463945;88.675759592096;"07/04/2006"
0.2654;11.98;6.955;15.59;5.8;19.36;41.38;43.1147956402767;60.4740741651247;"08/04/2006"
2.067;6.88;4.768;11.62;6.026;17.35;42.24;50.1879545943974;58.1058300186549;"09/04/2006"
0;8.79;3.81;13.86;4.333;19.97;42.97;55.9809098065074;78.9733208263116;"10/04/2006"
0;10.69;4.28;17.27;4.317;21.75;43.02;52.8855103651072;82.0054908257618;"11/04/2006"
0;14.58;10.85;20.84;3.906;14.41;42.58;66.0393482876178;84.3442367790074;"12/04/2006"
0;14.19;10.15;20.08;3.788;20.21;44.44;67.1936835724322;87.683213854693;"13/04/2006"
5.08;10.96;10.73;11.62;2.142;4.35;85.61;96.7273034915463;98.2199349912618;"14/04/2006"
0;14.22;11.51;17.41;1.575;14.86;61.96;77.0743878797;92.0475902830653;"15/04/2006"
0;11.8;9.241;13.95;6.533;19.36;54.8;60.0107074156236;71.1900698743037;"16/04/2006"
0;7.285;7.363;8.77;6.827;12.81;65.68;74.6139827555702;74.2163162819034;"17/04/2006"
0.2654;9.08;6.66;11.91;4.608;10.78;50.04;59.0317359406523;69.6260872492305;"18/04/2006"
0;9.066;4.684;12.52;4.959;20.07;39.78;48.9380882311835;66.1485939952713;"19/04/2006"
17.48;5.319;1.649;7.283;2.837;1.88;78.38;92.634362572142;100;"20/04/2006"
0;9.431;7.204;10.65;8.72;13.67;56.84;63.7054459022189;74.1148682245538;"21/04/2006"
0;7.917;5.991;10.33;8.456;20.8;54.48;54.9086517999229;62.6790050672267;"22/04/2006"
0;8.44;5.179;13.2;6.817;4.914;61.07;70.1557772889822;87.8022932690024;"23/04/2006"
0;9.98;4.242;15.35;5.84;22.08;46.59;56.9850061046071;84.4912321000238;"24/04/2006"
0;10.61;3.444;16.84;5.412;17.45;43.01;65.6576197017201;100;"25/04/2006"
0;12.8;11.58;15.51;5.295;20.73;65.76;76.4766905048119;82.875602048956;"26/04/2006"
12.66;14.46;12.08;17.59;3.54;20.96;53.22;66.0291654379166;77.1311915414687;"27/04/2006"
18.65;11.82;9.687;13.13;2.028;2.932;84.12;95.2717457416776;100;"28/04/2006"
18.65;13.32;11.52;14.75;6.477;16.78;62;63.8055092036381;71.8210877775779;"29/04/2006"
10.62;11.19;10.5;11.4;8.636;2.482;82.56;74.1211279440202;77.6057210134315;"30/04/2006"
27.12;13.93;14.21;16.23;2.882;5.556;77.51;91.7099307574992;90.0588765719243;"01/05/2006"
1.901;15.41;15.8;16.7;1.922;3.912;87.07;92.9018757444051;90.608325959421;"02/05/2006"
0;17.98;15.46;21.65;2.433;14.22;58.53;74.6102221993201;87.5657315883858;"03/05/2006"
0;17.99;14.36;23.11;2.433;20.8;44.87;58.5318366337829;73.7888825247665;"04/05/2006"
0;16.91;13.82;19.95;1.317;20.38;60.27;72.4093765758956;88.3034020817614;"05/05/2006"
1.594;16.74;14.48;19.76;1.322;14.61;67.11;86.1923048178051;99.627339478697;"06/05/2006"
3.725;16.52;14.48;18.59;1.823;12.04;70.56;84.9090757994913;96.7808440650199;"07/05/2006"
4.151;16.06;14.26;18.31;1.606;12.25;72.3;87.9806243429367;98.7804196217465;"08/05/2006"
1.785;16.9;13.82;20.39;0.8957;20.13;63.19;80.2849065813193;97.8455337319518;"09/05/2006"
7.843;15.26;15.47;17.2;1.216;10.67;81.38;93.3595688640621;92.1089822942049;"10/05/2006"
13.98;15.07;13.95;18.34;1.717;14.51;72.52;89.5599661826844;96.2860100899318;"11/05/2006"
12.42;16.09;15.46;20.24;2.317;11.75;72.1;90.4591682471897;94.1816441265355;"12/05/2006"
6.289;17.01;14.71;19.96;1.824;12.4;69.9;89.7714445911041;100;"13/05/2006"
0.09091;18.19;16.57;21.72;1.606;25.21;62.18;78.6488177460451;87.1287918218543;"14/05/2006"
0;18.24;15.1;22.41;1.417;22.54;55.42;75.2055141516536;91.8182203721757;"15/05/2006"
0;18.73;15.58;23.47;1.824;23.01;58.04;76.7858833531081;93.7357663463966;"16/05/2006"
0.4444;18.23;15.46;23.37;1.836;23.7;58.83;77.1206388665597;91.9454100147626;"17/05/2006"
9.753;14.64;14.07;16.89;1.922;17.91;70.26;77.2092185253654;80.1113886939478;"18/05/2006"
0;14.63;12.82;18.62;3.524;22.35;61.4;76.7501132161451;86.3420191313501;"19/05/2006"
2.888;9.388;10.34;11.81;8.766;9.796;43.99;83.0752789668368;77.93367079996;"20/05/2006"
0;10.02;11.13;12.12;9.319;9.519;48.75;73.2842436628458;68.0525305828481;"21/05/2006"
0;13.92;11.66;17.29;8.073;13.7;41.26;58.2757989431233;67.5811560477014;"22/05/2006"
0.6654;15.92;10.92;19.76;5.14;31.9;33.05;49.1742113784774;68.1354650521717;"23/05/2006"
0;15.62;10.88;20.13;1.923;27.04;43.22;51.8083949957147;70.6076730786216;"24/05/2006"
0;18.24;11.53;23.78;1.612;27.42;46.51;64.1607494298264;98.8909270281983;"25/05/2006"
0;20.99;18.77;23.74;4.657;17.91;59.1;74.0253638015518;84.9456747710502;"26/05/2006"
0;16.64;13.5;19.76;6.472;26.76;52.99;59.2047216327451;72.4667141000558;"27/05/2006"
0;14.67;12.82;18.01;3.707;18.24;60.25;71.6998595336704;80.8692499044299;"28/05/2006"
0;15.61;11.75;19.15;2.316;16.42;56.35;66.2793289884802;85.2098966011332;"29/05/2006"
0;16.64;12.78;20.1;2.611;16.84;51.58;64.8412176602811;83.1902833772769;"30/05/2006"
0.7583;17.14;12.93;21.32;2.787;13.7;47.99;59.0732737661115;77.468049510538;"31/05/2006"
1.91;14.2;13.49;17.88;3.867;8.154;72.26;75.4734610142192;79.0381121910012;"01/06/2006"
0;15.91;11.61;17.53;5.094;17.09;57.29;71.1940497009204;94.171070569559;"02/06/2006"
1.15;14.79;12.32;18.45;3.54;8.129;70.59;69.6257066183512;81.7818883084847;"03/06/2006"
0;14.62;11.35;17.39;3.933;11.45;61.78;73.4107645910367;90.9298946553397;"04/06/2006"
0;17.67;14.91;21.59;5.439;14.6;45.91;63.6658228774333;75.9143093532172;"05/06/2006"
1.4;16.53;14.08;19.7;2.443;13.78;65.64;78.3037530168505;91.6529843621331;"06/06/2006"
6.163;16.34;13.16;21.43;2.028;8.968;63.12;79.037607879953;97.0421305856325;"07/06/2006"
0;14.7;14.86;16.09;0.8337;7.362;83.22;90.5817141281814;89.6514724052052;"08/06/2006"
3.36;15.38;12.33;17.72;2.541;11.84;70.4;73.2056776300878;89.2561363247346;"09/06/2006"
1.91;15.28;14.45;18.45;3.847;11.32;72.29;78.5398297705999;82.8572390803602;"10/06/2006"
0;16.07;13.2;19;4.573;15.65;55.82;66.0437314528549;79.4955083111599;"11/06/2006"
0;14.58;12.57;17.31;3.355;11.91;62.84;67.8560441141173;77.3483456568935;"12/06/2006"
0;14.59;11.41;17.86;2.899;16.21;58.26;65.0447668659322;80.0921739028967;"13/06/2006"
0;14.39;11.47;18.52;2.66;14.6;55.84;67.1937864510641;81.3510931546448;"14/06/2006"
0.7;16.06;11.45;20.76;2.175;24.7;45.56;57.3798327441095;77.4456662731197;"15/06/2006"
5.127;15.13;10.65;25.56;0.4909;26.2;31;57.2934881538301;76.8328526817766;"16/06/2006"
0;19.26;13.17;25.37;2.343;14.25;47.57;70.8504188326048;100;"17/06/2006"
0;18.79;14.86;20.82;6.801;26.54;50.5;57.321164042613;73.5651281741507;"18/06/2006"
0;17.23;12.72;23.58;3.451;12.8;41.75;64.6230468879353;86.411145302412;"19/06/2006"
0;19.34;16.24;21.3;6.363;21.84;53.42;66.1707476548858;80.4434760327432;"20/06/2006"
0;17.69;13.96;21.75;4.867;24.3;43.66;55.4129381180903;70.3505929603452;"21/06/2006"
0;16.41;14.93;20.4;4.672;13.58;56.33;67.3864433581435;74.0884043186616;"22/06/2006"
0;16.78;14.47;20.3;3.006;12.92;56.43;69.6062073740295;80.7127700098229;"23/06/2006"
0;19.16;16.72;21.67;1.942;18.44;57.23;71.1170128055914;82.9200206880395;"24/06/2006"
0;21.36;16.43;25.92;1.73;23.25;49.33;64.6721688051948;87.9958187399805;"25/06/2006"
0;22.2;17.07;25.58;1.648;25.26;54.71;68.9882187068738;94.8736177020473;"26/06/2006"
0;23.27;18.67;28.04;1.931;24.7;47.92;64.0841824218993;85.0243689259787;"27/06/2006"
0;24.36;19.88;30.36;1.24;25.26;41.58;54.8880754329338;72.1121421901163;"28/06/2006"
0;23.7;19.13;28.88;2.1;22.48;44.64;61.9995904762736;82.0277781965532;"29/06/2006"
0;20.7;17.18;23.22;1.537;8.968;71.77;84.3020467536761;100;"30/06/2006"
25.13;21.72;18.03;27.25;1.139;4.899;67.45;96.4935033771733;100;"01/07/2006"
1.202;20.22;18.4;22.47;4.329;17.52;67.8;80.4421244341352;90.0936612971675;"02/07/2006"
0;19.49;15.74;23.24;3.94;26.16;44.7;58.7149646297079;74.3878811363942;"03/07/2006"
0;22.7;17.27;28.01;1.594;28.99;42.2;58.589346022296;82.013315096826;"04/07/2006"
0.4667;23.43;18.9;26.99;1.121;23.32;56.66;73.0763041556407;96.4978845797706;"05/07/2006"
0;24.93;21.79;28.46;3.155;25.24;56.27;63.2264267393456;76.4159029240518;"06/07/2006"
0;23.05;19.98;27.28;2.194;28.99;45.27;58.5228483195165;70.6199878514576;"07/07/2006"
0;22.69;17.9;28.14;5.087;31.15;38.97;52.0348349949811;69.956936845085;"08/07/2006"
0;22.47;17.62;26.92;3.155;26.68;55.38;70.0809001351413;94.6236570603725;"09/07/2006"
0;21.8;16.02;27.38;2.949;20.4;51.36;70.0051461741803;100;"10/07/2006"
0;23.23;16.35;28.78;2.387;26.16;49.08;66.4128896529315;100;"11/07/2006"
0;21.29;16.51;27.02;2.519;17.5;51.25;75.3139502922353;100;"12/07/2006"
0;23.6;17.53;29.54;2.844;17.87;42.34;64.220024676598;93.3732504253011;"13/07/2006"
0;24.6;19.82;30.95;2.381;16.56;42.73;61.2705689674907;81.9658920457204;"14/07/2006"
0;27.52;19.68;34.03;1.994;26.16;36.27;54.2619817750268;87.017642117661;"15/07/2006"
0;27.7;21.18;33.61;1.985;24.94;35.78;52.07128913243;76.9255087952322;"16/07/2006"
0;29.1;20.61;37.38;1.706;26.68;32.54;48.6121284938971;80.6765618096939;"17/07/2006"
0.4667;29.11;21.81;36.84;1.888;25.51;34.24;50.8475403808529;78.4427029532571;"18/07/2006"
4.488;27.03;24.29;30.66;1.7;17.67;57.09;70.6689330751951;83.1342111798555;"19/07/2006"
5.933;24.75;22.49;30.01;3.72;11.62;57.46;74.5083375053287;85.3709540239175;"20/07/2006"
0;24.83;22.21;28.46;4.894;22.36;48.31;61.5260543644132;72.0497271243687;"21/07/2006"
0;24.43;21.8;28.4;2.759;21.66;51.06;62.2692439407122;73.0000187377815;"22/07/2006"
0;25.35;21.11;30.68;1.228;22.36;45.77;59.5998153384293;76.9963799500087;"23/07/2006"
0;25.8;22.49;29.19;1.502;21.97;58.56;72.1570497351566;88.0032749608848;"24/07/2006"
28.82;23.61;21.93;31.06;1.323;23.77;44.33;88.8363945710132;98.3592008580619;"25/07/2006"
0;24.09;20.5;28.03;1.132;21.97;53.38;66.3754133228108;82.577112598073;"26/07/2006"
0;24.82;20.97;30.35;2.38;21.26;44.31;57.143150106064;72.1469702415949;"27/07/2006"
0;25.64;19.38;32.57;1.5;19.88;43.67;61.7519018953243;90.3212638731993;"28/07/2006"
0;27.59;22.09;33.45;2.302;20.4;37.73;55.1000727351193;76.5013630913241;"29/07/2006"
0;27.55;23.3;32.62;1.7;25.51;38.61;51.4674217727763;66.2466953462321;"30/07/2006"
0;27.45;22.73;32.67;4.125;21.66;32.11;44.3577105645944;58.7540788408658;"31/07/2006"
0;26.51;22.37;30.37;2.85;27.34;43.62;54.4706111735888;69.7849591898543;"01/08/2006"
4.373;24.57;21.72;28.06;1.205;9.099;58.61;69.4027607125538;82.448964873933;"02/08/2006"
9.702;24.93;21.6;29.81;1.371;24.45;64.15;77.6383328343435;94.9302037164839;"03/08/2006"
1.075;24.75;20.74;28.42;3.66;21.71;44.15;55.6593467278769;70.9777495854158;"04/08/2006"
0;24.57;20.14;29.79;2.209;28.49;33.97;49.2099878999127;64.4241083895339;"05/08/2006"
0;25.61;20.33;30.38;2.65;29.75;32.71;44.5881642102473;61.3774371425121;"06/08/2006"
0;22.89;18.68;27.18;5.296;25.45;35.64;48.8212017509049;63.2630543028535;"07/08/2006"
0;21.6;17.29;27.78;3.253;27.69;31.97;47.7745882176636;62.4623852904557;"08/08/2006"
2.146;21.6;17.31;27.05;2.013;26.6;31.59;41.0858932252647;53.6494161305969;"09/08/2006"
0;22.74;16.63;29.65;4.506;24.74;34.18;55.4658241859087;81.0535568995366;"10/08/2006"
0;24.28;19.76;30.15;4.978;19.19;40.75;54.7220981704246;72.0848327201592;"11/08/2006"
0;23.54;18.99;28.06;3.666;10.52;44.13;57.7153632399734;76.2907662017683;"12/08/2006"
0;24.77;21.59;29.26;1.27;10.51;60.78;77.6006444815634;94.040297632534;"13/08/2006"
6.936;25.61;21.99;31.02;1.129;20.41;66.86;81.9037150769006;100;"14/08/2006"
0;24.14;20.33;30.03;6.502;20.68;45.18;60.3821030763404;76.1413466999344;"15/08/2006"
0;21.09;17.18;26.3;6.277;20.41;34.72;52.0869198676475;66.4660398033958;"16/08/2006"
0;22.89;18.87;27.6;1.556;21.91;44.21;57.5740999000027;73.7241939249094;"17/08/2006"
0;23.06;17.89;27.74;3.938;21.71;49.21;63.9200947549747;87.9385440961558;"18/08/2006"
0;22.48;19.5;26.48;3.862;15.08;58.97;77.7605146969748;93.3880632412871;"19/08/2006"
0;23.57;21.57;27.45;1.729;10.74;63.67;78.4027098466248;88.5238111146002;"20/08/2006"
0;21.87;19.51;24.98;1.225;8.803;66.47;78.901426343827;91.2464473113826;"21/08/2006"
39.02;19.4;18.35;22.35;0.6032;5.644;65.42;85.7238109638498;91.5352897111461;"22/08/2006"
60.27;20.56;17.82;27.4;0.6054;2.887;87.84;98.9015948809721;100;"23/08/2006"
0;21.16;18.11;25.49;6.313;17.82;50.71;67.5465854967512;81.6328904559549;"24/08/2006"
0;20.29;17.06;23.39;3.946;17.27;57.94;68.5940687934603;83.9572981152507;"25/08/2006"
0;17.72;13.56;21.27;3.939;19.9;46.02;67.2667686331626;87.8168023389369;"26/08/2006"
0;17.65;11.62;23.15;3.156;19.46;52.48;73.1664376374253;100;"27/08/2006"
3.133;16.84;11.89;24.62;1.827;13.33;66.46;91.0846044925645;100;"28/08/2006"
3.133;19.33;18.67;23.3;1.837;7.794;77.02;93.1457467954839;97.0625476073951;"29/08/2006"
0;19.03;18.01;23.3;2.117;10.57;75.89;95.8659887215238;100;"30/08/2006"
9.702;18.9;18.41;21.07;3.939;4.289;84.16;94.1843235418952;97.1170376066456;"31/08/2006"
8.826;21.72;19.03;23.06;1.492;8.087;79.44;87.0259796540068;100;"01/09/2006"
0;20.49;18.28;23.5;0.8495;17.6;73.27;86.9555607327748;99.7742894675497;"02/09/2006"
0;21.13;18.08;24.4;1.395;21.4;64.08;72.2214831102409;87.2865640445847;"03/09/2006"
0;21.31;18.15;26.72;1.012;22.28;54.79;76.1217548800099;92.6135618300101;"04/09/2006"
0;21.58;17.86;26.88;1.395;22.67;51.91;70.2571898269593;88.5031056822111;"05/09/2006"
0.24;21.88;18.69;25.72;1.395;20.1;63.22;77.4252344559463;94.2945686295716;"06/09/2006"
0;17.91;12.65;24.08;4.788;22.67;28.72;51.9741063184713;72.8789264907143;"07/09/2006"
0;16.64;11.3;23.94;2.158;22.28;39.05;60.0824660523003;84.9875069773482;"08/09/2006"
0.24;17.41;11.31;27.58;0.7173;20.1;42.13;76.2339810828705;100;"09/09/2006"
0;19.69;14.48;28.34;1.211;22.67;39.51;67.6525972571743;94.1122546146977;"10/09/2006"
0.5091;20.99;18.87;24.25;1.576;6.362;59.08;73.5008262369704;83.8182772716263;"11/09/2006"
0;20.41;16.85;25.01;1.869;13.6;63.65;84.1921653395755;100;"12/09/2006"
0;22.74;20.89;25.54;2.615;16.11;66.86;82.9070589924291;92.8219137669574;"13/09/2006"
0;22.49;19.56;26.14;1.005;12.34;64.82;84.7726992655158;100;"14/09/2006"
0;23.63;20.26;28.82;1.389;17.01;53.44;71.4191251597842;87.7191619656005;"15/09/2006"
2.552;20.63;19.7;22.13;4.781;6.362;63.24;77.3594607983002;81.9393530587217;"16/09/2006"
0;21.06;17.93;26.09;1.014;18.72;54.83;75.1439972909781;91.2863882044674;"17/09/2006"
0;20.9;18.41;27.41;1.395;17.7;48.95;72.7218400239286;84.881214326569;"18/09/2006"
0;21.03;17.97;25.68;1.212;16.31;54.88;73.8436583791606;89.3164682532858;"19/09/2006"
0;20.1;17.25;25.27;1.95;13.98;57.18;76.4698022931152;91.3976582655749;"20/09/2006"
0;20.27;16.43;26.09;1.31;16.11;46.87;68.0757222036594;86.6178861967776;"21/09/2006"
0;20.61;16.83;26.89;2.429;15.67;44.01;67.0179259292674;84.8934024516596;"22/09/2006"
0.05;19.69;15.88;22.8;1.956;5.776;75.91;92.9317341024827;100;"23/09/2006"
2.358;20.97;19.26;22.68;3.123;4.234;83.02;90.3314204298767;100;"24/09/2006"
0;18.8;13.5;19.6;4.962;5.056;73.66;82.8339468851973;100;"25/09/2006"
2.756;13.19;12.05;15.19;6.395;6.11;75.7;73.2060239261082;78.8939820356824;"26/09/2006"
0;15.52;12.5;19.53;7.731;14.39;42.23;59.859810018228;72.8243477586587;"27/09/2006"
0.6923;17.47;14.34;22.01;5.495;11.48;49.79;66.3850062345001;81.0954011962631;"28/09/2006"
0;19.43;15.89;23.56;3.072;9.075;58.86;71.1805667849059;88.9868457822661;"29/09/2006"
0;18.45;12.56;24.07;2.877;12.4;41.7;58.7767703871931;85.7663276963765;"30/09/2006"
0;19.38;17.22;23.16;1.954;8.902;57.13;74.8934938611773;85.7651741276885;"01/10/2006"
0;18.64;14.64;25.34;1.155;14.55;45.5;75.4520584676467;97.3014185571784;"02/10/2006"
