"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;7.71;6.71;10.61;8.779;12.16;51.39;64.0904931320739;68.6397520071435;"19/03/2006"
0;7.717;5.997;10.65;7.822;15.49;46.79;57.4912082741888;64.7105882824898;"20/03/2006"
6.459;10.38;9.42;10.21;6.022;2.231;72.68;80.1197256226697;85.4498183568577;"21/03/2006"
6.741;10.67;7.49;12.31;8.54;5.345;66.69;77.7459138601049;96.372997400828;"22/03/2006"
0;6.599;4.82;9.679;9.975;14.9;49.08;62.1914173097808;70.3671364804173;"23/03/2006"
0;7.965;7.04;11.33;8.511;14.9;50.94;62.817579524583;66.9212119501612;"24/03/2006"
1.969;8.981;7.87;12.06;5.481;9.883;69.56;81.7773679232732;88.1849345427061;"25/03/2006"
0;9.153;8.641;11.44;6.449;16.68;53.78;63.2103456311964;65.4377276192672;"26/03/2006"
0.1;8.046;5.721;11.22;7.028;16.2;47.5;59.7451609373367;70.1023790102898;"27/03/2006"
0;7.28;5.87;10.1;5.249;14.9;53.16;65.3654789297249;72.0377981376329;"28/03/2006"
0;11.99;5.731;18.92;4.568;10.3;46.5;67.8450285070161;100;"29/03/2006"
0;12.48;10.57;13.76;7.307;16.2;57.14;63.1126033860896;71.6215800194483;"30/03/2006"
0;8.34;4.664;13.87;7.823;20.01;33.96;49.1482354057657;63.3329537005459;"31/03/2006"
2.227;6.492;4.422;9.566;2.507;3.177;62.1;72.8130804096499;84.09170473111;"01/04/2006"
0.9;12.67;10.77;16.35;3.341;3.826;61.4;79.5112204061305;90.1535965772143;"02/04/2006"
0;14.43;11.44;17.93;5.319;12.4;53.35;62.9050869569047;76.508085486027;"03/04/2006"
3.992;13.28;9.656;18.59;2.856;11.76;45.24;66.5795310058667;84.6469958728897;"04/04/2006"
9.515;11.69;12.4;11.37;1.826;3.224;90.23;91.0525345306557;86.887883328476;"05/04/2006"
0;11.67;8.607;14.71;6.431;18.94;39.74;52.5349651107614;64.4950924160682;"06/04/2006"
0;9.34;6.35;12.94;5.408;19.36;41.15;60.4892244074204;74.1768666524899;"07/04/2006"
0;9.13;4.65;15.03;3.668;21.21;42.49;70.0926278528764;95.3799056340741;"08/04/2006"
0.09;11.93;9.17;16.51;3.589;9.285;53.83;72.5741647067387;87.2532104228139;"09/04/2006"
0;13.42;11.56;17.47;2.757;11.46;54.31;71.8080512828975;81.1428656116207;"10/04/2006"
7.839;11.91;11.72;12.27;1.719;4.08;90.1;96.2386963198008;97.4542884033684;"11/04/2006"
0;12.42;8.97;16.46;5.888;21.21;43.04;56.1157722241868;70.6267046828293;"12/04/2006"
0;11.9;9.411;15.32;1.612;8.929;59.36;74.5663916892807;88.0289788453287;"13/04/2006"
0;11.67;7.434;16.26;3.434;15.44;54.51;73.57033097356;97.8328783233749;"14/04/2006"
0;12.66;11.2;15.18;4.49;16.17;75.03;87.5531320219197;96.4099205945083;"15/04/2006"
9.882;11.9;11.74;13.18;4.705;3.624;88.87;100;100;"16/04/2006"
20.42;11.97;11.68;14.04;4.89;3.594;83.86;100;100;"17/04/2006"
32.71;13.26;13.84;14.99;7.172;2.731;96.78;99.4915950852883;95.8021556141667;"18/04/2006"
13.1;13.65;13.31;13.59;4.403;2.771;95.86;100;100;"19/04/2006"
0;14.09;13.6;15.91;4.262;5.666;87.63;99.1452474862153;100;"20/04/2006"
19.18;13.63;13.35;13.74;3.345;3.912;97.64;95.2400113895421;96.9942143118723;"21/04/2006"
11.3;13.57;12.9;15.18;1.283;4.673;85.44;92.8029081645589;96.9542786156509;"22/04/2006"
3.127;14.26;11.92;17.33;2.542;20.52;66.94;80.8148749183902;94.1773822225318;"23/04/2006"
0.1;13.57;12.54;15.3;2.146;9.525;86.08;95.0676723904707;100;"24/04/2006"
14.19;13.4;11.21;16.82;4.902;13.64;62.63;82.0265573460084;94.7418047700816;"25/04/2006"
2.118;12.43;9.178;16.18;2.442;8.657;60.34;81.0229302782605;100;"26/04/2006"
1.148;10.83;9.15;12.62;4.403;14.71;78.82;88.0107151723797;98.503293208182;"27/04/2006"
0;10.43;8.033;13.55;5.511;24.78;51.78;59.4218193556547;69.8503509088523;"28/04/2006"
0.1;9.704;5.991;12.63;2.52;17.68;51.74;65.9178896281742;84.9210678172167;"29/04/2006"
0.4882;11.13;7.098;14.69;2.614;21.21;55.7;68.6188143033276;90.0912797925221;"30/04/2006"
0;10.51;5.257;13.27;4.216;19.95;68.78;81.4797328891877;100;"01/05/2006"
1.113;13.29;11.37;14.22;3.239;5.885;81.39;84.6356822682354;96.0313873630914;"02/05/2006"
1.113;10.47;8.077;13.4;3.313;19.14;50.79;63.302488912981;74.387909251997;"03/05/2006"
3.027;10.01;7.365;12.79;1.986;23.39;56.97;67.1647809536966;80.3476779842303;"04/05/2006"
22.27;9.534;8.715;10.85;2.182;7.591;79.99;84.426724916235;89.2264800324216;"05/05/2006"
1.113;10.37;7.267;11.8;3.932;18.51;61.49;67.9873645256897;83.8765983917251;"06/05/2006"
0;10.91;6.346;12.24;2.188;16.06;61.07;69.942178031092;95.3042033017876;"07/05/2006"
0.2667;10.58;7.259;12.67;1.666;25;60.14;69.9265231199676;87.5352744796956;"08/05/2006"
25.2;8.969;8.76;7.458;0.9081;5.044;93.37;100;100;"09/05/2006"
2.439;9.921;6.07;13.27;6.094;17.15;70.61;72.4244693397219;94.1562273629244;"10/05/2006"
3.027;8.805;5.168;11.79;7.377;9.309;71.57;66.844185362651;85.8193149062455;"11/05/2006"
0;9.319;7.261;8.915;9.233;5.372;82.2;51.83399618654;59.6168397517663;"12/05/2006"
0;10.16;6.422;14.13;7.709;12.84;48.85;54.5289326159315;70.3040147255856;"13/05/2006"
0;10.5;8.411;15.16;2.588;27.37;52.45;70.0954899476156;80.6822651089941;"14/05/2006"
0;11.32;7.077;15.36;3.634;14.82;66.49;82.9176810091978;100;"15/05/2006"
23.06;9.921;10.09;9.197;2.582;3.044;91.23;86.5570495923044;85.5820098786256;"16/05/2006"
0;13.4;11.97;15.53;6.757;13.83;68.88;71.6897480643284;78.74080023337;"17/05/2006"
0;15.78;12.88;17.91;6.368;12.44;56.89;71.2522769786918;85.9703684921333;"18/05/2006"
0.2077;15.07;13.19;17.9;4.635;16.28;60.2;72.4909574360854;81.8905735270912;"19/05/2006"
0;16.67;13.92;19.66;1.917;21.2;66.38;79.5250183651651;94.8954664816003;"20/05/2006"
2.773;16.79;15.05;18.55;1.547;17.15;79.94;88.9023239374306;99.364057114722;"21/05/2006"
0;15.1;14.02;17.37;3.457;16.33;88.19;91.7517473612536;98.3848823207392;"22/05/2006"
0;16.79;15.51;19.32;2.182;11.35;77.43;89.8399323394552;97.4872167954528;"23/05/2006"
0;18.92;16.29;22.61;1.544;27.97;58.94;72.8458316951747;85.9949114872614;"24/05/2006"
0;16.26;13.81;21.14;3.239;26.71;45.64;60.9014847053273;71.3080159557639;"25/05/2006"
1.546;14.71;10.13;20.15;1.889;32.08;45.97;58.7485813746845;79.3917469479499;"26/05/2006"
0.06667;15.77;14.02;20.4;3.239;25;46.43;61.4373590863368;68.773700599697;"27/05/2006"
0.06667;14.08;10.86;17.89;5.561;24.28;53.17;66.041675650935;81.6059242573815;"28/05/2006"
0.0625;13.15;9.97;17.39;3.835;26.11;48.8;59.4099475826771;73.330779576477;"29/05/2006"
0.2667;16.27;11.58;21.14;5.561;28.68;39.21;54.0786093312309;73.3406063114896;"30/05/2006"
0;18.04;12.5;23.81;2.294;27;39.54;56.7255369029703;80.9884114511829;"31/05/2006"
0.1333;17.72;15.05;20.64;1.785;14.24;65.21;73.7041260614975;87.3698722722067;"01/06/2006"
0;18.31;14.78;20.35;1.319;22.46;59.18;68.6342372181595;85.917751595857;"02/06/2006"
0;18.12;14.34;20.96;1.042;22.07;61.03;73.5253247311886;93.5723839654827;"03/06/2006"
3.818;18.04;15.04;21.89;3.009;10.22;65.16;82.8592957816228;100;"04/06/2006"
0;17.92;16.99;17.56;2.698;7.555;79.41;82.772931755288;87.7812806927505;"05/06/2006"
17.18;15.21;15.82;14.8;1.042;2.908;90.13;91.9440190779947;88.4160047780662;"06/06/2006"
0;17.66;15.05;19.51;2.43;18.16;64.09;73.9189504626532;87.2936582303162;"07/06/2006"
0;17.49;14.26;20.35;4.681;18.7;56.32;65.7141092734384;80.7948240872481;"08/06/2006"
0;18.32;15.8;21.23;4.612;7.127;61.05;76.0051951012097;89.1647664576626;"09/06/2006"
0;20.88;17.37;22.28;1.422;23.79;63.41;75.0557519950301;93.4180170349611;"10/06/2006"
0.1333;19.59;15.8;23.35;2.206;24.18;61.78;77.0676232006414;97.871518421098;"11/06/2006"
0;19.88;15.31;22.77;2.008;27.02;64.36;81.7317755689341;100;"12/06/2006"
0;22.01;19.3;24.45;3.622;26.61;54.68;63.5083533908988;75.0489797713257;"13/06/2006"
0.675;19.56;18.03;21.5;1.216;10.37;66.39;71.223580428942;78.3717793225617;"14/06/2006"
0;20.64;17.62;23.69;2.705;22.07;48.66;57.8565650035906;69.8435813994339;"15/06/2006"
0.1333;18.95;13.57;22.12;2.326;24.18;56.69;68.6473529983353;96.7452755207756;"16/06/2006"
0;18.55;11.08;22.2;1.671;24.18;49.79;61.4762289569573;99.5405757886235;"17/06/2006"
0;19.58;11.03;22.97;1.101;25.08;46.75;58.137087425934;100;"18/06/2006"
2.66;18.03;16.11;21.29;1.444;8.57;63.66;71.3495291841463;80.5794883084687;"19/06/2006"
0;19.71;16.03;20.58;1.42;20.07;58.08;69.8110203813855;88.0151798963931;"20/06/2006"
0;20.4;16.99;22.6;2.326;17.56;54.13;66.0014525994939;81.6963462784783;"21/06/2006"
0;18.75;17.25;21.46;5.893;15.09;61.51;72.1096047690598;79.2444189237394;"22/06/2006"
0;18.75;15.57;22.11;5.212;24.18;46.34;56.2518197670883;68.7990026053033;"23/06/2006"
0;16.77;14.57;20.48;3.01;6.02;62.34;75.2064157637378;86.5895792304945;"24/06/2006"
0;20;15.81;24.21;5.862;25.99;43.83;56.8512049513675;74.0099480106463;"25/06/2006"
0;22.32;17.91;28.25;2.421;27.83;35.64;49.1916565316951;64.6241829212711;"26/06/2006"
0;23.34;18.94;28.25;2.326;26.61;40.05;51.0000332783169;66.8142178250722;"27/06/2006"
0;24.44;18.39;30.86;1.554;24.68;37.32;57.5512943655311;83.3696464848342;"28/06/2006"
0;24.68;20.32;30.01;6.316;32.54;29.24;37.2476808409798;48.541914072351;"29/06/2006"
1.156;20.85;19.55;24.21;4.912;29.8;34.43;42.2993194647312;45.8396202087937;"30/06/2006"
0.08889;22.71;19.53;27.77;2.006;32.17;41.26;49.1559345592079;59.7531661207722;"01/07/2006"
0;24.01;19.78;28.19;2.373;29.01;41.38;52.2097615839721;67.5867014985726;"02/07/2006"
0;23.25;18.05;28.02;2.361;26.88;48.86;58.3910762344702;80.4457902179227;"03/07/2006"
0;22.96;15.9;29.11;1.718;25.57;39.84;54.1617447779267;84.0315022520058;"04/07/2006"
0;24.87;18.33;29.69;2.274;29.01;36.92;46.7914385885741;69.8088401851321;"05/07/2006"
0;24.2;15.71;30.28;3.659;28.18;40.61;54.7692596281158;92.6842528592964;"06/07/2006"
0;21.14;18.81;25.37;1.011;7.033;62.36;84.8455252039032;98.017713384167;"07/07/2006"
0;21.09;20.22;24.89;1.323;9.256;68.94;86.9961691771667;91.7865265979235;"08/07/2006"
0;20.14;16.35;24.4;3.361;25.57;50.37;61.2664703013725;77.7250053215698;"09/07/2006"
0.2048;17.84;16.86;20.1;1.488;12.73;62.39;76.6504693767983;81.549684581321;"10/07/2006"
0;18.88;14.64;21.27;5.597;23.59;48.16;53.0019408688944;69.3836294185249;"11/07/2006"
0;18.97;14.15;21.83;3.477;20.71;45.24;57.958298719075;78.757738681764;"12/07/2006"
0;17.93;15.88;19.19;2.281;13.49;61.72;74.9642868209058;85.3765232170493;"13/07/2006"
0;18.12;17.32;21.52;2.373;10.48;70.32;82.9138707797885;87.2024579002389;"14/07/2006"
0;21.06;18.77;23.54;3.453;17.02;54.98;64.1498625005344;73.9305757573375;"15/07/2006"
0.6422;21.82;15.87;27.53;1.489;24;44.47;60.5970774024136;87.8895978061712;"16/07/2006"
5.149;23.08;18.33;28.67;2.108;23.28;44.96;62.8037997207766;84.1480369171546;"17/07/2006"
0.3451;23.09;20.17;27.77;1.362;18.93;67.49;85.6684440820889;100;"18/07/2006"
0;23.85;20.43;27.53;1.411;25.03;59.71;71.8577080521251;88.4997092902004;"19/07/2006"
0;25.52;21.78;29.07;1.6;24;48.31;58.2530086389911;72.9642992608154;"20/07/2006"
0.7778;23.42;19.64;28.86;2.187;23.59;60.36;80.0761560965603;100;"21/07/2006"
0;22.65;20.35;27.01;1.906;17.83;70.03;88.2190951785441;100;"22/07/2006"
0;24.43;22.46;27.06;1.591;18.41;65.81;75.9471889772618;85.5266846192799;"23/07/2006"
0;23.96;20.6;28.53;4.825;21.79;45.29;58.3555947931931;71.5925438470803;"24/07/2006"
0;23.77;18.83;28.39;3.463;20.45;40.84;52.6636661319319;71.2926452993709;"25/07/2006"
0;22.71;19.63;26.2;3.912;18.93;50.21;61.8655210976941;74.7369675173958;"26/07/2006"
0;21.08;15.88;25.69;5.652;23.59;34.31;45.7548379473727;63.3820422570921;"27/07/2006"
0.7778;21.6;15.37;25.53;2.575;20.45;37.88;49.6883508075568;73.4206900251194;"28/07/2006"
2.323;21.84;17.74;29.37;2.006;15.44;44.94;73.8178034501268;95.1945976140874;"29/07/2006"
0;23.66;20.08;27.02;4.399;18.93;50.82;63.9326905130295;79.5466341688601;"30/07/2006"
0;23.3;18.34;29.06;2.374;19.87;45.71;63.3416381986329;85.9503062274424;"31/07/2006"
0;24.99;21.72;28.35;1.86;29.75;58.16;77.4641185459243;94.3617430686457;"01/08/2006"
0;20.71;17;25.85;7.218;21.88;38.47;50.7768879471017;64.023741665155;"02/08/2006"
8.321;18.37;14.54;24.1;2.635;30.48;26.38;54.5514437746425;69.6168011590112;"03/08/2006"
6.442;22.66;17.93;29.94;1.938;11.19;53.61;80.5273376522815;100;"04/08/2006"
0;19.81;16.42;23.22;6.106;21.02;54.79;63.4765830040332;78.548555584172;"05/08/2006"
0;18.96;15.45;21.95;5.279;20.24;55.93;61.6154293290355;76.9442663912779;"06/08/2006"
0;17.95;12.4;24.28;2.34;22.48;43.04;83.0128625782834;100;"07/08/2006"
0;22.13;20.18;27.03;4.035;20.24;68.22;86.5272135311041;97.5277452328195;"08/08/2006"
0;23.65;20.48;28.04;1.944;22.36;61.48;75.850757889969;92.0159733881292;"09/08/2006"
0;24.3;20.26;29.27;2.147;22.48;51.97;69.2995958482057;88.610756262358;"10/08/2006"
0;24.89;20.01;30.97;2.151;22.77;53.3;76.5292529843187;100;"11/08/2006"
0;26.93;21.71;33.64;4.359;21.62;38.43;56.0786370363089;76.6648068710647;"12/08/2006"
0.1;25.66;19.9;31.64;5.754;27.33;28.71;40.8108343580245;57.8637009570009;"13/08/2006"
0;23.2;19.4;27.69;4.419;19.91;34.96;47.375641699739;59.8041135222065;"14/08/2006"
0;23.44;16.96;30.22;2.337;21.39;27.19;40.7975206131084;60.9061778563371;"15/08/2006"
0;22.13;17.85;29.26;4.94;19.54;47.95;72.4015694846836;94.3777529847308;"16/08/2006"
0;24.45;21.57;29.81;5.571;21.99;48.38;70.0089773307898;83.3351388405493;"17/08/2006"
0;25.15;20.12;31.9;3.031;23.13;46.02;68.7761416148724;93.3244482194298;"18/08/2006"
0;25.54;20.74;30.68;0.6598;21.39;51.65;66.5528269518255;88.9552283734667;"19/08/2006"
10.13;22.17;20.59;23.7;1.097;6.52;72.64;79.728553085439;87.8322227233752;"20/08/2006"
0.24;23.12;18.45;27.19;1.474;20.24;44.87;60.0032078101301;79.9861495931242;"21/08/2006"
15.17;20.84;19.41;21.81;1.274;3.887;79.18;87.2182790810474;95.2858351808092;"22/08/2006"
0;21.03;19.04;24.29;3.656;17.45;65.23;74.5631271499053;84.3390438089053;"23/08/2006"
0;20.9;17.21;25.21;2.048;17.45;51.25;71.7988066963357;90.3843358456063;"24/08/2006"
0;20.72;15.65;26.85;1.86;18.66;34.65;53.6322357396097;73.7454414539395;"25/08/2006"
0;21.77;18.42;26.19;0.7776;15.39;57.1;82.385018919926;100;"26/08/2006"
0;22.68;20.85;26.27;1.944;18.55;51.02;62.5104381702557;69.9036595907144;"27/08/2006"
0;20.42;17.54;22.86;4.386;12.48;47.81;54.6198333967648;65.376925294412;"28/08/2006"
0;19.78;14.33;25.19;3.77;18.09;41.66;52.0571625174036;73.5331328534079;"29/08/2006"
0;21.14;16.32;25.34;2.53;16.38;39.52;51.5114984182043;69.6358326812357;"30/08/2006"
0;19.51;15.25;25.95;2.054;15.7;44.41;69.9220807271162;91.5291950705268;"31/08/2006"
0;18.62;13.18;25.69;2.141;22.44;39.47;66.9643201726786;94.8288656095714;"01/09/2006"
0;18.2;12.74;26.49;1.379;22.44;44.13;74.1626256424726;100;"02/09/2006"
0;18.92;12.38;28.09;1.431;22.44;42.04;70.9376629738031;100;"03/09/2006"
51.28;16.7;14.91;18.56;2.235;3.164;85.78;100;100;"04/09/2006"
59.4;16.67;13.99;18.95;2.251;1.583;94.16;97.4844970779375;100;"05/09/2006"
0;18.08;17.24;21.94;6.487;18.43;63.59;81.5512632567767;85.9880579351374;"06/09/2006"
0.4174;16.87;16.68;20.14;6.715;2.74;78.58;83.8216142773834;84.8391685748092;"07/09/2006"
0;20.01;17.68;22.34;1.824;15.84;70.17;82.0513207698982;94.9108021529434;"08/09/2006"
12.88;17.97;15.53;18.07;1.005;7.48;93.18;100;100;"09/09/2006"
0;19.29;14.04;22.78;3.666;18.15;57.83;69.7202979040313;97.3420051311688;"10/09/2006"
0;16.79;13.27;22.25;0.8842;6.678;68.13;95.6360570065169;100;"11/09/2006"
0;20.56;18.7;21.93;2.539;8.201;77.62;84.0225938811799;94.3111680499049;"12/09/2006"
0.07581;22.22;20.99;24.47;3.242;12.64;69.84;80.7633546206138;87.0732357205144;"13/09/2006"
0;21.72;18.42;25.12;3.121;16.61;61.85;77.8719500938591;95.518036330114;"14/09/2006"
0;21.6;19.94;24.04;4.515;15.63;63.35;76.803145521786;85.0661506315281;"15/09/2006"
0;22.65;19.21;26.16;3.043;18.61;59.94;73.466539974073;90.7699972642392;"16/09/2006"
0;22.08;18.69;27.23;1.176;16.5;58.17;76.6706649006155;94.521420037662;"17/09/2006"
0;21.23;17.91;28.64;0.7817;16.61;56.46;83.0215077904453;100;"18/09/2006"
0;21.75;18.83;26.5;1.257;16.21;56.44;76.6654184451412;91.8236678495735;"19/09/2006"
0;19.3;15.35;22.79;3.466;13.43;59.22;77.1599598036909;99.0542227308201;"20/09/2006"
74.84;17.74;14.16;18.28;3.658;3.486;92.18;100;100;"21/09/2006"
0;15.41;13.34;18.07;6.73;13.78;59.45;61.0936884279089;69.8528984139829;"22/09/2006"
2.222;15.51;13.27;13.8;3.576;2.125;83.51;86.0921265590204;99.5228780030262;"23/09/2006"
0;16.76;14.37;18.41;3.572;10.52;72.34;75.4335357429498;87.9259502600255;"24/09/2006"
62.11;15.38;10.79;16.36;2.929;2.263;86.16;72.0864673720154;97.3243943581836;"25/09/2006"
36.36;15.01;13.28;14.49;1.42;5.005;94.09;88.4070521368242;98.9022851854119;"26/09/2006"
7.456;16.66;13.36;21.57;2.848;3.411;67.9;93.5071107409596;100;"27/09/2006"
1.32;14.94;10.84;17.56;1.086;15.21;66.69;84.5946176721001;100;"28/09/2006"
25.86;14.79;13.48;15.5;2.134;2.446;93.03;100;100;"29/09/2006"
6.502;18.61;16.14;20.79;3.572;6.862;81.16;91.423976484736;100;"30/09/2006"
10.02;16.92;14.81;18.66;3.431;4.907;85.01;95.3574519000612;100;"01/10/2006"
0.1333;15.63;9.87;20.26;0.5647;15.8;63.56;85.8086113631366;100;"02/10/2006"
