"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;6.56;4.88;9.279;4.685;5.783;67.76;80.6740124520621;90.6533037565644;"07/02/2006"
0.1;4.55;1.586;8.725;4.755;4.767;62.8;83.9381261752714;100;"08/02/2006"
0.8615;6.099;3.62;8.082;2.746;3.601;71.81;82.3665151945182;97.9541763039537;"09/02/2006"
0.1;8.647;7.701;10.17;3.569;1.402;78.99;85.5376206299113;91.2242021461413;"10/02/2006"
3.8;7.615;7.417;8.73;7.556;6.426;72.79;77.6746071435081;78.7337901009579;"11/02/2006"
0;7.06;5.58;8.413;7.734;5.023;73.34;76.5847745434022;84.8287233151588;"12/02/2006"
0.1;8.56;3.91;12.52;1.14;8.362;59.9;81.391865614833;100;"13/02/2006"
0;7.799;7.05;9.199;6.526;7.405;61.67;69.3869274311361;73.0373992957537;"14/02/2006"
1.803;6.616;5.605;8.716;3.807;1.555;74.25;85.0914542782291;91.2574621594105;"15/02/2006"
0;10.94;6.475;13.31;6.637;1.754;66.12;73.4056656216254;99.3349909172333;"16/02/2006"
0.7583;7.37;6.071;9.627;8.646;10.14;53.18;71.2300133684573;77.8942691280035;"17/02/2006"
4.914;5.641;5.888;7.225;4.156;3.721;82.01;90.5469206554016;89.0081444042503;"18/02/2006"
0.6134;5.31;5.229;7.77;8.286;11.98;51.42;59.0393111072253;59.3734640039433;"19/02/2006"
0;4.676;1.527;8.524;7.362;13.87;45.32;55.212067331227;69.0328632342148;"20/02/2006"
0;4.47;0.3438;9.201;3.909;14.03;41.5;54.948145650607;73.7606873312054;"21/02/2006"
0;4.543;0.2805;8.413;6.657;13.41;48.63;61.0548193922303;82.7582205881573;"22/02/2006"
0;7.073;5.69;9.63;3.767;10.07;58.68;73.5535836457089;80.9232469838608;"23/02/2006"
0;9.845;5.801;11.38;6.184;1.486;54.58;61.4469758797979;80.9739044818555;"24/02/2006"
2.334;7.082;6.087;8.01;4.418;11.07;59.97;66.7770517227961;71.5175588867035;"25/02/2006"
0.2333;6.066;5.314;8.95;6.661;11.57;57.32;70.8753488875252;74.6745284520728;"26/02/2006"
0.1139;4.543;4.016;8.092;7.213;12.21;55.31;66.4964941926756;69.0044527343986;"27/02/2006"
0;3.919;2.352;7.64;7.281;14.94;47.84;58.4490036848696;65.3193350967274;"28/02/2006"
0;5.136;5.332;9.896;7.642;8.635;60.87;70.6453337549732;69.6868239414776;"01/03/2006"
0;6.578;5.254;10.07;7.209;10.89;49.9;62.7672896975039;68.7995924488581;"02/03/2006"
0;6.735;3.776;10.07;5.355;12.9;47.76;63.9480700718363;78.5926881597098;"03/03/2006"
0;9.03;6.07;13.46;3.526;10.89;54.95;73.3591526909801;89.8188297508494;"04/03/2006"
0;9.447;3.659;16.92;1.973;12.5;46.57;73.8870720797382;100;"05/03/2006"
0;9.76;6.06;17.16;2.395;11.77;44.87;74.5604109699296;95.9575877380593;"06/03/2006"
0;10.52;6.566;14.12;1.209;14.3;66.95;85.8357368199791;100;"07/03/2006"
2.132;8.42;7.48;9.802;5.099;5.613;72.8;78.5359243238641;83.7326347892906;"08/03/2006"
0;9.447;6.86;11.9;4.479;7.495;56.81;66.7642646463568;79.6160687287432;"09/03/2006"
0;8.72;7.23;10.14;5.752;7.897;62.72;73.2352853368863;81.0623946516702;"10/03/2006"
0;6.588;5.669;10.11;5.622;11.77;52.87;68.4992717761241;72.9960763451549;"11/03/2006"
0;10.9;5.459;14.49;7;9.459;59.8;66.6386794543091;96.496572204407;"12/03/2006"
0;9.27;7.79;11.25;8.188;5.6;63;71.385591226086;78.9252554215195;"13/03/2006"
0;8.401;4.47;14.12;4.172;17.22;34.72;52.5234594266449;68.8936863222577;"14/03/2006"
0;7.88;1.671;13.92;1.29;17.22;35.78;59.0460736898442;91.1754467880953;"15/03/2006"
0;8.709;3.359;15.03;2.292;16.53;49.09;67.9173119230219;98.3734515685262;"16/03/2006"
0.2;9.342;3.92;17.04;2.101;15.51;48.79;77.0755569418116;100;"17/03/2006"
0;12.59;8.89;17.59;1.365;13.06;59.3;78.1076230670243;99.9487318410821;"18/03/2006"
0;12.38;10.49;16.45;2.495;10.96;61.41;80.360320231866;91.0822269853389;"19/03/2006"
0.1993;12.86;11.13;15.04;1.288;6.411;65.83;81.525218442841;91.3809577634734;"20/03/2006"
0;13.35;11.54;16.84;5.094;12.01;60.48;72.6260001449133;81.801469250119;"21/03/2006"
0;9.28;7.181;14.02;6.898;12.1;53.47;65.4577031105052;75.5014816458785;"22/03/2006"
0;8.837;6.47;16.25;1.975;20.07;36.51;54.6689567712749;64.265990778017;"23/03/2006"
0.3395;9.76;4.67;14.67;3.105;18.98;53.95;72.1321725088138;100;"24/03/2006"
0;11.04;7.11;14.58;3.041;15.74;54.72;74.9749226015844;97.7688517823271;"25/03/2006"
0;11.65;4.473;20.28;1.806;22;36.35;54.8404688339657;89.4149640420253;"26/03/2006"
0;12.2;7.02;19.26;1.369;19.83;42.84;65.0543462295853;92.1675155124116;"27/03/2006"
0;13.4;7.724;19.54;1.713;20.72;35.01;50.6556664080688;73.9859103027003;"28/03/2006"
0;13.82;8.423;20.36;1.883;20.52;36.26;52.5075136210474;75.1535226817962;"29/03/2006"
0.3395;14.08;7.189;21.06;1.458;19.83;40.44;62.9784616981501;99.7299995883886;"30/03/2006"
0;14.83;8.867;20.69;1.509;14.45;44.76;61.8996787553101;91.7802438133043;"01/04/2006"
0;13.23;10.46;18.61;2.039;15.27;51.26;71.2247097396478;85.5238193257143;"02/04/2006"
0;14.52;9.168;19.67;1.637;15.74;47.49;63.3385126401042;90.199091268694;"03/04/2006"
0;16.81;12.68;21.03;1.226;10.58;44.98;61.8802363084039;80.7815369012565;"04/04/2006"
0;13.57;10.98;16.22;2.085;9.373;71.7;84.9705985499475;100;"05/04/2006"
0;12.63;9.69;16.67;2.342;13.04;60.79;78.4491380710781;95.3645900401319;"06/04/2006"
0.0857;13.03;8.04;19.02;2.092;19.22;44.51;68.3171455902946;95.3221774679945;"07/04/2006"
0;18.54;10.98;27.36;4.959;19.22;28.1;49.6453527960457;80.8698737157999;"08/04/2006"
0;13.38;11.38;16.97;2.818;12.79;58.47;74.9786672499861;85.5185676668825;"09/04/2006"
0.2667;12.63;8.575;18.25;3.277;20.03;37.24;56.4954210639785;74.0462344999939;"10/04/2006"
0;12.44;6.394;17.96;4.203;19.41;28.96;46.5812786300103;69.9989297323206;"11/04/2006"
0;12.85;6.46;18.13;4.466;19.22;30.76;47.3778183327014;72.8051220294023;"12/04/2006"
0;13.93;9.192;19.21;4.106;21.18;46.18;65.6124432022046;89.7868182376605;"13/04/2006"
0;14;9.198;21.03;2.09;21.6;39.39;65.7838860776603;90.3949527166154;"14/04/2006"
0;16.47;10.11;28.52;2.26;25.23;23.76;39.0581027710985;59.1657098083945;"15/04/2006"
0;16.12;12.36;21.05;2.615;22.28;43.81;58.5391789605505;74.6893324666584;"16/04/2006"
0;16;9.974;23.1;3.348;21.6;34.7;52.0248180144247;77.1807923677041;"17/04/2006"
0;17.55;10.87;28.46;2.511;24.28;24.33;40.8845487348592;63.0393628189689;"18/04/2006"
0;17.45;10.87;28.49;3.553;26.77;25.66;40.7593236797142;62.4506781274347;"19/04/2006"
0;19.31;11.93;26.75;4.196;21.43;34.28;51.075744391049;81.9728459469132;"20/04/2006"
0.2667;19.64;12.93;26.9;2.172;19.69;40.39;61.5698311146739;94.4462997066805;"21/04/2006"
0;19.79;13.77;23.75;5.307;22.28;38.42;46.1431332014445;67.6334049088974;"22/04/2006"
0;17.13;12.99;23.29;6.056;20.78;22.76;39.7324643562284;51.8676221559264;"23/04/2006"
0;16.51;10.68;23.28;5.634;19.22;18.52;33.7787432837006;49.3817335669238;"24/04/2006"
0;13.3;8.158;19.99;4.747;27.73;14.97;25.4616383137436;35.8694652600537;"25/04/2006"
0;13.37;7.272;19.16;2.715;28.99;26.62;34.0348909083492;51.1711498556193;"26/04/2006"
0;14.04;7.417;23.82;1.13;28.06;31.42;41.2574712512695;64.1540442738675;"27/04/2006"
0;16.1;9.29;25.3;2.034;29;26.6;38.6365912265876;60.4010475479782;"28/04/2006"
0;14.23;10.38;17.39;4.646;16.86;68.35;84.9097215028684;100;"29/04/2006"
0.0857;15.61;14.85;17.44;4.417;10.43;73.44;81.1673646181721;85.2315525559651;"30/04/2006"
10.24;15.09;14.11;15.32;3.154;3.095;85.32;91.1931674617587;97.1540057747824;"01/05/2006"
0.6914;16.96;14.11;22.64;1.555;21.68;50.97;74.7013470343749;89.6829568780658;"02/05/2006"
0;19.17;12.35;26.75;1.509;21.52;42.86;63.1545335609752;97.7358051540509;"03/05/2006"
0;21.8;14.01;31.25;1.26;23.09;33.89;55.4550569693506;90.5622672385537;"04/05/2006"
1.012;22.67;16.99;31.23;4.027;24.66;23.96;36.7774926223145;52.3068705182593;"05/05/2006"
0.2;19.75;14.62;24.9;3.719;18.07;30.98;43.9006471415561;60.7463058030166;"06/05/2006"
0;17.44;12.78;21.4;2.918;20.97;42.73;55.6807152918993;75.1527881817019;"07/05/2006"
0;18.57;16.07;24.81;2.3;7.204;44.38;64.957222331572;76.0828069675775;"08/05/2006"
5.169;16.79;14.97;20.36;1.046;10.59;63.45;82.9016301644726;93.1358194538271;"09/05/2006"
8.32;16.5;14.11;20.21;1.621;11.78;66.06;89.3410095977092;100;"10/05/2006"
0;15.86;14.11;18.49;3.829;19.26;61.49;71.6753124078689;80.2277269735491;"11/05/2006"
0;16.2;12.08;19.1;4.219;24.66;42.59;54.7365270072838;71.5012619430431;"12/05/2006"
0;17.43;11.8;22.35;2.711;25.29;38.33;49.5852726750273;71.3392593257158;"13/05/2006"
0;15.28;12.47;17.36;1.501;7.49;60.44;77.4321806833606;92.9452443334539;"14/05/2006"
0;16.17;13.54;18.49;4.692;10.91;55.97;67.3791092679504;79.8315396661499;"15/05/2006"
0;15.15;12.34;18.62;7.894;24.51;31.8;51.4457752886945;61.7643095336365;"16/05/2006"
0.2035;12.42;12.01;16.1;8.181;10.58;33.75;47.6486663829467;48.9526517308454;"17/05/2006"
0;11.01;8.656;11.04;5.1;8.104;60.66;63.6586143745283;74.5563445444754;"18/05/2006"
0;13.17;10.06;15.43;4.076;13.51;53.03;63.5726746305326;78.0989838611359;"19/05/2006"
0;13.85;9.9;16.05;2.927;14.75;57.51;65.6764016708645;85.2491247441691;"20/05/2006"
0;17.9;14.12;21.3;4.446;24.99;46.3;58.2126896100741;74.1157405373946;"21/05/2006"
0;19.46;13.23;24.66;2.563;22.38;38.63;55.538139952797;82.609514336804;"22/05/2006"
31.01;16.52;15.95;19.03;2.684;4.55;83.64;85.6548050191355;88.8259712353302;"23/05/2006"
33.13;17.92;15.58;18.8;1.716;4.444;91.29;86.8203138449521;100;"24/05/2006"
5.483;16.05;16.25;16.77;1.065;2.925;92.73;100;99.0677387499199;"25/05/2006"
0;16.77;15.47;19.08;1.72;11.84;77.97;92.0024014903646;99.9632365983619;"26/05/2006"
0;18.17;16.61;20.99;1.619;23.65;77.88;88.5911394253341;97.7708446036117;"27/05/2006"
0;21.67;15.95;26.45;1.267;16.89;59.26;76.5380097051775;100;"28/05/2006"
0;22.24;18.27;27.02;1.88;28.58;52.42;69.8530622305919;89.2787489192432;"29/05/2006"
0;21.51;16.72;26.47;2.564;32.53;39.56;57.5647670953173;77.6032077972525;"30/05/2006"
0.76;19.99;15.24;24.6;2.034;27.44;42.23;60.7290627705279;81.9511639374104;"01/06/2006"
0.1305;19.88;14.3;25.09;1.379;31.62;45.03;60.2104789951555;85.7454876419539;"02/06/2006"
0;18.42;15.29;22.02;2.296;28.52;55.62;73.5996463509816;89.7745113523226;"03/06/2006"
0;19.63;14;25.97;1.161;26.08;55.15;75.8779899222415;100;"04/06/2006"
0;20.46;17.44;24.07;2.3;14.87;64.08;80.0714521846603;96.686654142831;"05/06/2006"
0;21.57;18.7;24.78;3.548;19.65;50.53;66.3770392131634;79.2727686573319;"06/06/2006"
0.06;21.01;17.6;21.91;5.266;15.1;54.64;63.253572672613;78.215719206296;"07/06/2006"
0;17.99;16.82;19.39;5.74;21.62;55.15;60.2621919554349;64.8866448492673;"08/06/2006"
0;17.32;15.5;19.19;5.632;15.98;52.9;57.6294504384187;64.7123347933707;"09/06/2006"
0;17.02;14.08;20.18;5.119;20.55;52.49;64.8750502007393;78.3351038323101;"10/06/2006"
0;18.43;13.47;23.56;2.489;27.15;55.13;75.7286146402471;100;"11/06/2006"
0;18.55;16.53;21.4;3.632;11.93;66.82;83.2244270902598;94.5433759864806;"12/06/2006"
0;19.62;17.95;23.01;3.748;25.28;51.4;64.3436926863331;71.4243303309524;"13/06/2006"
0.3;21.37;16.35;26.78;2.829;19.88;47.05;64.1841621600994;87.8317980514412;"14/06/2006"
1.697;21.56;19.45;25.46;2.402;27.44;62.01;76.4214637120889;87.0441674255374;"15/06/2006"
0;22.6;19.28;25.46;1.691;25.13;62.34;74.5811842962502;91.468321121199;"16/06/2006"
0;22.42;19.02;26.78;1.8;20.55;51.61;68.0711668604028;83.925837565257;"17/06/2006"
0.8772;22.14;17.03;26.79;1.808;19.98;54.67;72.724159943339;99.8995118395669;"18/06/2006"
7.409;21.55;19.7;24.32;3.192;22.13;60.63;71.7800414752986;80.4482556460413;"19/06/2006"
0.06;23.09;18.91;27.28;1.7;23.08;56.92;73.5537146159349;95.0951158471664;"20/06/2006"
0;23.36;21.1;26.89;1.39;17.65;62.43;75.9963001002167;87.2032717857693;"21/06/2006"
0;23.22;20.97;26.69;2.401;26.28;47.09;56.3963447576661;64.6828114458994;"22/06/2006"
0;21.61;18.23;24.78;4.373;25.48;39.61;49.3676105290473;60.8699683697006;"23/06/2006"
0;21.17;18.59;24.46;5.124;22.66;40.8;49.6269822999819;58.2331079320265;"24/06/2006"
0.2182;18.24;17.03;20.42;4.373;8.538;55.88;66.4708164174198;71.7429603513394;"25/06/2006"
0;18.87;15.18;21.38;5.621;16.79;45.64;56.8558590877293;71.8380038697622;"26/06/2006"
1.181;17.7;15.07;20.76;5.002;13.6;46.22;62.933947486615;74.4128859571629;"27/06/2006"
0;18.34;14.25;24.39;2.602;29.32;36.12;49.8465400054655;64.6958057799459;"28/06/2006"
3.667;19.88;14.37;24.07;5.651;16.89;61.69;75.7633898959449;100;"29/06/2006"
50.33;20.59;17.55;24.08;1.911;16.23;64.39;79.9696595568603;96.667222321642;"30/06/2006"
37.3;18.13;19.55;20.38;0.7268;24.14;66.89;66.8141678737217;61.1409943716729;"01/07/2006"
1.3;20.83;19.78;21.93;0.9108;10.81;80.97;83.4976760504325;89.093487967489;"02/07/2006"
0;22.11;18.84;24.73;1.13;26.32;64.83;80.6939180006926;98.7330535392087;"03/07/2006"
0;23.06;19.78;26.13;1.046;28.17;65.34;79.1199002889334;96.7240166752517;"04/07/2006"
0;24.45;20.43;28.63;1.432;25.8;66.19;81.7037191779984;100;"05/07/2006"
0.06667;24.36;22.05;26.23;2.79;26.04;61.77;70.8147029684881;81.4196259166149;"06/07/2006"
0;23.84;21.01;26.71;4.722;25.3;58.6;70.0813392070034;83.2335550956529;"07/07/2006"
0;23.26;22.5;25.04;5.95;19.75;71.63;77.3700046799503;81.0142961588891;"08/07/2006"
0;22.49;20.13;24.63;5.362;17.63;65.79;67.6626131752282;78.194716788353;"09/07/2006"
0;21.93;17.86;26.73;3.545;27.47;47.6;62.5809641708626;80.5370295632002;"10/07/2006"
0;24.32;19.27;30.26;3.06;28.17;44.8;59.6270142892904;81.1694503688021;"11/07/2006"
0;24.03;19.98;28.65;3.503;26.81;47.78;59.8007342047254;76.5515085702066;"12/07/2006"
0;23.27;19.26;26.72;3.162;28.17;44.13;57.0081017270503;72.9009871395326;"13/07/2006"
0;23.71;19.45;27.27;4.203;26.81;43.31;51.0535936576217;66.2530875011112;"14/07/2006"
0;22.83;18.71;26.89;2.39;22.17;49.48;65.5780728891917;84.5097777895387;"15/07/2006"
3.272;21.52;19.4;26;2.042;16.91;56.48;78.7667344605982;89.7748940136183;"16/07/2006"
0;21.37;18.6;25.65;5.474;23.49;43.88;56.183561507608;66.6984080226242;"17/07/2006"
0;21.19;16.39;25.66;5.857;27.47;36.26;44.8575624584245;60.5563616208269;"18/07/2006"
0;20.01;14.89;24.06;6.386;25.04;43.34;59.0867023846389;81.6527525136718;"19/07/2006"
0;20.16;17.34;22.3;5.772;25.8;41.15;53.7031960378248;64.0597248154005;"20/07/2006"
0;20.01;15.05;24.33;5.774;25.58;40.13;49.5163700639394;67.7257029749337;"21/07/2006"
0;20.51;15.99;23.96;2.403;20.73;44.5;59.8618799136092;79.5042646170862;"22/07/2006"
0;20.51;16.62;23.16;1.046;9.188;61.54;69.2895857303283;88.4031043026648;"23/07/2006"
0;22.31;18.51;24.78;1.138;6.9;63.18;68.4069971520535;86.4921746378026;"24/07/2006"
0;22.36;19.44;26.44;1.337;12.2;51.13;70.8525024749255;84.789167825294;"25/07/2006"
0;22.28;18.26;26.83;2.148;22.27;44.87;59.685213710645;76.5172031935463;"26/07/2006"
0;20.47;17.01;24.42;3.384;23.74;36.85;50.1661150642596;62.2852438595582;"27/07/2006"
0;18.37;15.61;20.43;3.904;22.5;40.99;55.2149177054329;65.7738709887067;"28/07/2006"
0;19.28;15.52;23.16;2.042;16.2;50.93;73.1017737725598;92.7106075483055;"29/07/2006"
0.075;19.24;18.48;19.42;1.247;8.246;68.35;71.3478994676968;74.8174313253761;"30/07/2006"
0.1;21.17;17.03;25.02;3.184;26.63;53.79;67.0512213487277;86.8034413799262;"01/08/2006"
0;22.34;17.71;26.71;1.879;29.87;47.07;59.1236528794883;78.752552934257;"02/08/2006"
0;24.46;18.58;29.67;1.68;23.6;52.75;71.1890013709519;100;"03/08/2006"
0;24.13;21.4;26.47;3.167;7.876;76.68;89.2457328309905;100;"04/08/2006"
46.38;23.31;22.14;29.12;3.509;11;70.27;90.2301366237896;96.8636920253717;"05/08/2006"
5.394;21.71;19.48;24.46;3.772;21.49;62.92;77.7313385542137;89.1853530926856;"06/08/2006"
0;22.22;17.91;25.79;1.671;26.63;55.04;70.120593281301;91.560190351715;"07/08/2006"
0;22.46;18.11;26.46;1.897;27.68;55.15;74.7384553050049;97.7869494702937;"08/08/2006"
0.4667;22.1;18.22;26.71;3.184;24.53;61.76;80.6205709190812;100;"09/08/2006"
0;24.31;21.03;27.65;1.68;24.53;72.08;83.9459583310574;100;"10/08/2006"
0;25.53;20.96;30.85;1.302;22.87;60.52;80.8977222262343;100;"11/08/2006"
0;25.74;20.21;30.33;2.31;20.41;63.98;86.099273802714;100;"12/08/2006"
0;25.65;23.51;28.51;2.31;12;73.86;85.9164050158256;97.6412160775007;"13/08/2006"
0;25.8;23.66;29.83;1.76;20.98;70.84;88.1974000161873;100;"14/08/2006"
0;26.22;23.65;31.77;1.3;24.53;60.93;84.3114585589204;98.2713495603863;"15/08/2006"
0;26.34;21.25;32.22;1.144;22.56;49.63;70.6506951196494;95.9545855306025;"16/08/2006"
0;25.8;22.24;30.36;2.48;22.56;61.76;77.3566739852766;95.7898079457769;"17/08/2006"
0;25.09;22.26;29.68;3.856;21.9;54.33;70.9153631790223;84.0857215960748;"18/08/2006"
0;24.43;20.76;28.64;1.879;21.49;69.22;87.7623788531918;100;"19/08/2006"
0.12;25.42;23.05;29.33;1.5;14.54;64.48;86.9967703735442;100;"20/08/2006"
0;25.8;21.48;31.28;1.211;18.38;58.46;77.5528862211302;100;"21/08/2006"
2.999;24.32;21.6;28.01;1.578;15.16;69.42;84.4314236477283;99.5409188670517;"22/08/2006"
1.41;23.41;20.85;26.25;1.76;14.87;76.42;87.5371115633121;100;"23/08/2006"
27.19;21.59;18.22;26.53;4.401;7.384;64.97;94.2298950067931;100;"24/08/2006"
0;18.94;15.79;21.71;6.165;20.05;53.58;66.4494382514312;81.0909518752964;"25/08/2006"
0;19.3;14.33;24.72;1.88;17.94;52.08;75.4129418458714;100;"26/08/2006"
1.41;19.88;18.32;22.48;2.281;2.578;76.5;90.6492459274003;99.9111158493653;"27/08/2006"
0;19.51;18.3;22.19;3.101;3.516;66.76;80.5411554614645;86.8636733260028;"28/08/2006"
0;21.14;19.15;24.5;5.036;9.475;48.46;61.9775122852402;70.0959567819314;"29/08/2006"
0;19.88;15.18;25.03;6.529;16.44;57.33;73.4462519287844;98.819768605696;"30/08/2006"
0;21.02;16.79;26.75;7.814;17.24;44.03;54.3467288092104;70.7809106401173;"01/09/2006"
0;20.78;19.67;22.19;6.388;11.8;64.28;79.3713030670743;85.0087080580543;"02/09/2006"
0.3864;18.1;16.28;22.19;5.706;23.44;43.03;56.7002985251772;63.6238124496987;"03/09/2006"
0;18.53;15.64;23.44;4.106;23.44;44.05;62.1719515575714;74.664096920356;"04/09/2006"
0;18.34;15.04;21.8;4.325;13.22;57.79;72.8104212825996;89.7998303031285;"05/09/2006"
0;18.47;14.76;21.89;6.135;19.16;47.87;63.2877677415321;80.1271442348014;"06/09/2006"
0;18.57;15.65;21.73;6.499;11.43;58.22;74.9682228175778;90.1995206844953;"07/09/2006"
0;16.7;13.67;19.46;7.948;14.02;52.52;66.2746360820162;80.5335788184331;"08/09/2006"
0;17.61;13.55;22.18;6.354;20.61;41.12;56.4458572681545;73.2283606305157;"09/09/2006"
0;17.37;12.46;22.93;4.915;21.52;40.03;57.3078864396529;78.6421713805743;"10/09/2006"
0;18.66;11.79;26.74;1.835;20.24;42.73;63.8271305479659;99.2787245533588;"11/09/2006"
0;19.94;14.77;27.22;1.227;19.54;42.77;65.8982844530423;91.3762355143392;"12/09/2006"
0;21.38;15.95;25.69;1.077;17.24;49.93;69.65029602189;97.8362590646277;"13/09/2006"
0.3158;21.01;19.15;23.68;0.5906;13.41;63.69;74.9822349209462;84.1298433074543;"14/09/2006"
0;20.33;16.13;25.32;3.067;18.15;42.17;59.1034399720119;76.9386535154513;"15/09/2006"
0;17.73;12.85;23.76;4.023;19.31;37.27;52.4783872384204;71.8085513769128;"16/09/2006"
0;16.75;11.95;21.62;5.242;17.02;44.93;61.9199243226538;84.4882145882565;"17/09/2006"
0;14.33;11.98;16.18;6.368;6.977;69.66;71.4572789400652;83.320360805501;"18/09/2006"
5.859;13.63;11.54;16.84;6.89;16.76;59.52;58.0380242671;66.5745115147791;"19/09/2006"
0;14.35;12.66;18.4;6.165;16.15;43.68;55.3575647737443;61.8035199859866;"20/09/2006"
0;16.22;11.44;20.78;2.307;9.795;45.64;62.5242524676041;85.3118216784607;"21/09/2006"
0;15.75;12.22;18.9;3.221;13.22;56.52;65.2139580725434;82.0127019273688;"22/09/2006"
0;15.75;12.11;18.64;4.111;11.97;57.29;69.9957077915497;88.6664024423593;"23/09/2006"
2.648;14.44;11.52;15.81;4.318;6.561;76.01;74.4483399847518;90.1272477823522;"24/09/2006"
9.827;13.48;6.975;17.6;1.774;10.58;65.11;81.6946834495049;100;"25/09/2006"
1.564;14.37;15.27;17.83;1.228;1.612;87.29;100;100;"26/09/2006"
4.117;17.75;14.61;19.96;1.46;4.874;77.97;89.51959180027;100;"27/09/2006"
0;20.37;18.27;24.9;1.078;13.87;72.66;90.2586308579535;100;"28/09/2006"
0;20.78;16.89;29.1;1.078;12.32;53.18;87.2088041230699;100;"29/09/2006"
0;21.5;13.78;31.85;0.9681;13.73;41.83;79.6257878317893;100;"30/09/2006"
4.173;23.34;20.38;33.06;0.3949;15.96;43.22;73.1331953528622;87.6159665340517;"01/10/2006"
0;20.75;17.3;25.82;3.467;12.73;54.42;69.5366759346226;86.2399808691788;"02/10/2006"
0;17.25;15.32;21.27;4.154;14.9;58.46;68.3578319111279;77.3083324923996;"03/10/2006"
0.14;15.38;12.99;18.41;3.804;12.34;58.07;69.8107398472681;81.5093747296051;"04/10/2006"
0;13.23;12.44;14.76;4.466;9.452;60.35;72.350326013378;76.1941467459863;"05/10/2006"
0;13.31;10.43;15.29;1.63;11.62;58.59;65.7454167520901;79.5171513626246;"06/10/2006"
0.2077;14.79;11.99;16.4;1.448;5.567;58.67;64.4718349165337;77.3926405063751;"07/10/2006"
