"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0.125;10.61;6.032;14.16;4.351;13.65;41.11;57.3229762069754;78.2440286331566;"27/02/2006"
0;6.772;0.8157;11.48;2.197;15.66;49.66;64.9093864753169;98.8076247978053;"28/02/2006"
0.1857;10.3;1.548;18.18;2.316;11.27;31.88;62.0871565534866;100;"01/03/2006"
0;9.62;8.404;10.78;6.673;7.213;52.87;63.731011846393;69.1891090930297;"02/03/2006"
0;11.23;8.404;16.33;2.772;10.89;51.54;71.2097206105142;86.0872184292119;"03/03/2006"
0;12.87;7.307;20.64;1.691;9.52;38.29;67.1706313936585;97.5084829426427;"04/03/2006"
0;14.32;8.523;21.72;2.253;10.89;43.1;67.3891122029352;98.9598389415092;"05/03/2006"
0;13.38;10.39;17.61;1.482;10.48;64.51;80.7748377608869;98.4047365945649;"06/03/2006"
0;10.4;5.96;12.88;5.993;13.68;61.22;66.7655781541082;90.3133428151117;"07/03/2006"
0;8.71;5.33;13.06;4.715;12.79;44.05;55.6044373489699;70.1348738671728;"08/03/2006"
1.761;11.39;3.798;19.93;3.093;16.98;32.5;55.9743347392901;94.0673792827201;"09/03/2006"
0;9.384;4.592;11.43;5.328;13.31;62.1;67.1035125030484;93.2682489939332;"10/03/2006"
0;8.04;4.454;11.95;6.816;14.53;52.1;66.0738781813125;84.6604096680095;"11/03/2006"
0;8.211;7.5;12.32;8.435;14.22;59.53;71.3608942257734;74.9072580344772;"12/03/2006"
0;8.83;5.51;11.82;5.892;12.95;50.37;61.6466230935177;77.4145085970689;"13/03/2006"
0;7.79;0.1246;10.19;5.222;8.766;58.53;85.3225173355684;100;"14/03/2006"
1.761;9.01;5.47;9.965;6.476;14.36;65.66;71.2731960517262;90.851907598661;"15/03/2006"
0.1692;8.716;4.368;14.79;4.883;16.38;40.2;56.4792572926279;76.2258151443156;"16/03/2006"
0.7619;14.18;9.193;18.12;3.191;2.475;39.95;62.1581813846926;86.4451650583213;"17/03/2006"
0;11.49;7.36;14.69;6.335;15.16;50.86;62.0954800089762;82.010324246655;"18/03/2006"
0;7.8;4.63;9.719;5.466;11.27;57.81;64.9610800591576;80.8796964910915;"19/03/2006"
0;4.134;1.541;6.84;6.193;14.36;50.65;65.1571203519945;78.3480007442361;"20/03/2006"
0;6.938;3.84;10.21;4.483;11.43;52.44;66.9832662867767;83.1045968601165;"21/03/2006"
0;8.856;-0.1342;15.2;4.466;19.58;39.97;65.4811809349638;100;"22/03/2006"
0.2812;10.65;6.669;14.65;4.906;17.42;48.57;63.8430800695722;83.6160500813104;"23/03/2006"
1.4;9.88;8.927;11.95;1.283;5.213;73.44;84.3465691864067;89.9387974670728;"24/03/2006"
0;9.416;6.669;12.94;3.983;17.67;48.54;62.0026710603291;74.7600399990375;"25/03/2006"
0;10.15;7.683;10.55;5.985;15.79;73.63;77.2484908629924;91.2743192461823;"26/03/2006"
6.565;10.74;7.682;14.71;3.8;7.839;63.99;81.9575575648541;100;"27/03/2006"
0;11.75;9.559;12.85;5.9;14.22;72.09;72.9813548676095;84.4625907168597;"28/03/2006"
0;11.31;7.009;15.63;4.908;21.69;34.15;46.9906949854476;62.8195025536615;"29/03/2006"
0;13.13;6.07;20.11;3.393;22.93;23.61;36.2558598124236;58.2946239062882;"30/03/2006"
0;10.77;6.535;15.84;2.57;14.14;46.49;66.7136614671386;88.8945109472545;"01/04/2006"
0;11.26;8.675;13.69;1.786;12.12;74;84.468866745724;100;"02/04/2006"
0.5538;10.47;7.134;11;5.065;3.505;76.1;84.926444178724;100;"03/04/2006"
10.87;11.39;10.98;10.91;5.332;3.342;89.16;89.3701764773879;91.8365447824259;"04/04/2006"
10.2;11.73;6.823;14.36;5.052;16.65;56.3;61.152611919794;85.1391117211437;"05/04/2006"
0;11.05;4.951;16.16;1.875;13.97;50.1;83.2913659934066;100;"06/04/2006"
0;13.4;12.71;16.2;5.44;18;75.39;86.1400773473334;90.1168793798949;"07/04/2006"
0;14.25;12.24;16.31;1.703;17.26;76.06;90.4376940775644;100;"08/04/2006"
0;13.45;9.473;18.3;1.702;11.7;58.1;79.9842049426668;100;"09/04/2006"
0;14.88;11.01;20.54;3.361;10.4;56.6;80.867450832929;100;"10/04/2006"
0.15;11.17;9.04;14.24;4.963;17.52;54.08;63.206392437552;72.8989475470127;"11/04/2006"
0.07993;10.6;6.4;14.3;4.835;11.7;51.08;62.5515400389282;83.1804568540761;"12/04/2006"
0;12.51;8.22;16.1;2.828;11.27;60.15;75.4511350369042;100;"13/04/2006"
0;13.2;11.89;14.69;1.701;18;66.56;71.8263024019357;78.2796930609114;"14/04/2006"
0.15;10.9;7.54;13.84;4.519;18.66;52.28;62.2136011337641;78.042563334789;"15/04/2006"
0;9.522;6.533;12.61;4.509;18.66;55.69;66.5651155767879;81.5972939620336;"16/04/2006"
0.0652;10.13;5.809;12.88;4.022;10.11;53.89;63.3633783448332;85.0628759376225;"17/04/2006"
1.9;10.92;9.04;12.61;1.276;5.803;77.98;84.0520495046302;95.3435535808152;"18/04/2006"
0.0652;13.56;10.66;15.84;1.776;15.94;56.49;67.0849025274985;81.2145208912001;"19/04/2006"
0;16.35;12.24;22.46;7.748;20.51;25.36;39.6557938507705;51.7510050899122;"20/04/2006"
0;14.72;9.42;20.5;7.979;22.82;18.16;26.3434090573705;37.3627294931374;"21/04/2006"
0.3273;12.92;8.096;16.83;2.559;22.47;37.13;45.3560407540173;62.5916592881091;"22/04/2006"
0;13.98;8.694;19.03;1.428;22.82;39.82;55.2008105612699;78.3800150212065;"23/04/2006"
0;17.56;8.766;25.73;2.823;24.42;24.04;39.3406530343222;69.9060084568158;"24/04/2006"
0;16.63;13.31;22.51;6.564;25.42;33.1;49.3485535526659;61.1171100415618;"25/04/2006"
0;14.76;10.24;19.05;1.604;25.09;43.46;61.5586128088565;82.8458148045776;"26/04/2006"
0;14.88;10.45;19.78;2.315;27.8;48.22;64.6573603431935;86.469744749691;"27/04/2006"
1.583;15;10.86;16.53;1.354;15.14;74.59;80.5026281427134;100;"28/04/2006"
0;13.83;9.864;18.55;2.114;8.12;56.49;80.947162938203;100;"29/04/2006"
0;13.91;9.178;18.52;2.047;13.43;56.64;82.1888392394087;100;"30/04/2006"
8.063;13.47;12.02;16.04;1.563;8.742;78.1;87.5313147694568;96.2622986799496;"01/05/2006"
5.955;13.79;12.16;15.49;2.514;5.356;71.36;89.7057921100586;99.8054028172476;"02/05/2006"
0.55;11.86;10.65;14.84;6.706;11.88;64.29;73.2153023127466;79.3367520991976;"03/05/2006"
0;10.42;8.754;12.53;5.015;15.85;48.06;56.428437163548;63.1195860632408;"04/05/2006"
2.559;11.63;6.648;12.48;5.964;16.33;42.02;41.5271956852542;58.130849655164;"05/05/2006"
0.6947;13.38;6.657;19.12;3.229;17.81;40.81;65.4245400342155;100;"06/05/2006"
0.2333;14.31;10.89;18.87;2;21.29;47.75;64.424871717464;80.6425789783796;"07/05/2006"
0.05;14.48;9.828;19.14;3.331;16.69;54.34;76.4600295840476;100;"08/05/2006"
0.2333;15.38;12.45;18.77;2.419;14.42;70.94;85.8807338027581;100;"09/05/2006"
0;15.66;11.8;19.88;3.56;22.15;44.2;58.6287786254211;75.366665514127;"10/05/2006"
0;15.54;12.69;19.63;2.267;20.53;53.65;69.0791797206607;83.1052146886057;"11/05/2006"
0;15.28;11.02;20.61;3.446;20.23;49.39;71.3588844168878;94.2711755319921;"12/05/2006"
0.05;16.42;13.35;20.41;3.248;18.83;58.3;77.6409842275723;94.6329120224507;"13/05/2006"
0;16.32;12.29;21.63;3.076;24.54;53.42;73.7460066873926;95.7394623598533;"14/05/2006"
0;17.23;12.25;23.48;2.419;23.58;44.83;61.8129887946811;85.2460800610966;"15/05/2006"
0.3077;16.44;12.79;21.63;2.998;12.46;53.11;76.2522630126712;96.5301718392275;"16/05/2006"
0;14.72;12.39;17.12;7.733;19.87;40.87;51.1881535433205;59.5793238496948;"17/05/2006"
0;12.74;9.643;13.93;5.888;22.91;40.99;46.835087628582;57.5276157190056;"18/05/2006"
0;13.23;9.963;16.23;2.414;25.68;51.28;61.619450870484;76.4925111899179;"19/05/2006"
0;14.53;12.95;17.75;3.958;7.689;55.42;70.7356601156376;78.3929945741779;"20/05/2006"
11.68;13.81;14.81;15.1;3.963;5.18;91.62;98.1259408910671;91.9728154827862;"21/05/2006"
5.199;15.38;14.27;17.58;2.341;4.762;87.06;93.7338591135664;100;"22/05/2006"
0.78;15.71;14.39;16.14;3.34;3.241;91.95;92.3189947199494;100;"23/05/2006"
23.46;17.01;17.01;17.94;1.906;5.18;87.71;88.5106096951616;88.5106096951616;"24/05/2006"
11.48;19.52;16.87;23.05;2.271;15.44;69.57;80.0602896795797;94.5579723991122;"25/05/2006"
0.78;17.12;17.26;16.94;2.261;4.603;92.33;96.0760845285975;95.2284134544824;"26/05/2006"
0;17.76;16.1;20.8;6.248;17.96;63.55;71.2579151047958;79.1702764898887;"27/05/2006"
0.05;18.23;16.23;20.78;4.988;15.54;63.51;72.3886428598114;82.1553951561415;"28/05/2006"
2.559;18.21;15.6;22.4;1.813;12.06;68.56;87.4337373309082;100;"29/05/2006"
1.245;18.06;14.54;20.55;1.277;12.46;68.94;81.1818741612276;100;"30/05/2006"
8.967;16.08;12.89;18.31;2.355;5.923;76.51;91.5870996015113;100;"01/06/2006"
0;16.45;12.15;20.39;1.474;21.12;66.11;77.2837655634571;100;"02/06/2006"
0;18.44;14.81;22.98;1.584;22.38;55.86;69.6592335874684;87.7447363363547;"03/06/2006"
12.96;16.92;15.45;18.21;2.07;9.741;73.3;89.8625632710684;98.6988719366821;"04/06/2006"
0;17.88;15.38;21.65;1.355;24.35;66.43;78.6773883957661;92.2322520173192;"05/06/2006"
0;19.41;15.28;22.53;2.552;19.16;59.04;66.765150826614;86.6876213614784;"06/06/2006"
0;18.19;15.05;21.71;4.787;25.04;46.97;60.0165383038273;73.2798012777029;"07/06/2006"
0;14.87;10.81;18.88;4.214;25.37;49.14;65.161675421815;85.0219025459128;"08/06/2006"
9.531;13.77;11.23;12.8;1.701;2.739;73.93;74.7124024540674;88.2814654108367;"09/06/2006"
12.59;16.15;13.31;16.61;3.939;6.371;87.39;82.6024299054147;99.220658144598;"10/06/2006"
28.59;16.58;16.12;18.36;3.192;3.31;82.1;98.3030917964857;100;"11/06/2006"
0;16.61;13.69;19.59;3.936;22.38;64.91;78.1045927040669;94.2445558567984;"12/06/2006"
0;17.08;13.4;20.7;5.271;27.35;53.44;68.2272449500543;86.4369293061919;"13/06/2006"
0;16.94;13.69;21.57;4.489;21.12;58.02;72.8796071608311;89.8022967387001;"14/06/2006"
0.8744;19.16;15.04;23.88;3.254;25.04;43.96;62.04105742844;80.5433934427954;"15/06/2006"
0;20.15;15.84;23.8;3.292;24.35;50.74;60.5104427013452;79.3558220251418;"16/06/2006"
0;18.15;13.68;22.61;2.932;22.97;53.75;71.626890682213;95.3261102258087;"17/06/2006"
0;19.41;15.44;24.49;2.085;23.75;50.53;70.3727101403639;90.4375914307099;"18/06/2006"
0;23.22;18.16;29.37;1.216;24.35;47.24;69.601091266946;95.0568947659779;"19/06/2006"
0;24.99;22.67;30.32;3.016;32.79;44.8;55.0741573715209;63.3176461880556;"20/06/2006"
0;24.38;22.21;29.26;1.586;33.41;45.37;58.8793519830125;67.1206495085969;"21/06/2006"
0;24.97;21.47;29.81;1.097;18.77;47.29;64.2095696489632;79.3264987279687;"22/06/2006"
0;25.54;22.29;29.76;4.211;25.37;46.99;54.846304246976;66.6735563718132;"23/06/2006"
0;22.32;20.45;27.21;3.027;29.1;38.65;53.7070371447667;60.2262257723664;"24/06/2006"
0;21.64;18.66;26.76;2.837;27.35;37.92;52.1313087632063;62.6831665464534;"25/06/2006"
2.267;20.93;18.99;24.21;1.577;16.72;61.91;76.4705785180742;86.2352824187303;"26/06/2006"
0;19.85;17.61;22.6;1.344;11.73;59.99;70.1711371220694;80.723645340479;"27/06/2006"
0;21.37;17.32;25.23;2.179;24.35;56.17;67.1307404628585;86.3782380713141;"28/06/2006"
0;21.96;16.33;25.68;2.355;25.04;53.01;64.9380236490235;92.2444576321982;"29/06/2006"
16.8;20.51;20.72;22.2;0.8004;6.18;79.67;89.6172322262628;88.4648562168577;"30/06/2006"
0.4;20.13;18.41;21.97;4.063;18.18;57.7;71.211811045096;79.2635092986093;"01/07/2006"
0;20.26;17.83;24.65;3.061;28.06;57.22;66.993023774823;77.9597797693376;"02/07/2006"
1.508;19.94;15.56;20.53;4.673;29.83;46.71;59.0915932882005;77.8783858709592;"03/07/2006"
0;18.37;17.43;22.09;3.551;9.68;56.43;78.9996866429556;83.8153172981644;"04/07/2006"
0.4;21.19;17.55;25.8;1.902;21.36;69.92;85.2980215965133;100;"05/07/2006"
0;21.81;19.74;25.62;2.126;9.425;71.83;87.9206766010274;99.8683198119707;"06/07/2006"
0;21.1;18.71;25.79;2.878;8.868;67.55;83.6864856196516;97.0465276671646;"07/07/2006"
0;23.69;19.44;28.87;1.325;22.29;58.28;79.173569629278;100;"08/07/2006"
0;24.4;19.54;29.57;1.912;22.69;51.67;70.3254198724656;94.5904391100716;"09/07/2006"
0;25.93;20.91;31.67;2.124;26.47;49.03;68.1965200955863;92.3124820429155;"10/07/2006"
0;26.28;22.02;32.5;1.819;28.06;46.54;66.0377864896355;85.262328592698;"11/07/2006"
0.3182;24.18;21.69;29.59;1.092;22.29;51.87;75.1482246226643;87.3741174838652;"12/07/2006"
6.524;26.07;21.93;28.47;2.514;25.02;51.44;61.5032553528476;78.860680864173;"13/07/2006"
0;25.46;22.91;31.48;1.432;25.99;46.67;63.1157112227123;73.5426683453602;"14/07/2006"
0;25.3;20.4;30.56;1.519;24.62;47.57;64.1227996689684;86.2839634786831;"15/07/2006"
0;25.26;21.56;28.79;3.965;24.26;47.36;59.311738003724;74.1421159957383;"16/07/2006"
0;25.04;20.26;28.99;4.745;27.51;33.49;45.2112228857554;60.4226596494871;"17/07/2006"
0.1;25.26;20.62;29.93;2.321;27.51;38.12;51.5622111765935;68.2846420546138;"18/07/2006"
0;24.56;18.87;29.09;3.149;23.9;50.66;62.9487175608822;89.1270174021218;"19/07/2006"
0;24.38;18.96;29.09;2.607;23.39;51.13;64.5377484564479;89.891461395926;"20/07/2006"
0;24.41;18.07;29.73;2.428;24.26;48.46;62.3971103433534;92.0583617404554;"21/07/2006"
0;24.5;17.67;32.27;1.345;23.9;42.86;69.2168853296739;100;"22/07/2006"
0;26.83;22.78;32.27;1.219;23.9;43.06;56.5936587841128;72.0667369087242;"23/07/2006"
0;28.08;22.47;33.3;3.336;25.02;27.03;38.2343540809557;53.3752906926705;"24/07/2006"
0;25.94;22.24;30.12;5.725;23.01;31.62;41.0931687612745;51.3085927532008;"25/07/2006"
0;24.66;19.62;29.57;5.772;23.9;38.39;41.733256330402;56.7297723030218;"26/07/2006"
0;23.53;20.18;28.48;2.785;21.36;48.33;58.6489863748469;71.9568664473947;"27/07/2006"
0;24.16;19.62;28.58;2.124;19.74;39.59;51.0063367933014;67.290786517924;"28/07/2006"
0;25.61;18.72;31.1;2.87;19.34;34.29;46.7411752546673;71.112890123649;"29/07/2006"
0;25.17;19.73;31.97;2.423;18.18;51.22;73.6338024435611;100;"30/07/2006"
0;26.29;20.46;30.55;4.901;24;55.58;71.4788792187987;100;"01/08/2006"
0;25.49;23.01;28.28;5.004;21.18;66.46;81.3897944819953;94.431495367029;"02/08/2006"
0;26;24.3;28.86;1.671;26.13;64.99;82.1181780401945;90.861853999118;"03/08/2006"
0;26.1;23.31;29.92;2.066;27.52;64.05;81.9233401148641;96.7768026879763;"04/08/2006"
0;24.12;21.69;28.06;4.31;22.46;57.03;71.3526756220616;82.6630759229092;"05/08/2006"
0;23.8;20.05;26.43;4.782;15.85;57.07;65.6072825142811;82.4737060435002;"06/08/2006"
0;23.4;19.29;27.99;1.769;27.52;52.05;63.0171876360001;81.0684199406466;"07/08/2006"
10.09;22.77;18.92;28.14;0.7797;9.716;65.82;90.402716583861;100;"08/08/2006"
0;22.35;19.08;26.12;4.377;22.08;52.51;69.0251612639275;84.4240523459401;"09/08/2006"
4.18;21.8;15.09;29.67;1.384;28.79;46.3;55.4737749228731;84.4845735023963;"10/08/2006"
0;23.21;18.07;28.84;1.776;26.13;42.5;57.7305031971446;79.2440893547217;"11/08/2006"
0;24.59;20.58;29.75;2.907;22.08;49.06;66.8422454040471;85.2639123357484;"12/08/2006"
0;25.39;21.69;29.56;4.202;18.69;61.24;78.8086765486809;98.4921755677215;"13/08/2006"
0;24.58;22.75;26.32;1.77;6.793;76.04;84.6049433931147;94.4579442661333;"14/08/2006"
1.946;23.73;21.85;25.86;1.283;8.368;69.65;87.4199420874212;97.9697202851659;"15/08/2006"
0;23.21;19.86;27;3.722;20.91;50.59;65.5768116673915;80.4974006713008;"16/08/2006"
0;21.93;18.47;26.27;4.545;20.37;46.43;63.6332652498978;78.8126289985403;"17/08/2006"
0;21.55;19.96;25.64;4.908;15.51;41.94;54.459067654163;60.0594749086523;"18/08/2006"
0;20.39;14.28;24.26;1.476;24;33.56;54.6190246068252;80.3798301144094;"19/08/2006"
0;20;17.88;23.27;1.377;5.872;69.21;90.0475135431738;100;"20/08/2006"
1.144;21.93;19.69;24.82;1.177;17.62;66.38;80.4700825144622;92.3633442914583;"21/08/2006"
0;22.3;18.47;26.42;4.815;18.17;48.97;68.0249784668349;86.1725632240849;"22/08/2006"
0;21.69;18.77;25.77;4.899;17.62;52.07;64.1329791164819;76.8197820560162;"23/08/2006"
0;20.68;16.53;26.07;4.816;19.37;40.81;56.7518145606969;73.5895828485053;"24/08/2006"
0;21.81;18.37;26.11;3.912;18.69;46.63;64.2880975713896;79.5397235633664;"25/08/2006"
0.3539;20.74;15.69;24.29;1.477;16.69;67.71;84.3609837942981;100;"26/08/2006"
0;21.25;18.37;24.88;1.571;10.61;69.15;87.630347781142;100;"27/08/2006"
2.988;19.11;16.73;20.42;5.997;8.129;73.63;93.5473251858116;100;"28/08/2006"
2.988;20.69;12.17;23.66;1.38;19.08;49.39;53.9184264823645;92.7754809229835;"29/08/2006"
1.381;20.31;12.96;26.36;1.078;15.51;36.88;61.6789406417723;98.4290278466367;"30/08/2006"
0;22.15;16.91;28.93;2.098;21.61;48.95;69.870406561163;96.7714098163838;"01/09/2006"
0.1;23.25;18.48;29.91;3.736;19.75;52.53;72.1604004737141;96.76847492468;"02/09/2006"
0;24;19.7;31.2;2.717;21.96;51.07;75.2542970694867;97.8443921273124;"03/09/2006"
0;24.27;19.63;29.85;3.649;24.82;53.44;72.0034936959837;95.5606264058305;"04/09/2006"
10.93;22.31;21.99;26.51;1.183;5.481;67.18;95.8060861970405;97.6915429182164;"05/09/2006"
0.1;22.58;18.49;27.99;3.845;20.07;51.2;71.696804170453;92.2668003267674;"06/09/2006"
0;22.18;16.76;28.57;3.739;25.57;39.17;56.5929327700242;79.2765212613838;"07/09/2006"
0;22.22;17.09;29.78;2.626;19.42;29.48;45.9402395183823;63.1745613702805;"08/09/2006"
0;23.41;20.55;28.15;2.276;18.91;44.38;58.7353082111945;69.9272794506207;"09/09/2006"
0;23.02;19.01;29.43;3.502;19.19;30.01;47.5405886659668;60.8230641051375;"10/09/2006"
0;21.8;18.47;27.9;4.532;15.91;45.39;63.8282215117526;78.4292990909599;"11/09/2006"
0;21.32;16.91;26.67;3.187;15.53;58.4;81.1510666787129;100;"12/09/2006"
0;21.14;15.79;28;2.71;17.67;50.44;73.34655279878;100;"13/09/2006"
0;21.13;13.65;31.4;1.084;17.82;34.92;67.151027950386;100;"14/09/2006"
0;21.7;17.34;30.4;1.389;19.42;32.59;49.6052075680355;65.0475386136334;"15/09/2006"
0;21.92;17.09;30.21;3.343;17.09;32.56;50.8571597054088;68.6690923234543;"16/09/2006"
0;22.58;18.61;26.72;1.92;12.54;64.75;84.5486794408413;100;"17/09/2006"
0;21.91;16.76;27.27;1.381;17.46;52.5;73.0073048020626;100;"18/09/2006"
0.2857;20.31;18.6;24.49;4.159;8.423;59.3;73.5689392867165;81.8236085193748;"19/09/2006"
0;19.85;17.02;25;4.758;14.03;60.91;77.5223991062861;92.5706400637249;"20/09/2006"
0;19.31;12.45;25.52;2.099;16.09;44.41;73.6928202081365;100;"21/09/2006"
0;18.65;11.59;29.13;1.278;15.91;37.6;71.4477474181004;100;"22/09/2006"
0;20.61;12.79;29.44;2.179;14.74;34.05;60.1449808965613;98.8692273232733;"23/09/2006"
0;19.88;13.53;27.38;3.503;13.02;48.98;74.4292801572768;100;"24/09/2006"
0;19.24;15.28;24.09;1.461;7.7;54.78;75.256872966439;96.6846237166462;"25/09/2006"
0.6667;19.63;14.97;27.61;1.084;13.02;35.11;60.7023919377932;81.5105999579454;"26/09/2006"
0;21.61;14.8;30.01;2.717;16.18;25.71;47.2277793093379;72.4368429366609;"27/09/2006"
0;18.89;13.2;26.19;1.542;11.95;47.06;77.888768727608;100;"28/09/2006"
0.1;17.75;11.35;27.81;0.9599;14.33;34.7;65.4311209959501;98.9613276455779;"29/09/2006"
0.08282;20.87;19.14;25.64;4.527;11.95;40.05;57.6706199240578;64.191764668764;"30/09/2006"
0.25;18.9;16.23;27.02;4.629;16.75;30.62;48.4728352935507;57.3700990795763;"01/10/2006"
0.4846;19;14.57;25.16;2.448;16.55;46.43;56.3887934443417;74.7095518485531;"02/10/2006"
0;19.71;15.42;24.23;1.273;5.773;53.1;63.5168167751353;83.2696446329266;"03/10/2006"
2.229;18.82;13.69;23.98;2.794;12.42;38.13;47.7856572020345;66.2801705887695;"04/10/2006"
0;16.65;12.21;19.76;1.774;10.3;50.53;59.8464852440022;79.7628973598242;"05/10/2006"
14.39;14.51;9.895;18.05;1.049;11.51;60.41;72.5633348653555;98.3387617454483;"06/10/2006"
2.805;15.19;12.71;16.44;1.053;6.81;78.91;84.8586104824539;99.6886783835686;"07/10/2006"
49.73;12.54;11.03;14.13;1.184;1.878;84.19;100;100;"08/10/2006"
